,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
56076,-0.005598326,-294.6849757
56077,-0.005608583,-294.9717713
56078,-0.005619656,-295.2555851
56079,-0.005629541,-295.5536841
56080,-0.005639976,-295.8594069
56081,-0.005650996,-296.152784
56082,-0.00565896,-296.4404411
56083,-0.0056705,-296.7398073
56084,-0.005680592,-297.0237494
56085,-0.005691692,-297.3347096
56086,-0.005700078,-297.6270979
56087,-0.005711389,-297.9096921
56088,-0.005722118,-298.204951
56089,-0.005732084,-298.5030665
56090,-0.005742873,-298.7843964
56091,-0.005752691,-299.0758372
56092,-0.005763177,-299.3707069
56093,-0.005771889,-299.6562231
56094,-0.005783127,-299.9569313
56095,-0.005791926,-300.2413565
56096,-0.005803182,-300.550003
56097,-0.005813893,-300.8493131
56098,-0.005823335,-301.1354057
56099,-0.005833166,-301.4605603
56100,-0.005844559,-301.7523796
56101,-0.005854683,-302.0365971
56102,-0.005864953,-302.3528541
56103,-0.005875057,-302.6555526
56104,-0.005886915,-302.96097
56105,-0.005894918,-303.2531456
56106,-0.005905974,-303.5666305
56107,-0.005916299,-303.8790798
56108,-0.005926496,-304.1757656
56109,-0.005935593,-304.4988156
56110,-0.005946282,-304.7992874
56111,-0.005956675,-305.1185179
56112,-0.005967958,-305.4446774
56113,-0.005976724,-305.7545756
56114,-0.005987599,-306.0638157
56115,-0.005998036,-306.3878353
56116,-0.006007676,-306.713815
56117,-0.006018407,-307.04192
56118,-0.006028769,-307.349395
56119,-0.00603956,-307.6649864
56120,-0.006049356,-307.9885791
56121,-0.006058594,-308.2981708
56122,-0.006068736,-308.6044002
56123,-0.006078504,-308.9355925
56124,-0.006090434,-309.241665
56125,-0.006100642,-309.5497371
56126,-0.00610985,-309.9014266
56127,-0.006121574,-310.2058533
56128,-0.006129973,-310.5189736
56129,-0.006139836,-310.839385
56130,-0.006151194,-311.1509274
56131,-0.006161986,-311.457684
56132,-0.006171612,-311.7629236
56133,-0.006182425,-312.0792359
56134,-0.006193095,-312.3777726
56135,-0.006202626,-312.6779814
56136,-0.006213289,-313.0032039
56137,-0.006222671,-313.3106883
56138,-0.006232603,-313.6111923
56139,-0.006242904,-313.9301747
56140,-0.006253071,-314.2255047
56141,-0.006264065,-314.5369974
56142,-0.006275231,-314.8260239
56143,-0.006284827,-315.145751
56144,-0.006294963,-315.4527255
56145,-0.006305117,-315.7397251
56146,-0.006314669,-316.0696285
56147,-0.006325524,-316.3888571
56148,-0.006336098,-316.6757659
56149,-0.006346568,-316.9957073
56150,-0.006354612,-317.3169227
56151,-0.006365524,-317.6002712
56152,-0.00637546,-317.9101406
56153,-0.006385148,-318.2211863
56154,-0.006396928,-318.5142903
56155,-0.006406977,-318.8306894
56156,-0.00641708,-319.1416285
56157,-0.006426615,-319.4500525
56158,-0.006437195,-319.7595296
56159,-0.006446939,-320.0736525
56160,-0.006457521,-320.3751372
56161,-0.00646731,-320.6754019
56162,-0.00647867,-320.9769706
56163,-0.006489337,-321.2846329
56164,-0.006499121,-321.5772964
56165,-0.006509095,-321.8805969
56166,-0.006518912,-322.1651609
56167,-0.006529332,-322.3826977
56168,-0.006539485,-322.5708429
56169,-0.006548678,-322.7531392
56170,-0.006560127,-322.9558987
56171,-0.00657079,-323.1196078
56172,-0.006581431,-323.3053532
56173,-0.006592117,-323.5004918
56174,-0.006601362,-323.6821017
56175,-0.006613025,-323.8746396
56176,-0.006621987,-324.0643777
56177,-0.006631171,-324.2560984
56178,-0.006642872,-324.4508822
56179,-0.006653144,-324.6516458
56180,-0.006663242,-324.8360115
56181,-0.006671606,-325.0312407
56182,-0.006682431,-325.2314795
56183,-0.006694053,-325.4256078
56184,-0.006703872,-325.618596
56185,-0.006714639,-325.8187406
56186,-0.006724066,-325.9935997
56187,-0.006733874,-326.1986062
56188,-0.006744489,-326.4069997
56189,-0.006755177,-326.6217981
56190,-0.006763753,-326.8387684
56191,-0.00677476,-327.0560043
56192,-0.006784218,-327.3553793
56193,-0.006794418,-327.6731666
56194,-0.006806284,-328.0178768
56195,-0.006815566,-328.3336315
56196,-0.006825313,-328.6419795
56197,-0.006837867,-328.951781
56198,-0.006847481,-329.2566173
56199,-0.006857213,-329.5544663
56200,-0.006866669,-329.8474502
56201,-0.006877238,-330.1293235
56202,-0.006888796,-330.4245494
56203,-0.006897518,-330.6933609
56204,-0.00690859,-330.962988
56205,-0.006917924,-331.2338766
56206,-0.006928475,-331.4882165
56207,-0.006936926,-331.750672
56208,-0.006949545,-332.0031529
56209,-0.006959027,-332.2602266
56210,-0.006969732,-332.5228732
56211,-0.006978894,-332.7961848
56212,-0.00698956,-333.0392599
56213,-0.00700028,-333.2930822
56214,-0.007010014,-333.5360502
56215,-0.007019995,-333.7596958
56216,-0.007031532,-334.001517
56217,-0.007041743,-334.251586
56218,-0.007051351,-334.4981127
56219,-0.007061406,-334.7106116
56220,-0.007070838,-334.9505122
56221,-0.007081265,-335.1977457
56222,-0.007091711,-335.4309081
56223,-0.007100966,-335.6831758
56224,-0.007112109,-335.930904
56225,-0.007120659,-336.1710847
56226,-0.007131392,-336.4356145
56227,-0.007142043,-336.6687707
56228,-0.007152124,-336.9228143
56229,-0.007161795,-337.1867591
56230,-0.007172249,-337.4349359
56231,-0.007180143,-337.6935023
56232,-0.00719165,-337.9500378
56233,-0.007202607,-338.2038703
56234,-0.007212566,-338.4548374
56235,-0.00722151,-338.7183593
56236,-0.007231434,-338.9676459
56237,-0.007241661,-339.2181063
56238,-0.007253265,-339.459642
56239,-0.007261916,-339.7209386
56240,-0.007271564,-339.9897528
56241,-0.007281661,-340.2427434
56242,-0.007292351,-340.4883848
56243,-0.007302095,-340.7372468
56244,-0.007311063,-340.9938731
56245,-0.007321973,-341.2466662
56246,-0.007332411,-341.5016757
56247,-0.007341578,-341.7527768
56248,-0.007352099,-342.004333
56249,-0.007361625,-342.2581511
56250,-0.007372413,-342.5145377
56251,-0.007382004,-342.7505785
56252,-0.007393182,-343.0375958
56253,-0.007403622,-343.2939218
56254,-0.007412164,-343.540354
56255,-0.007422759,-343.8145022
56256,-0.007431994,-344.0602048
56257,-0.007442091,-344.3111004
56258,-0.007453612,-344.5634614
56259,-0.007463091,-344.8047121
56260,-0.007473043,-345.0594792
56261,-0.007482794,-345.3092262
56262,-0.007493595,-345.5633903
56263,-0.007503615,-345.8189373
56264,-0.007513566,-346.0582776
56265,-0.007522162,-346.3026159
56266,-0.007533671,-346.5493485
56267,-0.007543092,-346.7918466
56268,-0.007553868,-347.0316602
56269,-0.007563189,-347.2772683
56270,-0.00757356,-347.5207034
56271,-0.007583962,-347.7611384
56272,-0.007594278,-348.023421
56273,-0.007603035,-348.2572906
56274,-0.007614209,-348.4976889
56275,-0.007623051,-348.7358122
56276,-0.007634828,-348.9957316
56277,-0.007644416,-349.2143998
56278,-0.007653547,-349.4628713
56279,-0.007664331,-349.7035
56280,-0.007674493,-349.9427499
56281,-0.007685631,-350.2096928
56282,-0.007695906,-350.4601104
56283,-0.007706209,-350.7238842
56284,-0.007716088,-350.9925853
56285,-0.007725925,-351.2430297
56286,-0.007736891,-351.5029494
56287,-0.007746568,-351.7578804
56288,-0.007756305,-352.0058577
56289,-0.007765876,-352.259321
56290,-0.007778019,-352.5259053
56291,-0.007787691,-352.7834568
56292,-0.007797899,-353.0477897
56293,-0.007809408,-353.3141121
56294,-0.007818844,-353.5687615
56295,-0.007828332,-353.8354044
56296,-0.007839645,-354.0997894
56297,-0.007847954,-354.3297468
56298,-0.007859788,-354.5894195
56299,-0.00786856,-354.858174
56300,-0.007879114,-355.1291157
56301,-0.007890773,-355.374916
56302,-0.007899125,-355.6238136
56303,-0.007909998,-355.8862355
56304,-0.007920463,-356.1539811
56305,-0.007930001,-356.4048078
56306,-0.007940351,-356.6519941
56307,-0.007950219,-356.8992221
56308,-0.007961559,-357.1532793
56309,-0.007972498,-357.3953549
56310,-0.007982888,-357.6378526
56311,-0.007992017,-357.8794144
56312,-0.008002241,-358.1311329
56313,-0.008010688,-358.3948141
56314,-0.008023527,-358.6391433
56315,-0.008032444,-358.8672316
56316,-0.008043793,-359.1032528
56317,-0.008052517,-359.3614368
56318,-0.0080649,-359.5957085
56319,-0.008074573,-359.8476572
56320,-0.008083702,-360.0945751
56321,-0.008093922,-360.346318
56322,-0.008103815,-360.6076678
56323,-0.008115883,-360.8579293
56324,-0.008125338,-361.0894546
56325,-0.008135023,-361.3481545
56326,-0.008146108,-361.6124639
56327,-0.008156107,-361.8644673
56328,-0.008166736,-362.1064821
56329,-0.008178201,-362.35944
56330,-0.008188634,-362.6025732
56331,-0.00819969,-362.8668411
56332,-0.008208925,-363.136816
56333,-0.008218578,-363.3787285
56334,-0.008230903,-363.6515175
56335,-0.008241191,-363.916753
56336,-0.008250984,-364.1670549
56337,-0.008261754,-364.4335744
56338,-0.008272451,-364.6884005
56339,-0.008283719,-364.9674572
56340,-0.008294191,-365.2382253
56341,-0.008302934,-365.5022267
56342,-0.008315791,-365.7561114
56343,-0.008325207,-366.0148515
56344,-0.008335444,-366.2825318
56345,-0.008347276,-366.5594424
56346,-0.008357126,-366.800892
56347,-0.008368127,-367.0765872
56348,-0.008377944,-367.3356351
56349,-0.008388436,-367.5862026
56350,-0.008399094,-367.8415328
56351,-0.008409548,-368.0818733
56352,-0.008421673,-368.336972
56353,-0.008430048,-368.588125
56354,-0.008442356,-368.8473862
56355,-0.008451944,-369.1037255
56356,-0.008462623,-369.3305655
56357,-0.008474023,-369.5666389
56358,-0.008483862,-369.8243589
56359,-0.008493511,-370.0601778
56360,-0.008505553,-370.2870758
56361,-0.008516128,-370.5267205
56362,-0.008526592,-370.7691381
56363,-0.008536594,-371.0173801
56364,-0.008546616,-371.2403804
56365,-0.008558468,-371.4796679
56366,-0.008567736,-371.712166
56367,-0.008578949,-371.9305677
56368,-0.008589874,-372.188935
56369,-0.008601029,-372.4116749
56370,-0.008611263,-372.6155348
56371,-0.008619799,-372.8654235
56372,-0.008631593,-373.0686129
56373,-0.008639494,-373.3115569
56374,-0.008650219,-373.5447346
56375,-0.008661,-373.777308
56376,-0.008670733,-374.0057006
56377,-0.008680842,-374.2426129
56378,-0.008691628,-374.4796157
56379,-0.008700287,-374.6813048
56380,-0.008711855,-374.9246161
56381,-0.00872164,-375.1608379
56382,-0.008730873,-375.3707702
56383,-0.008741547,-375.59355
56384,-0.00875182,-375.8139917
56385,-0.008761019,-376.0471224
56386,-0.008771233,-376.2776635
56387,-0.008779711,-376.5123962
56388,-0.008790951,-376.7253324
56389,-0.008800019,-376.9567018
56390,-0.008809644,-377.1808289
56391,-0.008820366,-377.4165075
56392,-0.008829455,-377.6659962
56393,-0.008839682,-377.869015
56394,-0.008850435,-378.1172975
56395,-0.008861184,-378.349101
56396,-0.008870111,-378.5523038
56397,-0.008880561,-378.7947721
56398,-0.008890519,-379.0039305
56399,-0.00890054,-379.2420425
56400,-0.008911202,-379.4464226
56401,-0.008921104,-379.6662197
56402,-0.008930783,-379.9019036
56403,-0.008940204,-380.1250319
56404,-0.008951369,-380.3640936
56405,-0.008959879,-380.5814139
56406,-0.008969108,-380.8105206
56407,-0.008980599,-381.0516124
56408,-0.008991225,-381.2753935
56409,-0.009000019,-381.4927392
56410,-0.009010102,-381.7291681
56411,-0.009020121,-381.9622941
56412,-0.009029944,-382.176123
56413,-0.009039377,-382.4078487
56414,-0.009050449,-382.637297
56415,-0.009062054,-382.8581064
56416,-0.009070565,-383.0957288
56417,-0.009080405,-383.3051556
56418,-0.009090512,-383.5333521
56419,-0.009101582,-383.7544545
56420,-0.009110634,-383.9861095
56421,-0.009121285,-384.2358983
56422,-0.009130572,-384.4764127
56423,-0.009141294,-384.7207439
56424,-0.009151997,-384.9374197
56425,-0.009160271,-385.1767709
56426,-0.009170963,-385.4302005
56427,-0.009181945,-385.6476927
56428,-0.009191346,-385.8897149
56429,-0.009201467,-386.1257368
56430,-0.009211499,-386.3513908
56431,-0.009220644,-386.5766096
56432,-0.009232875,-386.8089322
56433,-0.009241416,-387.0458307
56434,-0.009251959,-387.304954
56435,-0.009261557,-387.5340458
56436,-0.009272466,-387.7645766
56437,-0.009281508,-387.989778
56438,-0.00929319,-388.2299269
56439,-0.009301752,-388.4534866
56440,-0.009311861,-388.6960486
56441,-0.009321706,-388.9123461
56442,-0.009333041,-389.1591458
56443,-0.009341353,-389.3927794
56444,-0.009352694,-389.6145084
56445,-0.009363418,-389.8569769
56446,-0.009373362,-390.0877597
56447,-0.009383318,-390.3052319
56448,-0.009393159,-390.5277836
56449,-0.009403562,-390.783259
56450,-0.009414368,-391.0083042
56451,-0.009424413,-391.2388952
56452,-0.009435215,-391.4884414
56453,-0.009445156,-391.7124175
56454,-0.009456215,-391.9627949
56455,-0.009466433,-392.1854067
56456,-0.009476843,-392.4339592
56457,-0.009486795,-392.6812316
56458,-0.009498691,-392.9093326
56459,-0.00950804,-393.124324
56460,-0.009519859,-393.3624639
56461,-0.009528396,-393.6082126
56462,-0.009539707,-393.8412228
56463,-0.009550743,-394.066435
56464,-0.009560928,-394.2789836
56465,-0.009570172,-394.4872866
56466,-0.009583269,-394.7052367
56467,-0.00959291,-394.9031337
56468,-0.009602536,-395.1361344
56469,-0.009612875,-395.350992
56470,-0.009623578,-395.5356495
56471,-0.009635693,-395.7214058
56472,-0.009645499,-395.9093128
56473,-0.009656551,-396.1137407
56474,-0.009665999,-396.2875438
56475,-0.009676525,-396.4714762
56476,-0.009687859,-396.6453585
56477,-0.009697623,-396.8292834
56478,-0.009708551,-397.0071532
56479,-0.009720512,-397.1638521
56480,-0.009730411,-397.3526526
56481,-0.009739794,-397.5210084
56482,-0.009751052,-397.6785236
56483,-0.009761791,-397.8485735
56484,-0.009771518,-398.0126552
56485,-0.009780479,-398.1711053
56486,-0.009789952,-398.3280392
56487,-0.009798835,-398.484826
56488,-0.00980972,-398.6508197
56489,-0.009818833,-398.8202417
56490,-0.009827823,-399.0018902
56491,-0.009836473,-399.168867
56492,-0.00984518,-399.3401527
56493,-0.009856246,-399.5049597
56494,-0.009863575,-399.6575791
56495,-0.009875134,-399.8499683
56496,-0.009883975,-400.0311194
56497,-0.00989331,-400.203627
56498,-0.009901741,-400.3755491
56499,-0.009911484,-400.5749596
56500,-0.009920652,-400.7499502
56501,-0.009929549,-400.9449687
56502,-0.009938967,-401.109431
56503,-0.009947444,-401.2748945
56504,-0.009957787,-401.4509751
56505,-0.009965957,-401.6373373
56506,-0.009976064,-401.8120957
56507,-0.009984667,-401.9898592
56508,-0.009994786,-402.1720395
56509,-0.010003333,-402.367708
56510,-0.010013776,-402.5527484
56511,-0.010022451,-402.7473421
56512,-0.010031934,-402.9452572
56513,-0.010041873,-403.1165767
56514,-0.010050611,-403.3165548
56515,-0.010060558,-403.512857
56516,-0.010068808,-403.70391
56517,-0.010077693,-403.8883212
56518,-0.010087659,-404.0753124
56519,-0.010097281,-404.2867534
56520,-0.010106364,-404.4790218
56521,-0.010114959,-404.6813409
56522,-0.010124099,-404.8905843
56523,-0.010133041,-405.0883914
56524,-0.010143996,-405.2696755
56525,-0.010153974,-405.4669463
56526,-0.010161819,-405.6525435
56527,-0.010172598,-405.8331931
56528,-0.010180722,-406.0281382
56529,-0.010189591,-406.1975058
56530,-0.01019885,-406.3715556
56531,-0.010207809,-406.5260045
56532,-0.010217806,-406.7100843
56533,-0.010228043,-406.8659319
56534,-0.010235871,-407.0169301
56535,-0.010245268,-407.1671907
56536,-0.010255217,-407.2946772
56537,-0.01026531,-407.4282107
56538,-0.01027322,-407.5763975
56539,-0.010281396,-407.6910088
56540,-0.010291594,-407.8202238
56541,-0.010301475,-407.9410056
56542,-0.010311257,-408.0644207
56543,-0.010319388,-408.188119
56544,-0.010328133,-408.3049158
56545,-0.010337753,-408.3957733
56546,-0.010349019,-408.4920355
56547,-0.010356337,-408.5939861
56548,-0.010366795,-408.6934318
56549,-0.010375174,-408.7792021
56550,-0.010385353,-408.8938773
56551,-0.010392546,-408.9775495
56552,-0.010401427,-409.0888957
56553,-0.010408889,-409.1818565
56554,-0.010416248,-409.3062975
56555,-0.010423403,-409.3972886
56556,-0.010432556,-409.514546
56557,-0.010439696,-409.6029311
56558,-0.010448716,-409.7063408
56559,-0.010453518,-409.8152459
56560,-0.010462821,-409.9184288
56561,-0.010469042,-410.0405536
56562,-0.010477717,-410.1647786
56563,-0.010485857,-410.266131
56564,-0.010492987,-410.3936408
56565,-0.010501251,-410.4947732
56566,-0.010509045,-410.606546
56567,-0.010515087,-410.7283072
56568,-0.010525276,-410.8348313
56569,-0.010531971,-410.9442523
56570,-0.010539553,-411.0648471
56571,-0.010548382,-411.1662811
56572,-0.010554781,-411.2815132
56573,-0.010563738,-411.3938784
56574,-0.010571533,-411.5194999
56575,-0.010578809,-411.6107991
56576,-0.010585114,-411.7485933
56577,-0.010593492,-411.857379
56578,-0.010601684,-411.9707751
56579,-0.010608227,-412.0758804
56580,-0.010617322,-412.1974111
56581,-0.010625945,-412.324058
56582,-0.010631543,-412.4466962
56583,-0.010640344,-412.5769041
56584,-0.010649009,-412.700997
56585,-0.010656035,-412.8288115
56586,-0.010664272,-412.9596003
56587,-0.010670899,-413.074492
56588,-0.010679032,-413.201165
56589,-0.010684757,-413.3427659
56590,-0.010694357,-413.462697
56591,-0.010702787,-413.6132698
56592,-0.010709416,-413.7450628
56593,-0.010717317,-413.8643366
56594,-0.010724979,-413.9878567
56595,-0.010734076,-414.1251208
56596,-0.010740116,-414.2664196
56597,-0.010748626,-414.3932066
56598,-0.010756353,-414.4972592
56599,-0.010763997,-414.6217208
56600,-0.010771905,-414.7446682
56601,-0.010779991,-414.848012
56602,-0.010786716,-414.9719109
56603,-0.010794449,-415.08192
56604,-0.010802245,-415.1946993
56605,-0.010810582,-415.3050899
56606,-0.010818614,-415.4107497
56607,-0.010825509,-415.5113605
56608,-0.010832897,-415.5998495
56609,-0.010839535,-415.7134294
56610,-0.010848323,-415.8017774
56611,-0.010856331,-415.8930898
56612,-0.010864458,-415.9867704
56613,-0.010870801,-416.0939447
56614,-0.0108801,-416.1569886
56615,-0.010887684,-416.254828
56616,-0.010895459,-416.3393137
56617,-0.010902516,-416.4233861
56618,-0.010908947,-416.4991597
56619,-0.01091581,-416.5933127
56620,-0.010923973,-416.6726549
56621,-0.010930483,-416.7758661
56622,-0.0109389,-416.8677282
56623,-0.010944827,-416.9743577
56624,-0.010951272,-417.0666104
56625,-0.01095748,-417.1627087
56626,-0.010965418,-417.2525009
56627,-0.010971207,-417.3178292
56628,-0.010979562,-417.426075
56629,-0.010985894,-417.5008542
56630,-0.010992538,-417.5825022
56631,-0.011000312,-417.6692186
56632,-0.011007369,-417.7711525
56633,-0.011014077,-417.8671719
56634,-0.011021054,-417.9307242
56635,-0.011027771,-418.0275338
56636,-0.011033752,-418.0920842
56637,-0.011041251,-418.1649892
56638,-0.011047676,-418.2231347
56639,-0.011054471,-418.3001592
56640,-0.011061679,-418.3638143
56641,-0.011069208,-418.4103573
56642,-0.011076014,-418.4789333
56643,-0.011083136,-418.5566817
56644,-0.011090488,-418.6085213
56645,-0.011095327,-418.6616926
56646,-0.011105415,-418.7182158
56647,-0.011110281,-418.7492829
56648,-0.011118442,-418.7943759
56649,-0.011124112,-418.8222527
56650,-0.011130718,-418.8681203
56651,-0.011137745,-418.9065354
56652,-0.011143712,-418.9574357
56653,-0.01114931,-419.010637
56654,-0.011156415,-419.0458999
56655,-0.011162488,-419.1045464
56656,-0.011168323,-419.1360349
