,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
1007,-0.004393306,17.04842478
1008,-0.004381466,17.41335304
1009,-0.004369427,17.77723705
1010,-0.004355981,18.14265923
1011,-0.004343053,18.50927593
1012,-0.004329836,18.87627141
1013,-0.004316059,19.24375549
1014,-0.004301975,19.61178463
1015,-0.004287784,19.98038578
1016,-0.004274531,20.35094109
1017,-0.004259932,20.7276259
1018,-0.004244256,21.11033855
1019,-0.004228419,21.4965221
1020,-0.004213148,21.88298139
1021,-0.004197783,22.27477153
1022,-0.004182463,22.67140045
1023,-0.00416479,23.07675327
1024,-0.004148551,23.48704949
1025,-0.004129452,23.90470367
1026,-0.004113694,24.32543411
1027,-0.004096449,24.75095102
1028,-0.004078379,25.18087943
1029,-0.004060102,25.61626275
1030,-0.004042625,26.05734175
1031,-0.004023825,26.50539502
1032,-0.004004562,26.95941636
1033,-0.003985391,27.41655565
1034,-0.003964713,27.87364056
1035,-0.003944423,28.33241912
1036,-0.003922326,28.79570159
1037,-0.003901443,29.26439563
1038,-0.003879503,29.73649057
1039,-0.003856959,30.20601507
1040,-0.003833146,30.67422643
1041,-0.003811445,31.14388649
1042,-0.003789368,31.61365365
1043,-0.003765647,32.08008292
1044,-0.003741735,32.54446465
1045,-0.003718762,33.0096843
1046,-0.003694182,33.47545708
1047,-0.003669718,33.93555406
1048,-0.003643358,34.39105519
1049,-0.003618503,34.84636294
1050,-0.003593555,35.30326281
1051,-0.003566307,35.75831874
1052,-0.003541059,36.21004183
1053,-0.003515343,36.65739898
1054,-0.00348951,37.1000628
1055,-0.003465395,37.53699521
1056,-0.003439033,37.97188262
1057,-0.003414431,38.41060985
1058,-0.003387787,38.8508029
1059,-0.003362521,39.28918334
1060,-0.00333647,39.72338348
1061,-0.003312191,40.15822307
1062,-0.003284182,40.59245219
1063,-0.003260384,41.02183167
1064,-0.003234358,41.4465757
1065,-0.003208105,41.87169462
1066,-0.003183131,42.29936423
1067,-0.003157747,42.72308076
1068,-0.003131491,43.14495202
1069,-0.00310674,43.57066373
1070,-0.003081245,44.0026556
1071,-0.003054528,44.42755521
1072,-0.0030298,44.84446821
1073,-0.00300447,45.25825468
1074,-0.002978592,45.67497687
1075,-0.002952822,46.0882404
1076,-0.002926694,46.49595114
1077,-0.002901609,46.90241796
1078,-0.002876598,47.31587042
1079,-0.002850188,47.72919244
1080,-0.002825246,48.13865138
1081,-0.00279975,48.54324489
1082,-0.002772768,48.94956493
1083,-0.002747953,49.36097334
1084,-0.002722189,49.76943904
1085,-0.002697703,50.17594516
1086,-0.002670278,50.5813621
1087,-0.002647075,50.98609485
1088,-0.002620724,51.38861608
1089,-0.002594058,51.78455966
1090,-0.002569417,52.17899506
1091,-0.002544406,52.57431207
1092,-0.002518922,52.97340923
1093,-0.002493051,53.37464683
1094,-0.002466972,53.77641434
1095,-0.002441874,54.17641971
1096,-0.00241495,54.57720212
1097,-0.002389097,54.97818106
1098,-0.002365661,55.37661066
1099,-0.002339104,55.77054035
1100,-0.002314267,56.15700243
1101,-0.00228797,56.55013212
1102,-0.00226221,56.94355485
1103,-0.002235231,57.33881269
1104,-0.002211189,57.72817812
1105,-0.002184807,58.12000949
1106,-0.002160445,58.51649403
1107,-0.002136117,58.91129962
1108,-0.002109279,59.29885519
1109,-0.002083611,59.68354921
1110,-0.002057888,60.07442084
1111,-0.002033332,60.46911049
1112,-0.002006873,60.86161101
1113,-0.001981031,61.25010661
1114,-0.001956237,61.64848176
1115,-0.001930022,62.05313684
1116,-0.001904825,62.45707624
1117,-0.001879608,62.8531393
1118,-0.001852574,63.24853587
1119,-0.001828014,63.49741777
1120,-0.001801146,63.59487326
1121,0.002071506,66.84145435
1122,0.002103311,66.91979263
1123,0.002134025,66.9791635
1124,0.002165278,67.02582218
1125,0.002194664,67.06249743
1126,0.002223764,67.09011752
1127,0.00224968,67.10930466
1128,0.002277128,67.11527004
1129,0.002302775,67.11756135
1130,0.002326989,67.11308742
1131,0.00234938,67.10677433
1132,0.00237414,67.09365471
1133,0.00239711,67.08258127
1134,0.002419762,67.0682192
1135,0.002443266,67.04543911
1136,0.00246436,67.01355188
1137,0.002486435,66.97431275
1138,0.002505945,66.93497244
1139,0.002527246,66.88610346
1140,0.002544934,66.83593394
1141,0.002563956,66.78289593
1142,0.002582004,66.72773094
1143,0.002600506,66.66284735
1144,0.002616423,66.58520673
1145,0.002635294,66.50229147
1146,0.002650547,66.41472724
1147,0.002667215,66.32297075
1148,0.002681159,66.22288631
1149,0.002696602,66.11445123
1150,0.002710399,65.9958841
1151,0.00272676,65.87215407
1152,0.002739292,65.7393838
1153,0.002752811,65.59986838
1154,0.002765445,65.45350313
1155,0.002779057,65.30041368
1156,0.002790397,65.13905587
1157,0.002802754,64.96899865
1158,0.002813318,64.7925688
1159,0.002825626,64.60751289
1160,0.002835708,64.4112958
1161,0.002846436,64.20387532
1162,0.002856749,63.98754654
1163,0.00286699,63.76086211
1164,0.002875911,63.52131014
1165,0.002883952,63.26908684
1166,0.002892103,63.00820287
1167,0.002902262,62.74209777
1168,0.002910659,62.47197549
1169,0.002917772,62.19998103
1170,0.002925536,61.92260194
1171,0.002930988,61.63776657
1172,0.00293759,61.34424993
1173,0.002944052,61.04563147
1174,0.002949652,60.74472891
1175,0.002956538,60.43723077
1176,0.002960213,60.12335447
1177,0.002965588,59.80543376
1178,0.00296982,59.48908081
1179,0.00297451,59.17448427
1180,0.002977702,58.86166245
1181,0.002982357,58.54487805
1182,0.00298549,58.2281915
1183,0.002987972,57.9106536
1184,0.002991998,57.59057489
1185,0.002993683,57.26432024
1186,0.002997879,56.93474673
1187,0.002998588,56.60656804
1188,0.003001436,56.27928151
1189,0.003001642,55.95143572
1190,0.003002606,55.62347792
1191,0.003003162,55.29917023
1192,0.003004651,54.97567658
1193,0.003004632,54.65345102
1194,0.00300248,54.33358622
1195,0.003002656,54.02008764
1196,0.003001778,53.70878055
1197,0.003001532,53.39743466
1198,0.003001241,53.08215455
1199,0.002999295,52.76775124
1200,0.002998199,52.45600521
1201,0.00299599,52.14642971
1202,0.00299536,51.83703784
1203,0.002992447,51.52912875
1204,0.002991084,51.2251004
1205,0.002988636,50.92589064
1206,0.002986129,50.62840726
1207,0.002983831,50.33078535
1208,0.002981882,50.03470328
1209,0.002978539,49.7378457
1210,0.002976212,49.44170809
1211,0.002972572,49.14679533
1212,0.002970698,48.85429028
1213,0.002967587,48.56648494
1214,0.002962945,48.28151795
1215,0.002959464,48.00202573
1216,0.002954572,47.7239743
1217,0.002950555,47.44587781
1218,0.002947896,47.16663598
1219,0.002941611,46.88638825
1220,0.002936953,46.60666102
1221,0.002930887,46.32875441
1222,0.002927292,46.05528092
1223,0.002921994,45.7838977
1224,0.002914827,45.51120032
1225,0.002908848,45.23707117
1226,0.002903713,44.96425943
1227,0.002897309,44.69308313
1228,0.002891555,44.42303586
1229,0.002884944,44.15056027
1230,0.002877886,43.87622807
1231,0.002870953,43.60083824
1232,0.002863453,43.32653072
1233,0.002856878,43.04989894
1234,0.002848286,42.76787837
1235,0.002841217,42.4795679
1236,0.002832756,42.18685598
1237,0.002825196,41.88909834
1238,0.002816264,41.58631149
1239,0.002808704,41.28237478
1240,0.002800158,40.97562536
1241,0.002789979,40.66355287
1242,0.002779487,40.3451159
1243,0.002771254,40.02111819
1244,0.002761684,39.69494607
1245,0.002751852,39.36295347
1246,0.002742356,39.02736796
1247,0.002733235,38.68309023
1248,0.002722761,38.33262159
1249,0.002710772,37.97413518
1250,0.002701029,37.61239128
1251,0.002687458,37.2427637
1252,0.002677937,36.86763244
1253,0.002664772,36.48447539
1254,0.002653733,36.09859024
1255,0.002639374,35.70576326
1256,0.002628993,35.3062586
1257,0.002616031,34.89652671
1258,0.002602976,34.4775411
1259,0.002590283,34.05201121
1260,0.002576114,33.61672493
1261,0.002564349,33.1733132
1262,0.002549672,32.71816014
1263,0.002533724,32.25543727
1264,0.002517868,31.78318527
1265,0.002502882,31.30171744
1266,0.002487884,30.8083949
1267,0.00247135,30.30472051
1268,0.002455907,29.7898059
1269,0.002439899,29.26052518
1270,0.00242337,28.71798623
1271,0.002406251,28.1596624
1272,0.002388955,27.58595341
1273,0.002370237,26.99607577
1274,0.002354192,26.39056312
1275,0.002335344,25.77310896
1276,0.002317343,25.13980412
1277,0.002297899,24.49910252
1278,0.002277119,23.85058011
1279,0.002258699,23.19703947
1280,0.002236572,22.52874983
1281,0.002216552,21.84365446
1282,0.002196264,21.14319336
1283,0.002174973,20.43252168
1284,0.002152149,19.71399286
1285,0.00212913,18.99155613
1286,0.002105651,18.26101057
1287,0.002083665,17.47961314
1288,0.002059134,16.648516
1289,0.00203357,15.77959834
1290,0.002008795,14.92691123
1291,0.00198341,14.09189003
1292,0.001958288,13.2729035
1293,0.001929743,12.4695178
1294,0.001901983,11.68628945
1295,0.001874653,10.92545672
1296,0.001846906,10.18893194
1297,0.001817724,9.474765938
1298,0.001786678,8.781770171
1299,0.001755433,8.10767754
1300,0.001722651,7.450650179
1301,0.001690465,6.816258342
1302,0.001655763,6.204651676
1303,0.001620165,5.616350921
1304,0.001583823,5.04849175
1305,0.001546709,4.501021407
1306,0.001509384,3.974158937
1307,0.001471307,3.464678267
1308,0.001433909,2.972124687
1309,0.001397464,2.497783613
1310,0.00135818,2.045794017
1311,0.001319939,1.621749347
1312,0.001281006,1.223161714
1313,0.001244408,0.848260566
1314,0.001204765,0.490817091
1315,0.001166294,0.151616092
1316,0.001128482,-0.164823143
1317,0.001090123,-0.409130551
1318,-0.001097691,-0.58291895
1319,-0.001135545,-0.69761223
1320,-0.001174613,-0.808458884
1321,-0.001213546,-0.917142793
1322,-0.001250936,-1.021570777
1323,-0.001289061,-1.119455263
1324,-0.001327292,-1.217626739
1325,-0.001365454,-1.313935226
1326,-0.001403142,-1.410560361
1327,-0.00144067,-1.503214069
1328,-0.001478105,-1.592581788
1329,-0.001515883,-1.675901198
1330,-0.001553974,-1.74977919
1331,-0.00159162,-1.816950843
1332,-0.001628901,-1.877736439
1333,-0.001663087,-1.933896106
1334,-0.001696443,-1.984321041
1335,-0.001729848,-2.029689344
1336,-0.001762794,-2.066212129
1337,-0.001794621,-2.094228126
1338,-0.001824308,-2.113566546
1339,-0.001854821,-2.127281107
1340,-0.00188375,-2.132525208
1341,-0.001914218,-2.133493147
1342,-0.001940007,-2.127884689
1343,-0.001967105,-2.120870845
1344,-0.001992504,-2.106921919
1345,-0.00201933,-2.089618887
1346,-0.002043413,-2.066851635
1347,-0.0020684,-2.044285684
1348,-0.002092078,-2.02394176
1349,-0.00211462,-2.00604906
1350,-0.002136789,-1.987797268
1351,-0.002160301,-1.967875338
1352,-0.002181374,-1.946052448
1353,-0.002204153,-1.923988666
1354,-0.002226449,-1.897047492
1355,-0.002245293,-1.870563332
1356,-0.002265515,-1.84101824
1357,-0.002285186,-1.811760591
1358,-0.002303971,-1.780400734
1359,-0.002323965,-1.748079143
1360,-0.002340929,-1.715621591
1361,-0.002358917,-1.679285963
1362,-0.002375113,-1.63906054
1363,-0.002396008,-1.593608288
1364,-0.002411529,-1.545192101
1365,-0.002428237,-1.494571242
1366,-0.002445241,-1.444515723
1367,-0.002462058,-1.392918395
1368,-0.002477859,-1.339457936
1369,-0.002492459,-1.282243985
1370,-0.00250646,-1.22668587
1371,-0.002522527,-1.172873969
1372,-0.002537794,-1.121032802
1373,-0.002552599,-1.062576226
1374,-0.002565894,-0.999574947
1375,-0.002578936,-0.934012214
1376,-0.002593683,-0.87054342
1377,-0.002607123,-0.80695688
1378,-0.002619273,-0.73956196
1379,-0.002632542,-0.670417988
1380,-0.002645646,-0.598320859
1381,-0.002659069,-0.525039067
1382,-0.002669199,-0.446579652
1383,-0.002681461,-0.366207288
1384,-0.00269317,-0.283655399
1385,-0.002703019,-0.197333098
1386,-0.002714472,-0.106672137
1387,-0.002725457,-0.015354383
1388,-0.002734654,0.074236444
1389,-0.002745435,0.161577303
1390,-0.002755521,0.250880544
1391,-0.002765533,0.34039377
1392,-0.002773882,0.429666014
1393,-0.002783823,0.514771566
1394,-0.002792496,0.599997009
1395,-0.002801353,0.688748648
1396,-0.002810454,0.786411691
1397,-0.002818746,0.886328165
1398,-0.002827776,0.986880751
1399,-0.002835188,1.087792349
1400,-0.002844039,1.195643142
1401,-0.00285341,1.313434563
1402,-0.002859126,1.435107125
1403,-0.002867836,1.556127536
1404,-0.002873542,1.677348505
1405,-0.002879931,1.802864509
1406,-0.002886623,1.932955737
1407,-0.002893001,2.063241781
1408,-0.002899543,2.194042758
1409,-0.00290665,2.333582138
1410,-0.00291151,2.485879098
1411,-0.002918772,2.648697067
1412,-0.002924545,2.814119482
1413,-0.002927707,2.981359477
1414,-0.002932304,3.154541453
1415,-0.002937328,3.330164348
1416,-0.002943241,3.506302694
1417,-0.002946965,3.684889286
1418,-0.002951501,3.869707722
1419,-0.002955581,4.062354169
1420,-0.002959535,4.25480379
1421,-0.002964396,4.449937292
1422,-0.00296684,4.650182047
1423,-0.002971331,4.860830584
1424,-0.002975196,5.080493598
1425,-0.002978287,5.305552047
1426,-0.002981167,5.535340593
1427,-0.00298316,5.770506624
1428,-0.002985556,6.012818281
1429,-0.002987973,6.260767893
1430,-0.002990551,6.51376801
1431,-0.002993272,6.771094173
1432,-0.002994302,7.038212533
1433,-0.002996389,7.314143265
1434,-0.002997839,7.595767462
1435,-0.002998599,7.881904171
1436,-0.00299996,8.174524403
1437,-0.003000164,8.477030413
1438,-0.003002073,8.785338171
1439,-0.003001868,9.093198693
1440,-0.003000983,9.398225971
1441,-0.002999515,9.705350862
1442,-0.002999906,10.01977031
1443,-0.002999452,10.34114954
1444,-0.002999337,10.66522289
1445,-0.002998067,10.99580704
1446,-0.002997479,11.33238203
1447,-0.002997801,11.67555435
1448,-0.002996593,12.02136675
1449,-0.002996886,12.37182162
1450,-0.002996827,12.72850158
1451,-0.0029948,13.08693914
1452,-0.002992593,13.44745195
1453,-0.002992788,13.80945308
1454,-0.002991077,14.175233
1455,-0.002988818,14.54397136
1456,-0.002985532,14.9120276
1457,-0.002984332,15.28003
1458,-0.00298025,15.64725787
1459,-0.002979706,16.01309415
1460,-0.002975532,16.3765986
1461,-0.002971367,16.7338842
1462,-0.002969898,17.08749334
1463,-0.002964848,17.43479124
1464,-0.00296334,17.78112681
1465,-0.002957395,18.12407998
1466,-0.002953805,18.46790673
1467,-0.00294992,18.81208202
1468,-0.00294564,19.15700894
1469,-0.002942072,19.50348952
1470,-0.002935575,19.84768233
1471,-0.002930603,20.19044074
1472,-0.002925652,20.53013594
1473,-0.002918774,20.87057922
1474,-0.002913602,21.21102921
1475,-0.002908131,21.55117911
1476,-0.002901979,21.88939545
1477,-0.002894568,22.2258225
1478,-0.002889207,22.56169769
1479,-0.002881958,22.89897083
1480,-0.002875785,23.23920757
1481,-0.00287046,23.58374017
1482,-0.002863284,23.93087774
1483,-0.002855084,24.27886346
1484,-0.002846515,24.62724685
1485,-0.002838137,24.97452273
1486,-0.002829152,25.32069786
1487,-0.002819929,25.66799414
1488,-0.00281346,26.01644055
1489,-0.002805775,26.37100829
1490,-0.002795698,26.73054371
1491,-0.002788026,27.0989832
1492,-0.002778848,27.47217765
1493,-0.002767891,27.85281898
1494,-0.00275993,28.23809797
1495,-0.002749339,28.63069646
1496,-0.002739626,29.02471436
1497,-0.002729046,29.42164614
1498,-0.002718142,29.82021323
1499,-0.002707622,30.22159232
1500,-0.0026953,30.62682393
1501,-0.002685644,31.03512313
1502,-0.002672411,31.44722829
1503,-0.002661095,31.86317183
1504,-0.002649392,32.2831181
1505,-0.002635815,32.70559375
1506,-0.002625144,33.13450005
1507,-0.00261145,33.57186174
1508,-0.002601873,34.01913749
1509,-0.002585656,34.47093652
1510,-0.002573579,34.92870588
1511,-0.00255863,35.39347903
1512,-0.002543528,35.8632228
1513,-0.002528804,36.33602226
1514,-0.002514803,36.81286654
1515,-0.002498237,37.30026999
1516,-0.002483028,37.80070439
1517,-0.002468285,38.31322542
1518,-0.002451046,38.83750659
1519,-0.002434088,39.37397407
1520,-0.002420418,39.91911141
1521,-0.002402808,40.47165647
1522,-0.002384211,41.03109211
1523,-0.002366952,41.60127159
1524,-0.002346725,42.185077
1525,-0.002330664,42.78114796
1526,-0.002310443,43.38851107
1527,-0.002290377,44.00911169
1528,-0.002269912,44.6437304
1529,-0.002251642,45.28961824
1530,-0.002229726,45.9441356
1531,-0.002210517,46.60562354
1532,-0.002188587,47.28454436
1533,-0.002168481,47.97525268
1534,-0.002147209,48.68103812
1535,-0.002124528,49.39493301
1536,-0.002099888,50.11779218
1537,-0.002074873,50.70861274
1538,-0.002052415,51.1618122
1539,-0.002028457,51.47841366
1540,-0.002001708,51.79131456
1541,-0.001975766,52.101965
1542,-0.001949501,52.4101303
1543,-0.001922248,52.71859765
1544,-0.001893759,53.02274825
1545,-0.001863853,53.31805704
1546,-0.001835545,53.60426901
1547,-0.001806181,53.88156435
1548,-0.001775676,54.15251284
1549,-0.001743313,54.41030962
1550,-0.001710835,54.66154029
1551,-0.001676403,54.90443088
1552,-0.00164503,55.14161008
1553,-0.001606846,55.36915281
1554,-0.001570207,55.58007892
1555,-0.001532103,55.77865517
1556,-0.001495126,55.96324726
1557,-0.001456504,56.13466033
1558,-0.00141759,56.29036881
1559,-0.001378773,56.43467977
1560,-0.001339326,56.56765409
1561,-0.001301251,56.69196738
1562,-0.001263546,56.79539807
1563,-0.001225128,56.88649137
1564,-0.001186817,56.9629627
1565,-0.00114774,57.03082693
1566,-0.001110142,57.09030917
1567,-0.001072779,57.27695338
1568,0.001074087,57.59720698
1569,0.001113071,58.04969818
1570,0.001150925,58.50238052
1571,0.0011899,58.9491569
1572,0.001227529,59.39345975
1573,0.001266701,59.83192097
1574,0.001304432,60.271367
1575,0.001344007,60.71002964
1576,0.001382825,61.14937947
1577,0.001420704,61.58657399
1578,0.001459805,62.02471272
1579,0.001496521,62.46423442
1580,0.001535059,62.90703787
1581,0.001572588,63.34424785
1582,0.001611576,63.77837343
1583,0.001649497,64.20570042
1584,0.001688085,64.63999455
1585,0.001727117,65.07165887
1586,0.001767066,65.50895638
1587,0.001804765,65.94304506
1588,0.001842133,66.38236631
1589,0.001881148,66.82507235
1590,0.00192057,67.27271918
1591,0.001958285,67.72575534
1592,0.001996889,68.18445453
1593,0.002036095,68.64634102
1594,0.00207267,69.1064224
1595,0.002113414,69.56656005
1596,0.002150545,70.02460091
1597,0.002189164,70.48696703
1598,0.002227625,70.95238915
1599,0.002267996,71.42261625
1600,0.002304009,71.89578636
1601,0.002342837,72.37506664
1602,0.00238159,72.85780998
1603,0.002419923,73.34264491
1604,0.002459213,73.82715591
1605,0.002496436,74.31472421
1606,0.00253569,74.80788208
1607,0.002573865,75.3043529
1608,0.002612353,75.80214664
1609,0.00265135,76.30258127
1610,0.002688952,76.80335997
1611,0.002727055,77.31258464
1612,0.002766337,77.8185878
1613,0.0028046,78.32972851
1614,0.002842034,78.8370703
1615,0.002880334,79.34763426
1616,0.002919273,79.85262634
1617,0.002957917,80.35392823
1618,0.002995362,80.85036491
1619,0.003033264,81.33880723
1620,0.003072174,81.8199991
1621,0.003109557,82.29228458
1622,0.003148013,82.75746253
1623,0.00318853,83.21474708
1624,0.003225207,83.66637795
1625,0.003265501,84.11047665
1626,0.003302955,84.55157235
1627,0.003341247,84.98607474
1628,0.003381265,85.41325703
1629,0.00341953,85.82794747
1630,0.003458744,86.22889611
1631,0.003498539,86.61802414
1632,0.003534844,86.99550609
1633,0.003573726,87.36412634
1634,0.003611285,87.72423451
1635,0.00364878,88.07515722
1636,0.003686812,88.41410643
1637,0.003724887,88.74377663
1638,0.003763269,89.05869683
1639,0.003800422,89.36115027
1640,0.003838951,89.65032117
1641,0.003877407,89.92836844
1642,0.003916944,90.20065917
1643,0.00395416,90.45965493
1644,0.003992219,90.7065765
1645,0.00403111,90.94105473
1646,0.004070536,91.16915426
1647,0.004106967,91.39398876
1648,0.004147267,91.60922125
1649,0.004184169,91.81310415
1650,0.004223467,92.00857773
1651,0.004262264,92.19164398
1652,0.004301228,92.36730378
1653,0.004339276,92.52919222
1654,0.004377482,92.68521823
1655,0.004416047,92.83306076
1656,0.0044545,92.96870617
1657,0.004492897,93.09138951
1658,0.004533036,93.19934642
1659,0.004570263,93.2989059
1660,0.004608881,93.39310651
1661,0.00464918,93.48245414
1662,0.004685914,93.56482588
1663,0.004726494,93.63577507
1664,0.004764632,93.6971435
1665,0.004802481,93.75110336
1666,0.00484106,93.7983809
1667,0.004878114,93.83706057
1668,0.00491671,93.8684701
1669,0.004954128,93.89345284
1670,0.004991655,93.90938118
1671,0.005026879,93.91708431
1672,0.005063111,93.91856297
1673,0.00509752,93.91699022
1674,0.005130622,93.91193957
1675,0.005165774,93.89749052
1676,0.005197253,93.87599863
1677,0.005229142,93.847782
1678,0.005258349,93.81545508
1679,0.00529049,93.77771954
1680,0.005319593,93.73498222
