,Rotation,Top moment [kN.m]
49640,-0.003118646,-132.1878472
49641,-0.003111889,-131.9389255
49642,-0.003105656,-131.700793
49643,-0.003099432,-131.4773891
49644,-0.003093584,-131.2459601
49645,-0.003087335,-130.9985354
49646,-0.003081418,-130.7575562
49647,-0.003073922,-130.5108677
49648,-0.003067954,-130.2188136
49649,-0.003062111,-129.938708
49650,-0.003053039,-129.7109889
49651,-0.003049301,-129.4840765
49652,-0.003042787,-129.2355822
49653,-0.003035972,-129.022303
49654,-0.003029206,-128.7476907
49655,-0.003024832,-128.4686313
49656,-0.003018558,-128.1832698
49657,-0.003011022,-127.9231588
49658,-0.0030048,-127.6596451
49659,-0.002997787,-127.45715
49660,-0.002991335,-127.1885784
49661,-0.002984755,-126.956943
49662,-0.002978915,-126.7146755
49663,-0.002972454,-126.4553635
49664,-0.002965059,-126.1633156
49665,-0.002959178,-125.9423945
49666,-0.002954031,-125.6580538
49667,-0.002946691,-125.3974081
49668,-0.002938778,-125.1729423
49669,-0.002932626,-124.9360072
49670,-0.002926294,-124.6702096
49671,-0.002919664,-124.449482
49672,-0.002914316,-124.2085911
49673,-0.002907334,-123.9504617
49674,-0.002899156,-123.6956386
49675,-0.00289401,-123.4507981
49676,-0.002887963,-123.1640275
49677,-0.002881651,-122.9257808
49678,-0.00287594,-122.6727099
49679,-0.002868246,-122.4312907
49680,-0.002863636,-122.1917234
49681,-0.002856218,-121.9654076
49682,-0.002848737,-121.6977263
49683,-0.00284262,-121.4385565
49684,-0.002836191,-121.1875287
49685,-0.002829726,-120.9585587
49686,-0.002822368,-120.7289032
49687,-0.0028176,-120.4770339
49688,-0.002810906,-120.2422735
49689,-0.002803614,-120.007041
49690,-0.002798657,-119.7412986
49691,-0.002791449,-119.4836054
49692,-0.002784952,-119.2855439
49693,-0.002777564,-119.0667611
49694,-0.002771286,-118.8333259
49695,-0.002765616,-118.5999753
49696,-0.002758481,-118.344662
49697,-0.002752021,-118.0833589
49698,-0.002746726,-117.816487
49699,-0.002740406,-117.5574909
49700,-0.002733333,-117.3177041
49701,-0.002728868,-117.091842
49702,-0.002720561,-116.8287898
49703,-0.002715793,-116.563414
49704,-0.002708219,-116.3079509
49705,-0.00270197,-116.0576205
49706,-0.002695144,-115.8112329
49707,-0.00268871,-115.5766617
49708,-0.002682878,-115.3545074
49709,-0.002676672,-115.1058215
49710,-0.002670758,-114.8470594
49711,-0.002663426,-114.6141642
49712,-0.002655917,-114.3731978
49713,-0.002651243,-114.1521215
49714,-0.002645135,-113.94588
49715,-0.002639437,-113.7212509
49716,-0.002632496,-113.4410918
49717,-0.002625373,-113.1725196
49718,-0.002619499,-112.9013683
49719,-0.002614087,-112.6324733
49720,-0.002607027,-112.3820527
49721,-0.002599024,-112.1431271
49722,-0.002594678,-111.9137371
49723,-0.002588771,-111.6746658
49724,-0.002580346,-111.41183
49725,-0.002573813,-111.1465162
49726,-0.002568355,-110.8834079
49727,-0.002561731,-110.622552
49728,-0.002555806,-110.3640994
49729,-0.002549425,-110.132071
49730,-0.002542874,-109.8895533
49731,-0.00253723,-109.6803728
49732,-0.002529845,-109.4413329
49733,-0.002523647,-109.1881857
49734,-0.002515837,-108.9547972
49735,-0.002510507,-108.6858847
49736,-0.002503405,-108.4267043
49737,-0.00249716,-108.1861946
49738,-0.002492791,-107.9580684
49739,-0.002485673,-107.728426
49740,-0.002479933,-107.4970282
49741,-0.002472035,-107.2593881
49742,-0.002465385,-107.0151381
49743,-0.002458764,-106.771524
49744,-0.002453902,-106.5320459
49745,-0.002445913,-106.3063367
49746,-0.002439865,-106.056689
49747,-0.002433709,-105.8412208
49748,-0.002427396,-105.5927355
49749,-0.002421352,-105.3553107
49750,-0.002414,-105.1346896
49751,-0.00240839,-104.927937
49752,-0.002401459,-104.7000734
49753,-0.002395822,-104.4711402
49754,-0.002388572,-104.2054906
49755,-0.002381457,-103.9651674
49756,-0.002376417,-103.7225919
49757,-0.002368834,-103.4946591
49758,-0.002363329,-103.2725765
49759,-0.002356889,-103.0541523
49760,-0.002350995,-102.8267958
49761,-0.002342957,-102.5843456
49762,-0.002336961,-102.3425837
49763,-0.00233096,-102.1094622
49764,-0.002323956,-101.8722647
49765,-0.00231811,-101.5817928
49766,-0.002310509,-101.3270785
49767,-0.002305633,-101.0415436
49768,-0.002298963,-100.7624976
49769,-0.00229217,-100.4858956
49770,-0.00228692,-100.26744
49771,-0.002279615,-100.0209617
49772,-0.002273155,-99.7733929
49773,-0.002266698,-99.53380198
49774,-0.002260279,-99.29083443
49775,-0.002254278,-99.04559736
49776,-0.00224714,-98.76752386
49777,-0.002240798,-98.52468583
49778,-0.002235516,-98.25509165
49779,-0.002228441,-97.99651671
49780,-0.002222361,-97.7047609
49781,-0.002215674,-97.42683603
49782,-0.002210011,-97.13028966
49783,-0.002202745,-96.88271498
49784,-0.002196844,-96.60957212
49785,-0.002189924,-96.34157366
49786,-0.002183727,-96.11548097
49787,-0.00217782,-95.87860203
49788,-0.00217127,-95.62372638
49789,-0.002164997,-95.39986452
49790,-0.002158358,-95.18119313
49791,-0.002151491,-94.92860569
49792,-0.002145013,-94.67694108
49793,-0.002139188,-94.40013525
49794,-0.002132547,-94.12428695
49795,-0.002126508,-93.80881601
49796,-0.002119589,-93.53756728
49797,-0.002112686,-93.26524363
49798,-0.002106633,-93.01721129
49799,-0.002100623,-92.74199874
49800,-0.002095083,-92.5264607
49801,-0.002088295,-92.27611767
49802,-0.002082202,-92.04618237
49803,-0.002074624,-91.78654881
49804,-0.002068566,-91.56813758
49805,-0.002061907,-91.33931591
49806,-0.002056409,-91.08309864
49807,-0.002049074,-90.8141581
49808,-0.002043369,-90.5372441
49809,-0.002036742,-90.25147499
49810,-0.002029794,-89.97074099
49811,-0.002023575,-89.73124648
49812,-0.002016471,-89.47504259
49813,-0.002011192,-89.23475087
49814,-0.002004549,-88.99550429
49815,-0.001998669,-88.76552727
49816,-0.001992269,-88.52377165
49817,-0.001985305,-88.2610086
49818,-0.001979584,-88.04230607
49819,-0.001972748,-87.79812428
49820,-0.001967898,-87.53999808
49821,-0.001960752,-87.28775385
49822,-0.001954008,-87.07194258
49823,-0.001947992,-86.81970865
49824,-0.00194144,-86.58132375
49825,-0.001934834,-86.32637459
49826,-0.001928079,-86.05852814
49827,-0.001922328,-85.7804221
49828,-0.001916353,-85.55059104
49829,-0.001909279,-85.30651761
49830,-0.001903961,-85.05997431
49831,-0.001897339,-84.84729563
49832,-0.001890443,-84.62115846
49833,-0.001884382,-84.34789718
49834,-0.001877483,-84.05726554
49835,-0.001871935,-83.81816123
49836,-0.001865252,-83.5269991
49837,-0.001859096,-83.26045695
49838,-0.001851954,-82.98987262
49839,-0.001846262,-82.77291832
49840,-0.001838923,-82.51599742
49841,-0.001832811,-82.28958148
49842,-0.001826737,-82.06418708
49843,-0.001820631,-81.86743514
49844,-0.001813972,-81.65451843
49845,-0.001807575,-81.43494343
49846,-0.00180146,-81.22821932
49847,-0.001794904,-81.00283899
49848,-0.001788283,-80.75133609
49849,-0.001782461,-80.48563497
49850,-0.001775977,-80.22941608
49851,-0.00176844,-79.95987822
49852,-0.001761893,-79.70005467
49853,-0.001756045,-79.49031171
49854,-0.001750577,-79.25289375
49855,-0.001743179,-79.03158663
49856,-0.001736661,-78.79132123
49857,-0.001730573,-78.56499167
49858,-0.001723423,-78.31822816
49859,-0.001717419,-78.12929781
49860,-0.001710605,-77.93471943
49861,-0.001704648,-77.7635787
49862,-0.001699704,-77.52137348
49863,-0.001693036,-77.29761255
49864,-0.001685322,-77.04520509
49865,-0.001679171,-76.78115211
49866,-0.001672234,-76.54409407
49867,-0.00166608,-76.32010566
49868,-0.001660332,-76.06073088
49869,-0.001653152,-75.81977472
49870,-0.001646184,-75.5922782
49871,-0.001641233,-75.33562934
49872,-0.001633479,-75.13131376
49873,-0.001628253,-74.90327868
49874,-0.001621657,-74.65010999
49875,-0.001616,-74.39964813
49876,-0.001608083,-74.16711846
49877,-0.001602299,-73.93679197
49878,-0.00159623,-73.73254966
49879,-0.001589747,-73.55024057
49880,-0.001583709,-73.35543756
49881,-0.001575288,-73.1295709
49882,-0.001568898,-72.89768859
49883,-0.001564297,-72.64942065
49884,-0.001557437,-72.38179025
49885,-0.001550026,-72.13298091
49886,-0.001544545,-71.89535918
49887,-0.001536971,-71.64860603
49888,-0.00153093,-71.42515448
49889,-0.001525307,-71.21530946
49890,-0.001518187,-70.98639555
49891,-0.001512892,-70.76754834
49892,-0.001505657,-70.56173942
49893,-0.00149887,-70.3322345
49894,-0.001494399,-70.12097494
49895,-0.001485592,-69.87465585
49896,-0.001478822,-69.62175608
49897,-0.001473019,-69.37480242
49898,-0.001466403,-69.12792635
49899,-0.001460263,-68.88223922
49900,-0.001454607,-68.65722294
49901,-0.001446907,-68.45142428
49902,-0.001441952,-68.22727661
49903,-0.001433252,-68.00495523
49904,-0.00142772,-67.75860827
49905,-0.001420916,-67.54191784
49906,-0.00141527,-67.30072841
49907,-0.001407819,-67.07346414
49908,-0.00140172,-66.85345047
49909,-0.001396027,-66.67240091
49910,-0.001389599,-66.45427598
49911,-0.001381642,-66.23109406
49912,-0.001375948,-65.98916073
49913,-0.001369719,-65.72268152
49914,-0.001363235,-65.4700934
49915,-0.001356696,-65.23610313
49916,-0.001351083,-64.98857972
49917,-0.001343105,-64.75418687
49918,-0.00133787,-64.54384677
49919,-0.001331493,-64.30970672
49920,-0.001324494,-64.06838864
49921,-0.001318375,-63.8642265
49922,-0.001311222,-63.68857922
49923,-0.001305636,-63.50235823
49924,-0.001299699,-63.28331138
49925,-0.001292588,-63.08709644
49926,-0.001287065,-62.86755462
49927,-0.001279629,-62.63952678
49928,-0.001273286,-62.42922617
49929,-0.001267867,-62.2392541
49930,-0.001261966,-62.01687091
49931,-0.001254097,-61.83815483
49932,-0.001248964,-61.62883414
49933,-0.001241932,-61.41500458
49934,-0.001236421,-61.20253222
49935,-0.00122937,-61.03094331
49936,-0.001224017,-60.82869869
49937,-0.001216045,-60.64201197
49938,-0.001211056,-60.44327409
49939,-0.001203319,-60.23583063
49940,-0.001197135,-60.00555075
49941,-0.001191767,-59.79393337
49942,-0.001185728,-59.55908732
49943,-0.001178682,-59.36682288
49944,-0.001172151,-59.17157955
49945,-0.001166044,-58.95071962
49946,-0.001159298,-58.74366036
49947,-0.001154093,-58.55255308
49948,-0.001147444,-58.33155338
49949,-0.001140359,-58.11885012
49950,-0.001135687,-57.89507919
49951,-0.001128911,-57.66609562
49952,-0.001122362,-57.43365772
49953,-0.001115135,-57.16859103
49954,-0.001110942,-56.93827518
49955,-0.001104696,-56.75026862
49956,-0.001098092,-56.51891034
49957,-0.001091264,-56.29313064
49958,-0.001085609,-56.11142345
49959,-0.001078237,-55.8949844
49960,-0.001072042,-55.67419523
49961,-0.001066262,-55.45859044
49962,-0.001058891,-55.25927826
49963,-0.001054015,-55.07025962
49964,-0.001046026,-54.86325867
49965,-0.001040099,-54.67940345
49966,-0.001033998,-54.47089419
49967,-0.001027364,-54.2541292
49968,-0.001020943,-54.0257774
49969,-0.001015027,-53.78951574
49970,-0.001009051,-53.52422279
49971,-0.00100138,-53.31680158
49972,-0.000994667,-53.10763623
49973,-0.000988296,-52.90098271
49974,-0.000982704,-52.67665575
49975,-0.000975617,-52.4684028
49976,-0.000970561,-52.25064138
49977,-0.000964012,-51.99454059
49978,-0.000958059,-51.76017846
49979,-0.000950823,-51.56188987
49980,-0.000943921,-51.33908846
49981,-0.000937957,-51.11113622
49982,-0.000931153,-50.90664606
49983,-0.000924779,-50.67369465
49984,-0.000918267,-50.43875573
49985,-0.000912169,-50.21873448
49986,-0.000905476,-50.00770116
49987,-0.000899781,-49.79158038
49988,-0.00089296,-49.58903914
49989,-0.000886315,-49.33539532
49990,-0.000878998,-49.09522916
49991,-0.00087396,-48.85157414
49992,-0.000866962,-48.61752949
49993,-0.000860238,-48.3641209
49994,-0.000853665,-48.15516543
49995,-0.000847697,-47.94980264
49996,-0.000840781,-47.73641402
49997,-0.000835248,-47.53307347
49998,-0.000829928,-47.3051073
49999,-0.000822294,-47.10336249
50000,-0.000816009,-46.89912298
50001,-0.000809817,-46.68130496
50002,-0.000803217,-46.44044744
50003,-0.000796512,-46.2345441
50004,-0.000789169,-46.014075
50005,-0.000783429,-45.76504356
50006,-0.000777297,-45.51574204
50007,-0.000770755,-45.27263477
50008,-0.00076606,-45.00108539
50009,-0.000758289,-44.74162021
50010,-0.000751243,-44.51138818
50011,-0.000745331,-44.25836345
50012,-0.000738526,-44.02120836
50013,-0.000733105,-43.7953255
50014,-0.000725513,-43.53641537
50015,-0.000720122,-43.27224297
50016,-0.000712018,-43.03182509
50017,-0.000706473,-42.79215324
50018,-0.000699778,-42.57478583
50019,-0.000692924,-42.33893611
50020,-0.000686906,-42.11056876
50021,-0.000681407,-41.86153822
50022,-0.00067466,-41.6194701
50023,-0.000667797,-41.35464343
50024,-0.000660868,-41.13662226
50025,-0.000655351,-40.90281065
50026,-0.000648142,-40.67794765
50027,-0.000642237,-40.41471448
50028,-0.00063669,-40.17330417
50029,-0.000629107,-39.91117442
50030,-0.000622245,-39.64981836
50031,-0.000616022,-39.400294
50032,-0.000608882,-39.18701095
50033,-0.000603576,-38.93173717
50034,-0.000597047,-38.68244912
50035,-0.000590824,-38.47121458
50036,-0.000583039,-38.25031056
50037,-0.000577548,-38.0202268
50038,-0.000570808,-37.80794293
50039,-0.00056425,-37.61124243
50040,-0.000558813,-37.33503227
50041,-0.000551236,-37.09648687
50042,-0.000545456,-36.88345676
50043,-0.000538578,-36.63378107
50044,-0.000531375,-36.40236398
50045,-0.000524982,-36.18838673
50046,-0.000517924,-35.94422586
50047,-0.000513236,-35.6893629
50048,-0.000506855,-35.47588976
50049,-0.000500911,-35.27344532
50050,-0.000493674,-35.08118172
50051,-0.000486643,-34.86942807
50052,-0.000480173,-34.67003599
50053,-0.000474176,-34.46375925
50054,-0.000468564,-34.25316042
50055,-0.000462086,-34.03048888
50056,-0.000456148,-33.83770945
50057,-0.000448746,-33.63627437
50058,-0.0004428,-33.44268152
50059,-0.000435926,-33.20977897
50060,-0.00042975,-33.01095777
50061,-0.000423927,-32.81400183
50062,-0.000417089,-32.60855088
50063,-0.000410613,-32.39599926
50064,-0.000404557,-32.20951249
50065,-0.000397343,-31.98551019
50066,-0.000391084,-31.77355724
50067,-0.000386301,-31.52374009
50068,-0.000378606,-31.30667939
50069,-0.000371937,-31.05490156
50070,-0.000366639,-30.84116892
50071,-0.000360041,-30.62542089
50072,-0.000353675,-30.42993582
50073,-0.000347049,-30.2188505
50074,-0.000340157,-30.00635618
50075,-0.000334055,-29.80922951
50076,-0.000327487,-29.57763948
50077,-0.000321922,-29.39012193
50078,-0.000315366,-29.14765475
50079,-0.000309716,-28.9501049
50080,-0.000302544,-28.72792058
50081,-0.000296475,-28.52724345
50082,-0.000289657,-28.30357409
50083,-0.000283016,-28.08981672
50084,-0.000277204,-27.87554207
50085,-0.000270815,-27.67150997
50086,-0.000264688,-27.47303521
50087,-0.000259014,-27.24736218
50088,-0.000252401,-27.06415814
50089,-0.000244854,-26.84439043
50090,-0.000239873,-26.59856017
50091,-0.000232924,-26.33188246
50092,-0.000225755,-26.11443188
50093,-0.000220489,-25.91649834
50094,-0.000213592,-25.7260296
50095,-0.000206961,-25.55966551
50096,-0.000202122,-25.40121956
50097,-0.000194886,-25.23830794
50098,-0.00018905,-25.05104817
50099,-0.000181557,-24.86519695
50100,-0.000175466,-24.67179767
50101,-0.000169151,-24.48874417
50102,-0.000162311,-24.30987254
50103,-0.000156457,-24.11809552
50104,-0.000150028,-23.92359105
50105,-0.000143295,-23.76167171
50106,-0.000138111,-23.58598714
50107,-0.000131993,-23.37610879
50108,-0.000123404,-23.18390705
50109,-0.000118446,-22.9690328
50110,-0.000110477,-22.76348525
50111,-0.000106255,-22.55214799
50112,-9.84e-05,-22.35733524
50113,-9.12e-05,-22.17460916
50114,-8.65e-05,-21.99475695
50115,-7.96e-05,-21.76590963
50116,-7.37e-05,-21.58231678
50117,-6.78e-05,-21.38830956
50118,-6.07e-05,-21.18752971
50119,-5.44e-05,-21.02233002
50120,-4.74e-05,-20.83485023
50121,-4.11e-05,-20.6460014
50122,-3.55e-05,-20.44315734
50123,-2.87e-05,-20.24557055
50124,-2.16e-05,-20.2420875
50125,-1.6e-05,-20.24832005
50126,-1.03e-05,-20.23256143
50127,-3.09e-06,-20.27873643
50128,2.72e-06,-20.28787882
50129,9.82e-06,-20.0763118
50130,1.62e-05,-19.91600152
50131,2.22e-05,-19.7661093
50132,2.88e-05,-19.5314295
50133,3.45e-05,-19.36259756
50134,4.14e-05,-19.17955133
50135,4.88e-05,-18.98106445
50136,5.53e-05,-18.78427561
50137,6.09e-05,-18.61777567
50138,6.77e-05,-18.40426382
50139,7.23e-05,-18.25906792
50140,7.97e-05,-18.08923345
50141,8.61e-05,-17.87410014
50142,9.21e-05,-17.66851472
50143,9.89e-05,-17.46888552
50144,0.000104743,-17.25316674
50145,0.000111277,-17.03757539
50146,0.00011855,-16.85666042
50147,0.000125935,-16.66245824
50148,0.000131448,-16.49471499
50149,0.000137633,-16.29602265
50150,0.000142944,-16.11096849
50151,0.00014855,-15.91295115
50152,0.000155974,-15.73941752
50153,0.000161828,-15.55914765
50154,0.000169964,-15.40531477
50155,0.00017422,-15.25107653
50156,0.000182403,-15.0577827
50157,0.000188134,-14.86088988
50158,0.000194782,-14.65924614
50159,0.000200932,-14.41280913
50160,0.00020767,-14.20182405
50161,0.000213032,-14.02004595
50162,0.00022056,-13.82272186
50163,0.000226747,-13.6406425
50164,0.000233269,-13.43700651
50165,0.000239217,-13.22463709
50166,0.000245264,-13.01654736
50167,0.000252013,-12.82044109
50168,0.000257708,-12.59913593
50169,0.000265253,-12.39805764
50170,0.000271122,-12.1710251
50171,0.000277631,-11.96863288
50172,0.000283311,-11.75410728
50173,0.000290197,-11.54043646
50174,0.000296169,-11.33543958
50175,0.000303264,-11.14308344
50176,0.000309895,-10.94457528
50177,0.00031559,-10.74599915
50178,0.000320982,-10.53493788
50179,0.000328085,-10.33605977
50180,0.000334313,-10.12416356
50181,0.00034052,-9.936826
50182,0.00034691,-9.72653968
50183,0.000353026,-9.532618466
50184,0.000360158,-9.325731011
50185,0.00036596,-9.130337635
50186,0.000373534,-8.870878369
50187,0.000379335,-8.67940976
50188,0.000386181,-8.46646524
50189,0.000391618,-8.261414243
50190,0.000398652,-8.063146438
50191,0.00040486,-7.883250627
50192,0.000410725,-7.677195725
50193,0.000417568,-7.476809411
50194,0.000423268,-7.262787146
50195,0.000428762,-7.043389505
50196,0.000437702,-6.84552946
50197,0.00044188,-6.628469929
50198,0.000448166,-6.402187178
50199,0.000455965,-6.214299832
50200,0.00046234,-5.995213745
50201,0.000468127,-5.765851823
50202,0.000474956,-5.552807267
50203,0.000481628,-5.357822074
50204,0.00048643,-5.154980663
50205,0.000494033,-4.961415868
50206,0.000500462,-4.75065553
50207,0.000506543,-4.544445959
50208,0.000512776,-4.341039648
50209,0.000519639,-4.107617366
50210,0.000526057,-3.911965959
50211,0.000531787,-3.71668394
50212,0.000538716,-3.491692464
50213,0.000545259,-3.24723007
50214,0.000552094,-3.01554942
50215,0.000558239,-2.744942192
50216,0.000564236,-2.501710483
50217,0.000571155,-2.275978515
50218,0.000576984,-2.074052057
50219,0.000582945,-1.854085062
50220,0.000589943,-1.650198904
50221,0.000597227,-1.421473233
50222,0.000602638,-1.167037663
50223,0.000609154,-0.887020429
50224,0.000615187,-0.648845169
50225,0.000621922,-0.405057567
50226,0.000628833,-0.162148808
50227,0.000635355,0.077691377
50228,0.000642319,0.305181921
50229,0.000647898,0.519742966
50230,0.000653849,0.780032948
50231,0.000661366,1.014112584
50232,0.000668192,1.261697557
50233,0.000674093,1.488065268
50234,0.000680187,1.729532289
50235,0.000686599,1.936254041
50236,0.000694099,2.179449799
50237,0.000699218,2.410373496
50238,0.000706093,2.661487078
50239,0.0007119,2.925507921
50240,0.000718221,3.207688441
