,Rotation,Top moment [kN.m]
901,-2.32e-07,24.42074612
902,7.5e-07,24.43834537
903,-1.92e-07,24.60555662
904,3.2e-07,24.46517024
905,4.58e-07,24.63120509
906,-6.91e-07,24.79322578
907,-7.67e-07,24.79426025
908,9.25e-08,24.63626257
909,-1.13e-07,24.63151731
910,-1.58e-07,24.46981946
911,-6.05e-09,24.48324683
912,3.42e-07,24.50219139
913,1.47e-06,24.68675889
914,1.16e-06,24.8681552
915,-8.87e-08,24.88391982
916,-9.51e-07,24.75479432
917,-1.11e-06,24.77878254
918,-4.37e-07,24.78928262
919,2.15e-07,24.79868302
920,3.89e-07,24.83710058
921,-3.27e-07,24.84041007
922,-1.1e-06,24.68009118
923,-1.38e-07,24.67759421
924,9.39e-07,24.5193956
925,1.33e-06,24.51465172
926,1.34e-07,24.5123453
927,-1.2e-06,24.66291074
928,5.63e-07,24.51038016
929,7.1e-08,24.66958764
930,3.6e-07,24.65921826
931,-3.79e-08,24.82439701
932,1.24e-07,24.65928268
933,-1.12e-06,24.81781737
934,1.22e-06,24.66825531
935,-1.73e-07,24.67034896
936,7.65e-10,24.51727633
937,-1.87e-08,24.55691863
938,5.14e-07,24.58742567
939,3.17e-07,24.602098
940,7.56e-07,24.7747691
941,4.96e-07,24.76756999
942,-3.94e-07,24.77124434
943,4.18e-08,24.60511933
944,-4.27e-07,24.61434144
945,8.01e-07,24.63221704
946,5.56e-07,24.67128209
947,3.66e-07,24.68216422
948,2.54e-07,24.70261766
949,-1.31e-06,24.71663216
950,1.3e-06,24.5281749
951,3.64e-07,24.66752387
952,2.45e-07,24.81606732
953,3.23e-08,24.80083945
954,6.04e-07,24.77488273
955,-7.03e-07,24.80085405
956,-5.65e-07,24.81922332
957,1.94e-07,24.82985666
958,1.66e-07,24.86259285
959,8.19e-08,24.8954024
960,-8.98e-07,25.08132513
961,-8.17e-07,24.95531069
962,5.65e-07,24.98858338
963,4.04e-07,25.17727806
964,-4.66e-07,25.19272638
965,2.97e-07,25.03295949
966,-4.99e-07,25.18198938
967,-1.52e-07,25.17800711
968,1.12e-09,24.99704815
969,8.06e-08,25.00946791
970,-1.59e-08,25.04614525
971,-6.9e-07,25.06118041
972,2.97e-07,25.0729687
973,1.51e-06,25.24357176
974,6.38e-07,25.26908844
975,-3.94e-07,25.44091912
976,-6.53e-08,25.46638235
977,-1.38e-06,25.48868153
978,3.58e-07,25.51654696
979,-5.86e-07,25.68704739
980,-7.35e-07,25.53747189
981,-6.96e-07,25.38113403
982,-4.3e-07,25.39327591
983,-4.18e-07,25.39073964
984,9.89e-07,25.23319577
985,1.57e-06,25.39176848
986,-1.46e-07,25.55777756
987,-1.02e-06,25.38947239
988,5.48e-07,25.25511064
989,-5.79e-07,25.41370711
990,-1.26e-06,25.25554141
991,5.67e-07,25.27197004
992,7.19e-08,25.45752842
993,-1.62e-07,25.46193069
994,1.18e-06,25.33733994
995,-2.13e-07,25.37226864
996,-1.6e-07,25.24788644
997,4.18e-08,25.11616138
998,4.03e-07,25.2928463
999,9.6e-07,25.312215
1000,3.56e-07,25.48243721
1001,1.68e-07,25.64093707
1002,-7.02e-07,25.65442663
1003,6.16e-07,25.66495667
1004,-2.9e-07,25.65341122
1005,-1.1e-06,25.49583351
1006,1.21e-07,25.49757118
1007,-4.48e-07,25.65688527
1008,5.79e-07,25.49930781
1009,7.91e-07,25.51811715
1010,-1.69e-07,25.68675234
1011,-1.01e-06,25.69709673
1012,4.13e-07,25.54256837
1013,4.37e-07,25.56523068
1014,-5.58e-07,25.57115482
1015,-8.81e-07,25.5875889
1016,1.31e-06,25.59605535
1017,9.65e-07,25.6067552
1018,5.3e-07,25.61289297
1019,-8.05e-07,25.60835819
1020,-1.36e-06,25.44716516
1021,5.9e-07,25.30121061
1022,2.34e-07,25.29723744
1023,1.75e-06,25.30422713
1024,1.52e-06,25.31337794
1025,1.52e-07,25.4795473
1026,3.18e-07,25.65331634
1027,9.49e-07,25.8258323
1028,5.13e-08,25.83108882
1029,-1.1e-07,26.02121972
1030,-7.24e-07,26.0553714
1031,-7e-07,26.0583782
1032,7.89e-08,26.09141962
1033,-1.02e-07,26.10438169
1034,-2.33e-07,25.96793687
1035,-5.28e-07,25.81763306
1036,-1.3e-07,25.68675426
1037,3.86e-07,25.69043727
1038,1.18e-06,25.85942887
1039,4.55e-07,25.85475896
1040,9.36e-08,25.85588007
1041,-7.28e-08,26.00088612
1042,-5.49e-07,25.83720951
1043,5.33e-07,25.83588815
1044,3.53e-07,25.83750655
1045,-8.74e-07,25.85296825
1046,1.13e-07,25.69315458
1047,-8.02e-07,25.71901699
1048,1.69e-07,25.58145202
1049,7.27e-07,25.58631329
1050,5.83e-07,25.75193954
1051,2.43e-07,25.93718402
1052,3.37e-07,25.93295103
1053,1.36e-07,25.92832163
1054,-6.82e-07,25.93522954
1055,-2.95e-07,25.76123279
1056,5.63e-07,25.5950233
1057,2.02e-06,25.57165704
1058,3.5e-07,25.56418977
1059,1.47e-06,25.56715621
1060,1.55e-06,25.58574663
1061,9.37e-07,25.58308851
1062,9.13e-07,25.60686752
1063,1.63e-06,25.62019874
1064,1.65e-06,25.60405756
1065,1.97e-06,25.58495922
1066,1.93e-06,25.58254131
1067,2.49e-06,25.57097492
1068,2.52e-06,25.56120041
1069,1.9e-06,25.56242513
1070,1.55e-06,25.56106412
1071,1.99e-06,25.54325704
1072,3.6e-06,25.53958787
1073,3.57e-06,25.53663722
1074,3.46e-06,25.52952513
1075,3.36e-06,25.53448609
1076,3.6e-06,25.54327661
1077,2.45e-06,25.55443989
1078,3.87e-06,25.57500297
1079,5.17e-06,25.60293103
1080,4.67e-06,25.60410569
1081,3.46e-06,25.61632473
1082,4.69e-06,25.61479245
1083,4.45e-06,25.61830805
1084,4.75e-06,25.61371262
1085,3.58e-06,25.63231903
1086,4.69e-06,25.64098645
1087,5.09e-06,25.64496722
1088,6.11e-06,25.62217312
1089,5.21e-06,25.62449241
1090,5.65e-06,25.61180611
1091,5.64e-06,25.5935013
1092,4.78e-06,25.5907674
1093,6.01e-06,25.6095432
1094,5.48e-06,25.60098777
1095,5.16e-06,25.58787187
1096,5.28e-06,25.56688018
1097,5.11e-06,25.56340219
1098,7.12e-06,25.5387185
1099,7.29e-06,25.52597067
1100,7.16e-06,25.51635948
1101,6.81e-06,25.5468723
1102,6.78e-06,25.54702466
1103,8.48e-06,25.56796765
1104,7.47e-06,25.56844769
1105,8.9e-06,25.57286731
1106,7.11e-06,25.56979346
1107,7.78e-06,25.55314394
1108,8.58e-06,25.54071792
1109,8.13e-06,25.53161845
1110,9.07e-06,25.52622966
1111,8.79e-06,25.51453098
1112,8.74e-06,25.52439782
1113,8.84e-06,25.51747358
1114,9.09e-06,25.51977087
1115,9.46e-06,25.5311906
1116,9.74e-06,25.52283219
1117,8.84e-06,25.51152521
1118,9.22e-06,25.51090438
1119,8.78e-06,25.51460242
1120,8.38e-06,25.49935796
1121,1.01e-05,25.51276693
1122,9.44e-06,25.51493136
1123,1e-05,25.50560675
1124,1.02e-05,25.52442993
1125,1.04e-05,25.55274472
1126,9.99e-06,25.56355003
1127,1.1e-05,25.57782745
1128,9.38e-06,25.60152616
1129,1.1e-05,25.6029416
1130,1.15e-05,25.59299641
1131,1.18e-05,25.58595865
1132,1.06e-05,25.58907316
1133,1.14e-05,25.59604117
1134,1.05e-05,25.60532619
1135,1.24e-05,25.61207366
1136,1.09e-05,25.63706027
1137,1.3e-05,25.65082161
1138,1.17e-05,25.65319112
1139,1.19e-05,25.66011255
1140,1.11e-05,25.67628657
1141,1.33e-05,25.67238647
1142,1.23e-05,25.67674859
1143,1.24e-05,25.69389129
1144,1.31e-05,25.70690385
1145,1.3e-05,25.70540701
1146,1.36e-05,25.69714643
1147,1.32e-05,25.70882298
1148,1.35e-05,25.68582052
1149,1.3e-05,25.66398778
1150,1.44e-05,25.65523327
1151,1.33e-05,25.67405841
1152,1.38e-05,25.66540351
1153,1.45e-05,25.66542287
1154,1.44e-05,25.67036278
1155,1.44e-05,25.68452728
1156,1.45e-05,25.68164892
1157,1.48e-05,25.67060676
1158,1.5e-05,25.68632602
1159,1.51e-05,25.68578958
1160,1.35e-05,25.67482039
1161,1.53e-05,25.68305527
1162,1.56e-05,25.70436354
1163,1.56e-05,25.72845444
1164,1.54e-05,25.75617415
1165,1.61e-05,25.78853526
1166,1.59e-05,25.79007948
1167,1.7e-05,25.80076762
1168,1.77e-05,25.79504551
1169,1.62e-05,25.80379533
1170,1.76e-05,25.8093729
1171,1.72e-05,25.82603703
1172,1.64e-05,25.82384242
1173,1.7e-05,25.8323228
1174,1.71e-05,25.81462776
1175,1.79e-05,25.8011252
1176,1.76e-05,25.79035396
1177,1.77e-05,25.78864847
1178,1.73e-05,25.7867381
1179,1.84e-05,25.79300656
1180,1.7e-05,25.82521616
1181,1.8e-05,25.84493102
1182,1.86e-05,25.86231875
1183,1.87e-05,25.89797043
1184,1.88e-05,25.92554264
1185,1.96e-05,25.92603679
1186,1.74e-05,25.93242141
1187,1.95e-05,25.95052377
1188,1.86e-05,25.94673382
1189,2e-05,25.95922145
1190,1.98e-05,25.97057261
1191,1.89e-05,25.97856883
1192,1.95e-05,25.98454568
1193,2.13e-05,25.9983104
1194,2.03e-05,26.00089501
1195,2.07e-05,26.01904684
1196,2.01e-05,26.04065535
1197,1.98e-05,26.04121192
1198,2.14e-05,26.02578329
1199,2.14e-05,26.0275581
1200,2.12e-05,26.03001916
1201,2.17e-05,26.02746328
1202,2.09e-05,26.0199624
1203,2.15e-05,26.03045186
1204,2.16e-05,26.04158184
1205,2.12e-05,26.05537404
1206,2.07e-05,26.076601
1207,2.21e-05,26.11600298
1208,2.38e-05,26.12161068
1209,2.21e-05,26.11082705
1210,2.23e-05,26.09002092
1211,2.31e-05,26.10299459
1212,2.25e-05,26.0976383
1213,2.34e-05,26.10897861
1214,2.29e-05,26.13189608
1215,2.32e-05,26.14544741
1216,2.24e-05,26.1279697
1217,2.44e-05,26.12969325
1218,2.33e-05,26.13437574
1219,2.38e-05,26.12287455
1220,2.39e-05,26.12096944
1221,2.3e-05,26.11616945
1222,2.44e-05,26.12823517
1223,2.44e-05,26.13076786
1224,2.54e-05,26.15456444
1225,2.45e-05,26.17457568
1226,2.42e-05,26.17584157
1227,2.41e-05,26.161239
1228,2.54e-05,26.16892481
1229,2.56e-05,26.16524927
1230,2.51e-05,26.1746916
1231,2.58e-05,26.18929171
1232,2.57e-05,26.21050843
1233,2.58e-05,26.22160795
1234,2.72e-05,26.22979774
1235,2.61e-05,26.21403599
1236,2.63e-05,26.21903932
1237,2.58e-05,26.23870369
1238,2.68e-05,26.26465402
1239,2.62e-05,26.29191545
1240,2.63e-05,26.32262397
1241,2.71e-05,26.35516821
1242,2.65e-05,26.36174972
1243,2.73e-05,26.36268781
1244,2.76e-05,26.37693282
1245,2.82e-05,26.37216016
1246,2.72e-05,26.37166434
1247,2.82e-05,26.38538232
1248,2.82e-05,26.39595523
1249,2.73e-05,26.3769687
1250,2.91e-05,26.37676889
1251,2.81e-05,26.36485969
1252,2.92e-05,26.3469699
1253,2.88e-05,26.32209735
1254,2.9e-05,26.31193817
1255,2.87e-05,26.3170783
1256,3.02e-05,26.3255537
1257,2.94e-05,26.32513971
1258,2.94e-05,26.35448782
1259,2.84e-05,26.39265175
1260,2.84e-05,26.42018334
1261,2.93e-05,26.44061196
1262,2.98e-05,26.46642758
1263,3.08e-05,26.45688435
1264,2.95e-05,26.45798678
1265,3.06e-05,26.45600453
1266,3.15e-05,26.47064439
1267,3.05e-05,26.47457773
1268,3.12e-05,26.48946831
1269,3.02e-05,26.50199672
1270,3.12e-05,26.49810323
1271,3.12e-05,26.48886994
1272,3.1e-05,26.48824517
1273,3.17e-05,26.50023118
1274,3.24e-05,26.49113248
1275,3.07e-05,26.50061876
1276,3.22e-05,26.50428526
1277,3.27e-05,26.50819968
1278,3.18e-05,26.50860785
1279,3.24e-05,26.52775267
1280,3.13e-05,26.54533405
1281,3.31e-05,26.56214517
1282,3.28e-05,26.5869672
1283,3.27e-05,26.6027511
1284,3.31e-05,26.59915486
1285,3.25e-05,26.60643502
1286,3.33e-05,26.62294964
1287,3.46e-05,26.63435986
1288,3.34e-05,26.64351609
1289,3.43e-05,26.6654384
1290,3.28e-05,26.68836377
1291,3.52e-05,26.69793479
1292,3.41e-05,26.69938157
1293,3.56e-05,26.71512461
1294,3.43e-05,26.73072779
1295,3.38e-05,26.74972343
1296,3.47e-05,26.76851954
1297,3.59e-05,26.76518373
1298,3.68e-05,26.78141622
1299,3.52e-05,26.7998577
1300,3.45e-05,26.78160069
1301,3.52e-05,26.77356249
1302,3.49e-05,26.79725243
1303,3.59e-05,26.80670955
1304,3.63e-05,26.80525476
1305,3.57e-05,26.81679091
1306,3.71e-05,26.82825226
1307,3.66e-05,26.82853117
1308,3.67e-05,26.83350852
1309,3.57e-05,26.84148115
1310,3.62e-05,26.85273998
1311,3.64e-05,26.88956813
1312,3.74e-05,26.91409656
1313,3.67e-05,26.93361822
1314,3.84e-05,26.94904559
1315,3.8e-05,26.96865287
1316,3.75e-05,26.96883906
1317,3.71e-05,26.97822095
1318,3.83e-05,26.96537059
1319,3.89e-05,26.97150949
1320,3.78e-05,26.9825749
1321,3.81e-05,26.97844733
1322,3.91e-05,26.98676009
1323,3.74e-05,27.00848592
1324,3.84e-05,27.02242766
1325,3.83e-05,27.03421116
1326,3.86e-05,27.05498978
1327,3.83e-05,27.07060321
1328,3.87e-05,27.10550818
1329,3.97e-05,27.13800216
1330,4.04e-05,27.15410979
1331,3.92e-05,27.18475514
1332,3.93e-05,27.21296751
1333,3.95e-05,27.20531632
1334,4.02e-05,27.20493297
1335,4.08e-05,27.22846192
1336,4e-05,27.21772061
1337,4.03e-05,27.19818852
1338,4.12e-05,27.20788065
1339,4.08e-05,27.21132463
1340,4.11e-05,27.19819633
1341,4.09e-05,27.21413637
1342,4.12e-05,27.25282398
1343,4.13e-05,27.27421855
1344,4.06e-05,27.30461849
1345,4.21e-05,27.33000523
1346,4.22e-05,27.32801388
1347,4.13e-05,27.33305407
1348,4.11e-05,27.33301378
1349,4.21e-05,27.30425699
1350,4.2e-05,27.30887571
1351,4.18e-05,27.31929791
1352,4.2e-05,27.32235758
1353,4.14e-05,27.34680948
1354,4.27e-05,27.39108662
1355,4.19e-05,27.41341185
1356,4.23e-05,27.44834764
1357,4.29e-05,27.48344772
1358,4.39e-05,27.48479258
1359,4.22e-05,27.48176336
1360,4.22e-05,27.50823675
1361,4.37e-05,27.51974882
1362,4.46e-05,27.51636984
1363,4.58e-05,27.55239704
1364,4.5e-05,27.56481297
1365,4.44e-05,27.57204412
1366,4.53e-05,27.57463827
1367,4.39e-05,27.60336087
1368,4.44e-05,27.6211815
1369,4.47e-05,27.66095779
1370,4.54e-05,27.69780722
1371,4.46e-05,27.72952337
1372,4.58e-05,27.74293637
1373,4.55e-05,27.76816806
1374,4.54e-05,27.77272897
1375,4.56e-05,27.77143439
1376,4.56e-05,27.78965107
1377,4.68e-05,27.79848417
1378,4.69e-05,27.80465303
1379,4.63e-05,27.81170114
1380,4.66e-05,27.82251051
1381,4.71e-05,27.83445057
1382,4.72e-05,27.87308379
1383,4.75e-05,27.89787886
1384,4.75e-05,27.9227531
1385,4.75e-05,27.93424862
1386,4.81e-05,27.95206349
1387,4.82e-05,27.94507916
1388,4.8e-05,27.94626672
1389,4.71e-05,27.96293667
1390,4.73e-05,27.98712953
1391,4.93e-05,27.99830267
1392,4.8e-05,28.00887286
1393,4.9e-05,28.03587062
1394,4.91e-05,28.04399694
1395,4.86e-05,28.04352961
1396,4.81e-05,28.04933352
1397,4.9e-05,28.06771907
1398,4.96e-05,28.0474014
1399,5.04e-05,28.06490238
1400,5e-05,28.06574079
1401,4.93e-05,28.08447647
1402,4.92e-05,28.08768276
1403,4.97e-05,28.11637541
1404,4.91e-05,28.13314596
1405,5.06e-05,28.17950397
1406,5.09e-05,28.19464944
1407,5.08e-05,28.22855456
1408,5.01e-05,28.25228392
1409,5e-05,28.27283453
1410,5.03e-05,28.26994956
1411,5.17e-05,28.30130636
1412,5.07e-05,28.3243068
1413,5.09e-05,28.34977009
1414,5.1e-05,28.38856555
1415,5.12e-05,28.42974853
1416,5.2e-05,28.44291112
1417,5.14e-05,28.46417111
1418,5.12e-05,28.47102279
1419,5.26e-05,28.47067365
1420,5.22e-05,28.4839259
1421,5.16e-05,28.50560162
1422,5.25e-05,28.51840133
1423,5.25e-05,28.53623429
1424,5.21e-05,28.55611939
1425,5.33e-05,28.55113068
1426,5.31e-05,28.56229381
1427,5.31e-05,28.55341245
1428,5.25e-05,28.54080802
1429,5.31e-05,28.53713784
1430,5.25e-05,28.56665982
1431,5.41e-05,28.5649562
1432,5.36e-05,28.59087314
1433,5.3e-05,28.62461087
1434,5.4e-05,28.64411609
1435,5.53e-05,28.64960581
1436,5.43e-05,28.6689688
1437,5.53e-05,28.67946123
1438,5.56e-05,28.68056075
1439,5.58e-05,28.68830726
1440,5.51e-05,28.68476387
1441,5.43e-05,28.67654376
1442,5.5e-05,28.66706742
1443,5.58e-05,28.67702786
1444,5.58e-05,28.67325085
1445,5.57e-05,28.69922899
1446,5.58e-05,28.73044582
1447,5.65e-05,28.7535211
1448,5.57e-05,28.76603258
1449,5.81e-05,28.78151519
1450,5.63e-05,28.77827532
1451,5.66e-05,28.78645091
1452,5.7e-05,28.80355651
1453,5.58e-05,28.82139285
1454,5.73e-05,28.85093153
1455,5.88e-05,28.88073493
1456,5.79e-05,28.89182647
1457,5.77e-05,28.90785004
1458,5.76e-05,28.92667827
1459,5.88e-05,28.93440522
1460,5.78e-05,28.94615193
1461,5.78e-05,28.9723205
1462,5.91e-05,28.99905989
1463,5.82e-05,29.02541806
1464,5.88e-05,29.06108328
1465,5.92e-05,29.07998285
1466,5.91e-05,29.09216938
1467,5.77e-05,29.11009934
1468,5.87e-05,29.12654403
1469,6.01e-05,29.14138716
1470,6.02e-05,29.16584755
1471,6.07e-05,29.20638956
1472,5.9e-05,29.23792135
1473,5.92e-05,29.25960077
1474,6e-05,29.26625171
1475,6.04e-05,29.27014892
1476,6.15e-05,29.24444355
1477,5.92e-05,29.23337866
1478,6.02e-05,29.23478524
1479,6.07e-05,29.23691134
1480,5.94e-05,29.23786604
1481,6.13e-05,29.26735492
1482,6.19e-05,29.28455595
1483,6.03e-05,29.2948358
1484,6.25e-05,29.29657671
1485,6.24e-05,29.34011456
1486,6.22e-05,29.35833953
1487,6.13e-05,29.36831331
1488,6.19e-05,29.38828436
1489,6.25e-05,29.42341278
1490,6.28e-05,29.43324053
1491,6.24e-05,29.44626609
1492,6.33e-05,29.45265998
1493,6.22e-05,29.45462685
1494,6.22e-05,29.46331576
1495,6.27e-05,29.46894555
1496,6.31e-05,29.46850555
1497,6.26e-05,29.48108274
1498,6.4e-05,29.49609229
1499,6.35e-05,29.49697823
1500,6.32e-05,29.49937181
1501,6.48e-05,29.50095488
1502,6.32e-05,29.51703731
1503,6.45e-05,29.52712237
1504,6.32e-05,29.55276165
1505,6.54e-05,29.56944381
1506,6.36e-05,29.60110236
1507,6.47e-05,29.60678213
1508,6.61e-05,29.6345163
1509,6.44e-05,29.65242788
1510,6.54e-05,29.67470297
1511,6.52e-05,29.6867722
1512,6.42e-05,29.7186055
1513,6.69e-05,29.72959601
1514,6.59e-05,29.74227101
1515,6.58e-05,29.74735071
1516,6.52e-05,29.75588767
1517,6.7e-05,29.76940762
1518,6.63e-05,29.77912588
1519,6.63e-05,29.78495471
1520,6.54e-05,29.80616382
1521,6.63e-05,29.82830672
1522,6.67e-05,29.83071584
1523,6.65e-05,29.84144902
1524,6.7e-05,29.85932503
1525,6.74e-05,29.88714444
1526,6.76e-05,29.88823412
1527,6.83e-05,29.89081375
1528,6.76e-05,29.89629528
1529,6.79e-05,29.89324173
1530,6.8e-05,29.87516199
1531,6.84e-05,29.8838389
1532,6.8e-05,29.91443085
1533,6.86e-05,29.93459754
1534,6.94e-05,29.95427506
1535,6.89e-05,29.97389591
1536,6.82e-05,29.99334143
1537,6.95e-05,30.00809982
1538,6.94e-05,30.01678744
1539,6.98e-05,30.03581945
1540,6.99e-05,30.06652527
1541,6.96e-05,30.09260977
1542,6.98e-05,30.1106856
1543,7e-05,30.13245094
1544,6.96e-05,30.14433729
1545,6.94e-05,30.15574893
1546,7.04e-05,30.16785731
1547,7.01e-05,30.17486211
1548,6.92e-05,30.15809695
1549,7.14e-05,30.16498864
1550,7.1e-05,30.15646252
1551,7.08e-05,30.16587229
1552,7.09e-05,30.1699981
1553,7.14e-05,30.19869342
1554,7.07e-05,30.21404426
1555,7.11e-05,30.22973485
1556,7.15e-05,30.23094991
1557,7.08e-05,30.24556752
1558,7.17e-05,30.26481109
1559,7.1e-05,30.28609366
1560,7.21e-05,30.30802967
1561,7.34e-05,30.3321725
1562,7.26e-05,30.35670454
1563,7.31e-05,30.35959561
1564,7.3e-05,30.36148791
1565,7.25e-05,30.36792197
1566,7.3e-05,30.37367891
1567,7.35e-05,30.38058177
1568,7.3e-05,30.40411723
1569,7.35e-05,30.45052134
1570,7.41e-05,30.46084409
1571,7.48e-05,30.48064562
1572,7.47e-05,30.49006326
1573,7.41e-05,30.5097033
1574,7.46e-05,30.5055948
1575,7.41e-05,30.51687093
1576,7.59e-05,30.5460898
1577,7.41e-05,30.54278322
1578,7.47e-05,30.55085123
1579,7.47e-05,30.53348979
1580,7.55e-05,30.53631346
1581,7.37e-05,30.53298314
1582,7.52e-05,30.55667134
1583,7.58e-05,30.55874386
1584,7.5e-05,30.59787096
1585,7.55e-05,30.61755761
1586,7.53e-05,30.63972834
1587,7.47e-05,30.65097644
1588,7.65e-05,30.67074477
1589,7.58e-05,30.67934338
1590,7.66e-05,30.69888552
1591,7.7e-05,30.71571163
1592,7.59e-05,31.06074137
1593,7.78e-05,31.30270207
1594,7.73e-05,31.5234055
1595,8.12e-05,31.70334445
1596,9.16e-05,31.80290608
1597,0.0001,31.56182575
1598,0.000111,31.42322046
1599,0.00012,31.26897524
1600,0.000132,31.19334321
1601,0.000141,31.15525483
1602,0.000153,31.16092652
1603,0.000162,31.10358742
1604,0.000174,31.14398941
1605,0.000184,31.10103997
1606,0.000194,31.07525907
1607,0.000204,31.05776864
1608,0.000215,31.10038513
1609,0.000226,31.06313725
1610,0.000234,31.12539673
1611,0.000246,31.12900783
1612,0.000256,31.17278937
1613,0.000267,31.17312843
1614,0.000278,31.19403485
1615,0.000286,31.21019919
1616,0.000298,31.27992551
1617,0.000308,31.33088321
1618,0.00032,31.38650404
1619,0.00033,31.41662062
1620,0.00034,31.406602
1621,0.000351,31.37525793
1622,0.00036,31.34392164
1623,0.000371,31.32967911
1624,0.000381,31.34888216
1625,0.000391,31.31749245
1626,0.000401,31.3272128
1627,0.000411,31.24297549
1628,0.000422,31.22501257
1629,0.000431,31.15899069
1630,0.000441,31.21830417
1631,0.000451,31.44336126
1632,0.000462,31.77351227
1633,0.000472,32.05007492
1634,0.000483,32.3930444
1635,0.000493,32.6854557
1636,0.000503,32.81462527
1637,0.000513,32.92290397
1638,0.000523,33.06617885
1639,0.000533,33.13837519
1640,0.000543,33.29131187
1641,0.000554,33.42256884
1642,0.000563,33.52031072
1643,0.000574,33.66762452
1644,0.000584,33.83557456
1645,0.000595,33.95609656
1646,0.000605,34.08067541
1647,0.000614,34.23766865
1648,0.000624,34.35088906
1649,0.000634,34.48784102
1650,0.000644,34.60802527
1651,0.000655,34.74888485
1652,0.000665,34.89504777
1653,0.000675,35.03119315
1654,0.000684,35.17376802
1655,0.000694,35.30387836
1656,0.000707,35.44566883
1657,0.000715,35.59833387
1658,0.000726,35.78453559
1659,0.000736,36.04055014
1660,0.000746,36.30450873
1661,0.000754,36.70692872
1662,0.000767,37.25403563
1663,0.000776,38.19401806
1664,0.000785,39.30510827
1665,0.000797,40.55252173
1666,0.000806,41.76840041
1667,0.000818,42.887292
1668,0.000827,43.6444943
1669,0.000837,44.27418202
1670,0.000847,44.72946375
1671,0.000858,45.19452664
1672,0.000868,45.6059069
1673,0.000877,46.02685408
1674,0.000888,46.38720614
1675,0.000898,46.81030279
1676,0.000907,47.18517975
1677,0.000919,47.56770439
1678,0.000928,47.96036448
1679,0.000938,48.33808549
1680,0.000949,48.74349488
1681,0.000959,49.13604564
1682,0.00097,49.52632304
1683,0.000979,49.91709638
1684,0.000987,50.28456854
1685,0.000997,50.69496567
1686,0.00101,51.06600843
1687,0.00102,51.49812447
1688,0.00103,51.86768397
1689,0.00104,52.33330449
1690,0.00105,52.71807427
1691,0.00106,53.12736122
1692,0.00107,53.51388123
1693,0.00108,53.92776372
1694,0.00109,54.33523493
1695,0.0011,54.75995473
1696,0.00111,55.26713736
1697,0.00112,55.84407135
1698,0.00113,56.38738838
1699,0.00114,56.90789813
1700,0.00115,57.41319244
1701,0.00116,57.82657359
1702,0.00117,58.20463733
1703,0.00118,58.78105886
1704,0.00119,59.40126679
1705,0.0012,59.96042435
1706,0.00121,60.5629081
1707,0.00122,61.1328927
1708,0.00123,61.54885559
1709,0.00125,61.92054273
1710,0.00126,62.36559232
1711,0.00126,62.76011575
1712,0.00127,63.15691022
1713,0.00129,63.52587064
1714,0.0013,63.92166872
1715,0.00131,64.31426512
1716,0.00132,64.74042574
1717,0.00133,65.18816696
1718,0.00134,65.64976333
1719,0.00135,66.11541134
1720,0.00136,66.56318279
1721,0.00137,67.07119185
1722,0.00138,67.53942191
1723,0.00139,68.01156977
1724,0.0014,68.45374592
1725,0.00141,68.94224535
1726,0.00142,69.3521463
1727,0.00143,69.79632905
1728,0.00144,70.26772803
1729,0.00145,70.70767871
1730,0.00146,71.17709484
1731,0.00147,71.62483361
1732,0.00148,72.1003751
1733,0.00149,72.52330246
1734,0.0015,73.03189964
1735,0.00151,73.45343324
1736,0.00153,73.95979469
1737,0.00153,74.43935055
1738,0.00155,74.95742653
1739,0.00156,75.43324719
1740,0.00157,75.98630385
1741,0.00158,76.46701651
1742,0.00159,77.00013937
1743,0.0016,77.50767368
1744,0.00161,78.01656673
1745,0.00162,78.51888931
1746,0.00163,79.08442671
1747,0.00164,79.54166735
1748,0.00165,80.07022744
1749,0.00166,80.57886437
1750,0.00167,81.07577837
1751,0.00168,81.57359208
1752,0.00169,82.07338916
1753,0.0017,82.57906838
1754,0.00171,83.06622323
1755,0.00172,83.57125031
1756,0.00173,84.03161249
1757,0.00174,84.57028589
1758,0.00175,85.0403969
1759,0.00176,85.53334941
1760,0.00177,86.02481845
1761,0.00178,86.50535372
1762,0.00179,86.96155466
1763,0.0018,87.4489436
1764,0.00182,87.93994592
1765,0.00183,88.39130018
1766,0.00184,88.88831839
