,Rotation,Base moment [kN.m],Axial_Disp. [mm]
701,-1.369e-05,20.2766,0.298316
702,-1.155e-05,20.2735,0.300135
703,-8.45e-06,20.282,0.300135
704,-6.52e-06,20.2951,0.300135
705,-7.31e-06,20.3163,0.300135
706,-9.26e-06,20.3475,0.300135
707,-1.006e-05,20.3833,0.301954
708,-1.028e-05,20.4181,0.303773
709,-1.106e-05,20.4455,0.307411
710,-1.229e-05,20.4584,0.311049
711,-1.346e-05,20.4582,0.312868
712,-1.386e-05,20.4562,0.312868
713,-1.329e-05,20.4617,0.311049
714,-1.209e-05,20.4723,0.311049
715,-1.144e-05,20.4765,0.311049
716,-1.218e-05,20.4705,0.30923
717,-1.378e-05,20.4613,0.30923
718,-1.527e-05,20.4593,0.307411
719,-1.573e-05,20.4705,0.305592
720,-1.536e-05,20.4874,0.307411
721,-1.463e-05,20.4944,0.307411
722,-1.4e-05,20.4826,0.30923
723,-1.431e-05,20.4578,0.30923
724,-1.533e-05,20.4346,0.30923
725,-1.608e-05,20.4186,0.30923
726,-1.527e-05,20.4056,0.311049
727,-1.271e-05,20.3934,0.314687
728,-9.58e-06,20.3814,0.318325
729,-7.36e-06,20.3694,0.320144
730,-6.42e-06,20.3584,0.320144
731,-6.13e-06,20.3464,0.318325
732,-5.95e-06,20.3342,0.318325
733,-5.56e-06,20.3249,0.316506
734,-5.79e-06,20.321,0.314687
735,-6.94e-06,20.3221,0.314687
736,-8.49e-06,20.3166,0.314687
737,-1.079e-05,20.3014,0.314687
738,-1.415e-05,20.2849,0.316506
739,-1.721e-05,20.2716,0.318325
740,-1.823e-05,20.2684,0.320144
741,-1.69e-05,20.2806,0.320144
742,-1.378e-05,20.3007,0.321963
743,-9.71e-06,20.3155,0.323782
744,-6.33e-06,20.3179,0.325601
745,-4.79e-06,20.3092,0.325601
746,-4.8e-06,20.2981,0.325601
747,-6.05e-06,20.287,0.325601
748,-8.4e-06,20.2661,0.32742
749,-1.071e-05,20.2372,0.329239
750,-1.157e-05,20.2186,0.331058
751,-1.129e-05,20.2171,0.332877
752,-1.018e-05,20.222,0.334696
753,-8.25e-06,20.2284,0.336515
754,-6.03e-06,20.2377,0.338334
755,-3.87e-06,20.2472,0.340153
756,-2.47e-06,20.2512,0.341972
757,-1.99e-06,20.2557,0.343791
758,-2.45e-06,20.2721,0.343791
759,-3.76e-06,20.2934,0.34561
760,-5.19e-06,20.3053,0.34561
761,-6.47e-06,20.3053,0.34561
762,-7.53e-06,20.299,0.343791
763,-8.41e-06,20.2933,0.34561
764,-9.33e-06,20.299,0.349248
765,-1.002e-05,20.32,0.349248
766,-9.96e-06,20.3499,0.349248
767,-1.065e-05,20.3797,0.349248
768,-1.236e-05,20.4094,0.351067
769,-1.227e-05,20.4425,0.351067
770,-1.073e-05,20.4748,0.352886
771,-9.51e-06,20.5076,0.352886
772,-8.38e-06,20.5414,0.352886
773,-7.39e-06,20.5707,0.352886
774,-6.94e-06,20.5983,0.351067
775,-7.6e-06,20.6225,0.352886
776,-9.8e-06,20.6334,0.354705
777,-1.265e-05,20.637,0.354705
778,-1.405e-05,20.6478,0.354705
779,-1.363e-05,20.6612,0.356524
780,-1.288e-05,20.6661,0.356524
781,-1.297e-05,20.6621,0.356524
782,-1.412e-05,20.651,0.356524
783,-1.45e-05,20.6429,0.358343
784,-1.307e-05,20.6444,0.360162
785,-1.207e-05,20.6431,0.3638
786,-1.183e-05,20.6332,0.367438
787,-9.68e-06,20.6284,0.369257
788,-5.53e-06,20.638,0.367438
789,-2.32e-06,20.6488,0.367438
790,-1.93e-06,20.6455,0.369257
791,-3.61e-06,20.6305,0.371076
792,-4.72e-06,20.6088,0.371076
793,-4.71e-06,20.5822,0.371076
794,-5.67e-06,20.5563,0.371076
795,-7.27e-06,20.5387,0.371076
796,-8.13e-06,20.5309,0.372895
797,-8.18e-06,20.5227,0.372895
798,-7.38e-06,20.5035,0.372895
799,-6.67e-06,20.4709,0.372895
800,-6.59e-06,20.4349,0.372895
801,-6.59e-06,20.4099,0.372895
802,-7.11e-06,20.3967,0.374714
803,-8e-06,20.3889,0.376533
804,-8.32e-06,20.3778,0.378352
805,-8.95e-06,20.3572,0.378352
806,-1.092e-05,20.3349,0.376533
807,-1.296e-05,20.3151,0.376533
808,-1.377e-05,20.2942,0.376533
809,-1.337e-05,20.2749,0.376533
810,-1.198e-05,20.2566,0.378352
811,-1.088e-05,20.2377,0.380171
812,-1.086e-05,20.2218,0.38199
813,-1.061e-05,20.2091,0.383809
814,-9.78e-06,20.1987,0.387447
815,-8.81e-06,20.1955,0.389266
816,-7.66e-06,20.1976,0.391085
817,-6.86e-06,20.1933,0.392904
818,-7.24e-06,20.181,0.394723
819,-8.84e-06,20.1673,0.394723
820,-1.091e-05,20.1565,0.396542
821,-1.23e-05,20.1489,0.396542
822,-1.175e-05,20.1393,0.396542
823,-9.4e-06,20.1325,0.398361
824,-7.08e-06,20.137,0.40018
825,-6.2e-06,20.1417,0.403818
826,-5.83e-06,20.1351,0.405637
827,-5.32e-06,20.1233,0.407456
828,-4.96e-06,20.1117,0.407456
829,-4.08e-06,20.0933,0.405637
830,-3.02e-06,20.0646,0.403818
831,-3.29e-06,20.0358,0.403818
832,-4.86e-06,20.0197,0.403818
833,-6.11e-06,20.0197,0.407456
834,-6.78e-06,20.0217,0.409275
835,-7.27e-06,20.0139,0.411094
836,-7.27e-06,20.0001,0.414732
837,-6.73e-06,19.9841,0.416551
838,-6.19e-06,19.9653,0.41837
839,-6.33e-06,19.9367,0.420189
840,-7.33e-06,19.9016,0.422008
841,-8.79e-06,19.8785,0.423827
842,-1.004e-05,19.8734,0.423827
843,-1.035e-05,19.8781,0.423827
844,-9.58e-06,19.8814,0.423827
845,-8.78e-06,19.8768,0.422008
846,-8.02e-06,19.8669,0.422008
847,-6.56e-06,19.8583,0.420189
848,-4.86e-06,19.8552,0.41837
849,-4.09e-06,19.8487,0.416551
850,-4.99e-06,19.8283,0.416551
851,-6.45e-06,19.7971,0.41837
852,-6.7e-06,19.7624,0.420189
853,-5.54e-06,19.7254,0.423827
854,-3.86e-06,19.6819,0.425646
855,-3.22e-06,19.6289,0.427465
856,-4.02e-06,19.567,0.427465
857,-4.43e-06,19.5051,0.427465
858,-4.61e-06,19.4476,0.429284
859,-5.83e-06,19.3847,0.431103
860,-7.37e-06,19.3158,0.431103
861,-8.33e-06,19.2425,0.431103
862,-7.43e-06,19.169,0.432922
863,-4.63e-06,19.1099,0.432922
864,-2.48e-06,19.0626,0.432922
865,-2.47e-06,19.0139,0.432922
866,-3.81e-06,18.9623,0.432922
867,-5.37e-06,18.9146,0.432922
868,-7.44e-06,18.8698,0.432922
869,-1.037e-05,18.8188,0.432922
870,-1.238e-05,18.7682,0.432922
871,-1.2e-05,18.7329,0.432922
872,-1.052e-05,18.7128,0.434741
873,-9.51e-06,18.7024,0.438379
874,-9.06e-06,18.7038,0.443836
875,-9.21e-06,18.7137,0.445655
876,-9.89e-06,18.7184,0.445655
877,-1.02e-05,18.7174,0.445655
878,-9.47e-06,18.7248,0.443836
879,-8.16e-06,18.74,0.442017
880,-7.02e-06,18.7505,0.442017
881,-7.13e-06,18.7556,0.440198
882,-9.44e-06,18.7616,0.440198
883,-1.225e-05,18.7753,0.442017
884,-1.288e-05,18.7979,0.440198
885,-1.124e-05,18.8212,0.440198
886,-8.68e-06,18.8392,0.440198
887,-6.61e-06,18.8541,0.440198
888,-5.89e-06,18.8659,0.440198
889,-5.88e-06,18.8715,0.442017
890,-6.03e-06,18.8751,0.442017
891,-6.55e-06,18.8795,0.443836
892,-7.55e-06,18.8809,0.443836
893,-8.81e-06,18.8816,0.443836
894,-9.74e-06,18.8866,0.443836
895,-9.27e-06,18.8899,0.443836
896,-7.15e-06,18.8851,0.443836
897,-5.18e-06,18.8755,0.443836
898,-4.84e-06,18.866,0.443836
899,-5.9e-06,18.8589,0.445655
900,-6.84e-06,18.854,0.447474
901,-7.19e-06,18.8494,0.449293
902,-7.53e-06,18.8434,0.451112
903,-7.88e-06,18.8263,0.451112
904,-8.27e-06,18.7913,0.451112
905,-7.39e-06,18.7566,0.452931
906,-4.44e-06,18.7364,0.45475
907,-1.52e-06,18.727,0.45475
908,-2.2e-07,18.722,0.456569
909,-6.9e-07,18.7097,0.456569
910,-2.93e-06,18.686,0.456569
911,-5.6e-06,18.6581,0.456569
912,-6.79e-06,18.6333,0.456569
913,-7.23e-06,18.6155,0.456569
914,-8e-06,18.6077,0.456569
915,-8.15e-06,18.6066,0.456569
916,-6.69e-06,18.6018,0.456569
917,-3.96e-06,18.5931,0.456569
918,-1.35e-06,18.5857,0.456569
919,1e-08,18.5813,0.456569
920,2.2e-07,18.5831,0.456569
921,-4.9e-07,18.588,0.456569
922,-1.56e-06,18.5882,0.458388
923,-3.05e-06,18.5797,0.458388
924,-5.74e-06,18.5589,0.460207
925,-8e-06,18.5332,0.460207
926,-8.46e-06,18.5206,0.458388
927,-7.93e-06,18.523,0.456569
928,-6.99e-06,18.5291,0.45475
929,-5.86e-06,18.5335,0.452931
930,-4.41e-06,18.532,0.45475
931,-2.43e-06,18.5278,0.45475
932,-6.7e-07,18.5279,0.456569
933,4.6e-07,18.5348,0.458388
934,1.47e-06,18.5509,0.460207
935,1.73e-06,18.5675,0.462026
936,8e-07,18.5688,0.462026
937,-1.41e-06,18.5526,0.462026
938,-5.15e-06,18.5278,0.462026
939,-8.59e-06,18.5035,0.462026
940,-9.81e-06,18.4897,0.462026
941,-8.46e-06,18.4941,0.462026
942,-5.29e-06,18.506,0.463845
943,-1.97e-06,18.5081,0.467483
944,7.2e-07,18.5008,0.471121
945,2.23e-06,18.4884,0.471121
946,2.19e-06,18.4728,0.471121
947,2.18e-06,18.4635,0.471121
948,2.7e-06,18.4657,0.471121
949,2.89e-06,18.4738,0.47294
950,2.93e-06,18.4866,0.47294
951,2.92e-06,18.5016,0.47294
952,2.07e-06,18.5133,0.47294
953,1.1e-07,18.5233,0.474759
954,-1.28e-06,18.5343,0.474759
955,-7.4e-07,18.5523,0.476578
956,-3.8e-07,18.5764,0.476578
957,-2.16e-06,18.6008,0.476578
958,-3.91e-06,18.6315,0.476578
959,-4.31e-06,18.6658,0.476578
960,-4.38e-06,18.6938,0.476578
961,-4.13e-06,18.711,0.476578
962,-3.81e-06,18.716,0.476578
963,-3.7e-06,18.712,0.474759
964,-3.12e-06,18.7084,0.476578
965,-2.56e-06,18.7124,0.476578
966,-2.37e-06,18.7182,0.478397
967,-2.29e-06,18.7153,0.476578
968,-2.61e-06,18.7067,0.47294
969,-3.16e-06,18.7066,0.471121
970,-3.73e-06,18.7094,0.471121
971,-4.52e-06,18.697,0.47294
972,-5.85e-06,18.6703,0.47294
973,-6.85e-06,18.6432,0.474759
974,-7.01e-06,18.6194,0.474759
975,-7.41e-06,18.5923,0.476578
976,-7.49e-06,18.5578,0.478397
977,-6.8e-06,18.5136,0.480216
978,-5.88e-06,18.4688,0.478397
979,-4.44e-06,18.437,0.478397
980,-3.17e-06,18.4236,0.478397
981,-2.32e-06,18.4217,0.480216
982,-1.39e-06,18.4163,0.482035
983,-1.27e-06,18.4005,0.483854
984,-1.69e-06,18.3787,0.483854
985,-1.45e-06,18.3587,0.483854
986,-8.6e-07,18.3397,0.482035
987,-2.2e-07,18.3222,0.483854
988,5.1e-07,18.3087,0.487492
989,3e-08,18.2918,0.489311
990,-1.88e-06,18.2721,0.49113
991,-3.66e-06,18.2567,0.49113
992,-5.38e-06,18.2449,0.49113
993,-6.16e-06,18.2423,0.49113
994,-4.03e-06,18.2536,0.49113
995,-2.7e-07,18.2655,0.49113
996,2.46e-06,18.2645,0.49113
997,3.22e-06,18.2491,0.489311
998,2.72e-06,18.2283,0.489311
999,2.01e-06,18.2082,0.49113
1000,8.3e-07,18.1896,0.49113
1001,-4.8e-07,18.1792,0.49113
1002,-8.7e-07,18.1821,0.492949
1003,-1.5e-07,18.1879,0.492949
1004,8.6e-07,18.1857,0.494768
1005,1.25e-06,18.1733,0.496587
1006,1.25e-06,18.1492,0.498406
1007,1.18e-06,18.1249,0.500225
1008,1.04e-06,18.1094,0.500225
1009,8.6e-07,18.0951,0.500225
1010,-6e-08,18.0758,0.498406
1011,-1.98e-06,18.049,0.496587
1012,-3.44e-06,18.0194,0.496587
1013,-3.94e-06,17.9943,0.494768
1014,-4.39e-06,17.9737,0.494768
1015,-4.34e-06,17.9652,0.494768
1016,-3.05e-06,17.9729,0.494768
1017,-1.5e-07,17.9877,0.496587
1018,3.7e-06,17.9968,0.498406
1019,6.23e-06,17.9892,0.498406
1020,7.18e-06,17.9647,0.496587
1021,6.79e-06,17.9291,0.498406
1022,5.13e-06,17.8926,0.498406
1023,4.15e-06,17.8651,0.498406
1024,4.01e-06,17.8483,0.500225
1025,3.29e-06,17.8335,0.503863
1026,2.3e-06,17.8069,0.505682
1027,2.2e-06,17.7639,0.507501
1028,2.77e-06,17.7142,0.507501
1029,2.67e-06,17.6656,0.507501
1030,2.19e-06,17.6156,0.505682
1031,2.57e-06,17.5625,0.505682
1032,3.84e-06,17.5111,0.502044
1033,4.94e-06,17.4642,0.500225
1034,5.36e-06,17.4203,0.500225
1035,5.42e-06,17.3784,0.500225
1036,5.28e-06,17.3372,0.500225
1037,5.28e-06,17.2991,0.502044
1038,5.27e-06,17.2609,0.502044
1039,5.37e-06,17.2139,0.502044
1040,5.43e-06,17.1565,0.503863
1041,4.64e-06,17.0926,0.503863
1042,4.07e-06,17.033,0.505682
1043,4.38e-06,16.9851,0.507501
1044,4.68e-06,16.9403,0.507501
1045,4.42e-06,16.8907,0.507501
1046,4.36e-06,16.8422,0.505682
1047,5.82e-06,16.8075,0.505682
1048,7.98e-06,16.7919,0.505682
1049,8.24e-06,16.7848,0.505682
1050,6.27e-06,16.7774,0.505682
1051,4.39e-06,16.7748,0.505682
1052,3.1e-06,16.7767,0.505682
1053,2.41e-06,16.7793,0.505682
1054,3.46e-06,16.788,0.505682
1055,5.25e-06,16.8,0.505682
1056,5.73e-06,16.8043,0.505682
1057,4.79e-06,16.7974,0.507501
1058,3.29e-06,16.7876,0.50932
1059,2.14e-06,16.7862,0.511139
1060,1.11e-06,16.7925,0.511139
1061,-5e-08,16.7981,0.511139
1062,-5.5e-07,16.797,0.512958
1063,-7.3e-07,16.7907,0.516596
1064,-4.6e-07,16.7857,0.522053
1065,5.5e-07,16.7861,0.523872
1066,1.77e-06,16.7912,0.525691
1067,2.85e-06,16.7927,0.523872
1068,3.38e-06,16.789,0.522053
1069,3.22e-06,16.7903,0.520234
1070,2.64e-06,16.7985,0.518415
1071,2.1e-06,16.8122,0.518415
1072,2.02e-06,16.8297,0.516596
1073,2.84e-06,16.8452,0.516596
1074,5.08e-06,16.8589,0.514777
1075,8.93e-06,16.8749,0.516596
1076,1.321e-05,16.8904,0.516596
1077,1.508e-05,16.8957,0.518415
1078,1.367e-05,16.8965,0.520234
1079,1.143e-05,16.9015,0.520234
1080,1.018e-05,16.9003,0.522053
1081,9.55e-06,16.8891,0.522053
1082,8.55e-06,16.8778,0.523872
1083,6.73e-06,16.8665,0.52751
1084,4.77e-06,16.8493,0.52751
1085,4.33e-06,16.8329,0.52751
1086,5.46e-06,16.8202,0.529329
1087,6.27e-06,16.8046,0.529329
1088,6.19e-06,16.784,0.529329
1089,5.44e-06,16.7591,0.52751
1090,4.94e-06,16.7399,0.525691
1091,6.37e-06,16.7403,0.52751
1092,7.9e-06,16.7524,0.52751
1093,7.16e-06,16.756,0.529329
1094,5.51e-06,16.7559,0.529329
1095,5.29e-06,16.7599,0.531148
1096,7.35e-06,16.759,0.529329
1097,9.71e-06,16.7553,0.529329
1098,9.64e-06,16.755,0.531148
1099,7.44e-06,16.7561,0.531148
1100,5.76e-06,16.7599,0.534786
1101,6.63e-06,16.7668,0.536605
1102,9.57e-06,16.7677,0.538424
1103,1.254e-05,16.7514,0.538424
1104,1.385e-05,16.716,0.538424
1105,1.294e-05,16.6761,0.538424
1106,1.014e-05,16.6438,0.540243
1107,7.07e-06,16.6178,0.540243
1108,5.35e-06,16.5972,0.542062
1109,4.82e-06,16.582,0.543881
1110,4.92e-06,16.5774,0.5457
1111,5.32e-06,16.5808,0.5457
1112,6.47e-06,16.5833,0.543881
1113,8.17e-06,16.5814,0.543881
1114,8.59e-06,16.5698,0.5457
1115,7.31e-06,16.5566,0.5457
1116,5.92e-06,16.5501,0.5457
1117,5.66e-06,16.5432,0.5457
1118,6.79e-06,16.5405,0.5457
1119,8.45e-06,16.5469,0.549338
1120,9.41e-06,16.5464,0.551157
1121,9.91e-06,16.5364,0.551157
1122,9.78e-06,16.5259,0.551157
1123,7.42e-06,16.5052,0.549338
1124,3.6e-06,16.4663,0.549338
1125,1.52e-06,16.4293,0.551157
1126,2.16e-06,16.4165,0.551157
1127,4.29e-06,16.4191,0.551157
1128,6.61e-06,16.4156,0.552976
1129,7.65e-06,16.4048,0.556614
1130,7.78e-06,16.3997,0.558433
1131,8.13e-06,16.4032,0.556614
1132,8.47e-06,16.407,0.554795
1133,8.99e-06,16.4089,0.554795
1134,1e-05,16.4128,0.554795
1135,1.123e-05,16.417,0.556614
1136,1.174e-05,16.4172,0.556614
1137,1.149e-05,16.4147,0.558433
1138,1.17e-05,16.4087,0.560252
1139,1.152e-05,16.3892,0.562071
1140,1.027e-05,16.3632,0.56389
1141,1.005e-05,16.3485,0.56389
1142,1.158e-05,16.3427,0.562071
1143,1.344e-05,16.3379,0.560252
1144,1.438e-05,16.333,0.560252
1145,1.326e-05,16.3205,0.562071
1146,1.074e-05,16.2988,0.565709
1147,9.16e-06,16.278,0.569347
1148,9.37e-06,16.2621,0.569347
1149,1.065e-05,16.2521,0.569347
1150,1.161e-05,16.2426,0.567528
1151,1.08e-05,16.2253,0.567528
1152,8.36e-06,16.2035,0.567528
1153,5.8e-06,16.1838,0.567528
1154,4.24e-06,16.1681,0.571166
1155,4.42e-06,16.152,0.574804
1156,6.34e-06,16.1312,0.578442
1157,8.63e-06,16.1107,0.580261
1158,1.054e-05,16.1015,0.58208
1159,1.198e-05,16.1057,0.583899
1160,1.164e-05,16.1103,0.583899
1161,1.038e-05,16.1096,0.585718
1162,1.024e-05,16.1071,0.585718
1163,1.067e-05,16.1075,0.585718
1164,1.105e-05,16.1134,0.585718
1165,1.124e-05,16.116,0.587537
1166,1.142e-05,16.111,0.587537
1167,1.17e-05,16.0993,0.589356
1168,1.165e-05,16.0815,0.589356
1169,1.173e-05,16.06,0.592994
1170,1.192e-05,16.0403,0.592994
1171,1.187e-05,16.0283,0.594813
1172,1.182e-05,16.0212,0.594813
1173,1.241e-05,16.0222,0.592994
1174,1.342e-05,16.0289,0.592994
1175,1.419e-05,16.0335,0.594813
1176,1.459e-05,16.0395,0.594813
1177,1.358e-05,16.0437,0.596632
1178,1.07e-05,16.0438,0.598451
1179,7.38e-06,16.0387,0.60027
1180,5.24e-06,16.0247,0.60027
1181,4.68e-06,16.0099,0.602089
1182,4.96e-06,16.0038,0.603908
1183,6.06e-06,16.0073,0.605727
1184,8.56e-06,16.0205,0.607546
1185,1.162e-05,16.0262,0.611184
1186,1.476e-05,16.0133,0.611184
1187,1.795e-05,15.9978,0.611184
1188,2.001e-05,15.9855,0.611184
1189,2.136e-05,15.9699,0.611184
1190,2.19e-05,15.9469,0.609365
1191,2.052e-05,15.929,0.609365
1192,1.861e-05,15.9223,0.607546
1193,1.754e-05,15.913,0.607546
1194,1.697e-05,15.9016,0.607546
1195,1.613e-05,15.8958,0.607546
1196,1.513e-05,15.8969,0.609365
1197,1.441e-05,15.905,0.611184
1198,1.285e-05,15.9106,0.613003
1199,1.068e-05,15.9055,0.614822
1200,9.86e-06,15.891,0.614822
1201,9.87e-06,15.8719,0.616641
1202,9.23e-06,15.8608,0.616641
1203,7.74e-06,15.8564,0.616641
1204,6.65e-06,15.8458,0.614822
1205,7.69e-06,15.8403,0.613003
1206,1.087e-05,15.856,0.613003
1207,1.437e-05,15.8773,0.611184
1208,1.697e-05,15.8895,0.613003
1209,1.828e-05,15.898,0.614822
1210,1.81e-05,15.897,0.61846
1211,1.702e-05,15.8853,0.620279
1212,1.568e-05,15.8759,0.620279
1213,1.444e-05,15.8729,0.620279
1214,1.358e-05,15.868,0.620279
1215,1.25e-05,15.8522,0.622098
1216,1.07e-05,15.8295,0.622098
1217,9.42e-06,15.8168,0.623917
1218,9.25e-06,15.8248,0.625736
1219,1.068e-05,15.8481,0.625736
1220,1.435e-05,15.8738,0.627555
1221,1.805e-05,15.8946,0.625736
1222,1.971e-05,15.9065,0.623917
1223,2.074e-05,15.9079,0.625736
1224,2.303e-05,15.9062,0.625736
1225,2.571e-05,15.9108,0.625736
1226,2.728e-05,15.9227,0.625736
1227,2.729e-05,15.9303,0.625736
1228,2.568e-05,15.9243,0.625736
1229,2.286e-05,15.9138,0.627555
1230,1.974e-05,15.907,0.627555
1231,1.678e-05,15.902,0.629374
1232,1.437e-05,15.8999,0.629374
1233,1.361e-05,15.9024,0.629374
1234,1.456e-05,15.9052,0.631193
1235,1.571e-05,15.9,0.634831
1236,1.701e-05,15.8819,0.63665
1237,1.843e-05,15.8506,0.63665
1238,1.877e-05,15.814,0.63665
1239,1.825e-05,15.7856,0.63665
1240,1.804e-05,15.7672,0.634831
1241,1.875e-05,15.7597,0.63665
1242,2.035e-05,15.7696,0.638469
1243,2.249e-05,15.787,0.642107
1244,2.397e-05,15.7962,0.643926
1245,2.389e-05,15.7921,0.643926
1246,2.241e-05,15.7764,0.643926
1247,1.992e-05,15.752,0.643926
1248,1.786e-05,15.7252,0.645745
1249,1.684e-05,15.7014,0.645745
1250,1.586e-05,15.6804,0.645745
1251,1.576e-05,15.6639,0.643926
1252,1.684e-05,15.6523,0.642107
1253,1.825e-05,15.6447,0.640288
1254,2.01e-05,15.6366,0.640288
1255,2.104e-05,15.6148,0.640288
1256,1.95e-05,15.5787,0.640288
1257,1.722e-05,15.5428,0.640288
1258,1.593e-05,15.5216,0.640288
1259,1.458e-05,15.5172,0.640288
1260,1.27e-05,15.5123,0.642107
1261,1.187e-05,15.5061,0.643926
1262,1.241e-05,15.5043,0.643926
1263,1.31e-05,15.4949,0.643926
1264,1.355e-05,15.4741,0.643926
1265,1.381e-05,15.4522,0.645745
1266,1.356e-05,15.4307,0.645745
1267,1.306e-05,15.408,0.647564
1268,1.366e-05,15.3982,0.649383
1269,1.603e-05,15.4079,0.649383
1270,1.887e-05,15.4258,0.649383
1271,2.002e-05,15.4406,0.651202
1272,1.977e-05,15.4443,0.653021
1273,2.033e-05,15.4397,0.656659
1274,2.119e-05,15.4322,0.658478
1275,2.105e-05,15.4198,0.660297
1276,2.073e-05,15.4085,0.660297
1277,2.12e-05,15.4052,0.662116
1278,2.208e-05,15.4087,0.663935
1279,2.273e-05,15.4124,0.665754
1280,2.272e-05,15.4088,0.665754
1281,2.261e-05,15.3952,0.663935
1282,2.322e-05,15.37,0.660297
1283,2.382e-05,15.3346,0.658478
1284,2.35e-05,15.2975,0.658478
1285,2.203e-05,15.2646,0.658478
1286,2.055e-05,15.2426,0.658478
1287,2.04e-05,15.2367,0.660297
1288,2.092e-05,15.2343,0.660297
1289,2.124e-05,15.2252,0.662116
1290,2.162e-05,15.2055,0.662116
1291,2.188e-05,15.1681,0.662116
1292,2.147e-05,15.1232,0.663935
1293,1.995e-05,15.0854,0.663935
1294,1.787e-05,15.0546,0.665754
1295,1.626e-05,15.021,0.667573
1296,1.518e-05,14.9772,0.669392
1297,1.501e-05,14.9267,0.671211
1298,1.548e-05,14.8728,0.671211
1299,1.621e-05,14.8209,0.671211
1300,1.749e-05,14.7768,0.671211
1301,1.899e-05,14.7353,0.669392
1302,2.06e-05,14.6906,0.669392
1303,2.201e-05,14.6402,0.669392
1304,2.209e-05,14.5835,0.669392
1305,2.108e-05,14.5166,0.669392
1306,2.057e-05,14.438,0.669392
1307,2.153e-05,14.3633,0.667573
1308,2.307e-05,14.3024,0.667573
1309,2.334e-05,14.241,0.667573
1310,2.306e-05,14.1753,0.667573
1311,2.346e-05,14.117,0.671211
1312,2.309e-05,14.0626,0.67303
1313,2.118e-05,14.0129,0.67303
1314,1.99e-05,13.9858,0.671211
1315,2.11e-05,13.9817,0.669392
1316,2.373e-05,13.9896,0.669392
1317,2.533e-05,14.0029,0.671211
1318,2.539e-05,14.0094,0.67303
1319,2.536e-05,14.0152,0.67303
1320,2.57e-05,14.035,0.67303
1321,2.548e-05,14.0557,0.671211
1322,2.457e-05,14.0644,0.67303
1323,2.457e-05,14.0716,0.67303
1324,2.57e-05,14.0895,0.671211
1325,2.619e-05,14.1086,0.671211
1326,2.574e-05,14.1173,0.671211
1327,2.494e-05,14.1199,0.67303
1328,2.397e-05,14.1218,0.674849
1329,2.322e-05,14.1341,0.676668
1330,2.318e-05,14.1653,0.676668
1331,2.402e-05,14.2088,0.678487
1332,2.499e-05,14.2554,0.678487
1333,2.505e-05,14.2973,0.678487
1334,2.395e-05,14.3307,0.678487
1335,2.241e-05,14.3581,0.676668
1336,2.213e-05,14.3824,0.678487
1337,2.315e-05,14.4,0.680306
1338,2.323e-05,14.4068,0.680306
1339,2.255e-05,14.4146,0.682125
1340,2.298e-05,14.429,0.683944
1341,2.397e-05,14.4455,0.682125
1342,2.426e-05,14.4714,0.680306
1343,2.397e-05,14.5086,0.678487
1344,2.377e-05,14.5429,0.680306
1345,2.416e-05,14.5571,0.682125
1346,2.455e-05,14.5509,0.682125
1347,2.394e-05,14.5415,0.683944
1348,2.24e-05,14.5396,0.685763
1349,2.042e-05,14.5426,0.685763
1350,1.835e-05,14.5437,0.685763
1351,1.73e-05,14.5407,0.685763
1352,1.807e-05,14.5399,0.683944
1353,1.997e-05,14.5509,0.683944
1354,2.223e-05,14.5721,0.683944
1355,2.427e-05,14.5896,0.685763
1356,2.445e-05,14.5852,0.687582
1357,2.171e-05,14.5544,0.69122
1358,1.89e-05,14.5239,0.69122
1359,1.9e-05,14.5075,0.689401
1360,2.105e-05,14.4925,0.687582
1361,2.385e-05,14.4814,0.687582
1362,2.707e-05,14.474,0.687582
1363,2.972e-05,14.4603,0.687582
1364,3.09e-05,14.4441,0.687582
1365,3.022e-05,14.4299,0.689401
1366,2.829e-05,14.4166,0.69122
1367,2.618e-05,14.411,0.69122
1368,2.492e-05,14.4196,0.693039
1369,2.424e-05,14.4304,0.693039
1370,2.318e-05,14.4336,0.694858
1371,2.273e-05,14.4292,0.696677
1372,2.351e-05,14.4119,0.696677
1373,2.48e-05,14.3844,0.694858
1374,2.607e-05,14.3519,0.693039
1375,2.682e-05,14.3189,0.693039
1376,2.69e-05,14.2939,0.694858
1377,2.64e-05,14.2821,0.698496
1378,2.472e-05,14.2765,0.700315
1379,2.217e-05,14.2694,0.700315
1380,2.125e-05,14.2675,0.698496
1381,2.311e-05,14.2713,0.698496
1382,2.544e-05,14.2689,0.698496
1383,2.625e-05,14.2568,0.698496
1384,2.648e-05,14.2413,0.700315
1385,2.746e-05,14.2338,0.702134
1386,2.895e-05,14.237,0.705772
1387,2.96e-05,14.2284,0.705772
1388,2.871e-05,14.2008,0.705772
1389,2.659e-05,14.1714,0.705772
1390,2.42e-05,14.1442,0.705772
1391,2.353e-05,14.1207,0.705772
1392,2.443e-05,14.0971,0.705772
1393,2.515e-05,14.0678,0.707591
1394,2.576e-05,14.0407,0.70941
1395,2.678e-05,14.0226,0.707591
1396,2.84e-05,14.0123,0.705772
1397,3.026e-05,13.9986,0.703953
1398,3.188e-05,13.9762,0.702134
1399,3.271e-05,13.9536,0.702134
1400,3.161e-05,13.9315,0.703953
1401,2.961e-05,13.9099,0.705772
1402,2.845e-05,13.8946,0.705772
1403,2.685e-05,13.8789,0.707591
