,Rotation,Base moment [kN.m],Axial_Disp. [mm]
674,-2.617e-05,21.1055,-0.443836
675,-2.638e-05,21.1022,-0.443836
676,-2.686e-05,21.0966,-0.443836
677,-2.714e-05,21.0889,-0.443836
678,-2.732e-05,21.0798,-0.443836
679,-2.774e-05,21.0708,-0.443836
680,-2.835e-05,21.0627,-0.443836
681,-2.885e-05,21.0572,-0.445655
682,-2.898e-05,21.054,-0.445655
683,-2.879e-05,21.0491,-0.447474
684,-2.862e-05,21.0401,-0.447474
685,-2.85e-05,21.033,-0.449293
686,-2.804e-05,21.0332,-0.449293
687,-2.749e-05,21.0373,-0.449293
688,-2.769e-05,21.0386,-0.451112
689,-2.881e-05,21.0342,-0.452931
690,-3.023e-05,21.0296,-0.452931
691,-3.103e-05,21.0269,-0.452931
692,-3.097e-05,21.0244,-0.452931
693,-3.024e-05,21.0226,-0.452931
694,-2.915e-05,21.0204,-0.452931
695,-2.821e-05,21.0155,-0.45475
696,-2.76e-05,21.0057,-0.45475
697,-2.739e-05,20.9907,-0.456569
698,-2.726e-05,20.9776,-0.456569
699,-2.691e-05,20.9715,-0.456569
700,-2.681e-05,20.9699,-0.458388
701,-2.701e-05,20.9684,-0.460207
702,-2.733e-05,20.9655,-0.462026
703,-2.79e-05,20.9597,-0.462026
704,-2.828e-05,20.9502,-0.463845
705,-2.797e-05,20.941,-0.465664
706,-2.725e-05,20.9323,-0.465664
707,-2.659e-05,20.9237,-0.465664
708,-2.627e-05,20.9194,-0.467483
709,-2.639e-05,20.921,-0.467483
710,-2.66e-05,20.9248,-0.469302
711,-2.673e-05,20.9282,-0.469302
712,-2.676e-05,20.9311,-0.471121
713,-2.654e-05,20.9323,-0.471121
714,-2.635e-05,20.9339,-0.47294
715,-2.694e-05,20.9382,-0.47294
716,-2.833e-05,20.9422,-0.474759
717,-2.954e-05,20.9409,-0.474759
718,-3.037e-05,20.935,-0.474759
719,-3.101e-05,20.9299,-0.476578
720,-3.123e-05,20.9284,-0.478397
721,-3.13e-05,20.9271,-0.478397
722,-3.146e-05,20.9229,-0.478397
723,-3.15e-05,20.9178,-0.478397
724,-3.127e-05,20.9126,-0.478397
725,-3.074e-05,20.9099,-0.478397
726,-2.986e-05,20.9115,-0.478397
727,-2.882e-05,20.9151,-0.478397
728,-2.789e-05,20.922,-0.478397
729,-2.701e-05,20.9292,-0.478397
730,-2.628e-05,20.9333,-0.478397
731,-2.59e-05,20.9374,-0.480216
732,-2.58e-05,20.9422,-0.480216
733,-2.582e-05,20.9456,-0.482035
734,-2.569e-05,20.9442,-0.483854
735,-2.554e-05,20.9356,-0.485673
736,-2.553e-05,20.922,-0.487492
737,-2.548e-05,20.9071,-0.489311
738,-2.55e-05,20.8921,-0.49113
739,-2.576e-05,20.8785,-0.492949
740,-2.622e-05,20.8679,-0.494768
741,-2.669e-05,20.8577,-0.496587
742,-2.699e-05,20.8486,-0.498406
743,-2.713e-05,20.8427,-0.500225
744,-2.702e-05,20.8404,-0.500225
745,-2.677e-05,20.8401,-0.502044
746,-2.643e-05,20.8393,-0.505682
747,-2.593e-05,20.8392,-0.507501
748,-2.554e-05,20.8403,-0.511139
749,-2.563e-05,20.841,-0.512958
750,-2.607e-05,20.8414,-0.514777
751,-2.684e-05,20.8394,-0.516596
752,-2.823e-05,20.8349,-0.516596
753,-3.003e-05,20.8308,-0.518415
754,-3.158e-05,20.8271,-0.520234
755,-3.257e-05,20.8273,-0.520234
756,-3.316e-05,20.831,-0.520234
757,-3.356e-05,20.8305,-0.522053
758,-3.337e-05,20.8269,-0.522053
759,-3.249e-05,20.8262,-0.523872
760,-3.143e-05,20.8266,-0.52751
761,-3.062e-05,20.8253,-0.529329
762,-3.042e-05,20.8217,-0.531148
763,-3.069e-05,20.8166,-0.532967
764,-3.114e-05,20.8132,-0.534786
765,-3.17e-05,20.8116,-0.534786
766,-3.235e-05,20.8111,-0.534786
767,-3.315e-05,20.8126,-0.534786
768,-3.389e-05,20.8112,-0.536605
769,-3.434e-05,20.8033,-0.536605
770,-3.425e-05,20.7926,-0.538424
771,-3.393e-05,20.7832,-0.538424
772,-3.384e-05,20.7736,-0.540243
773,-3.354e-05,20.7645,-0.540243
774,-3.27e-05,20.7594,-0.540243
775,-3.163e-05,20.7572,-0.540243
776,-3.058e-05,20.7559,-0.540243
777,-2.955e-05,20.7565,-0.542062
778,-2.858e-05,20.758,-0.543881
779,-2.788e-05,20.7571,-0.5457
780,-2.744e-05,20.7529,-0.547519
781,-2.69e-05,20.7483,-0.547519
782,-2.62e-05,20.7474,-0.547519
783,-2.581e-05,20.7487,-0.549338
784,-2.581e-05,20.7487,-0.549338
785,-2.611e-05,20.7457,-0.551157
786,-2.683e-05,20.7376,-0.552976
787,-2.802e-05,20.7236,-0.554795
788,-2.923e-05,20.7089,-0.556614
789,-2.963e-05,20.7022,-0.558433
790,-2.896e-05,20.7043,-0.560252
791,-2.791e-05,20.7088,-0.562071
792,-2.756e-05,20.7113,-0.562071
793,-2.804e-05,20.7097,-0.562071
794,-2.858e-05,20.7069,-0.562071
795,-2.913e-05,20.707,-0.56389
796,-3.001e-05,20.7089,-0.56389
797,-3.097e-05,20.71,-0.565709
798,-3.193e-05,20.7095,-0.565709
799,-3.267e-05,20.7074,-0.567528
800,-3.273e-05,20.7023,-0.569347
801,-3.225e-05,20.6959,-0.569347
802,-3.159e-05,20.6889,-0.571166
803,-3.1e-05,20.6799,-0.572985
804,-3.076e-05,20.6736,-0.574804
805,-3.095e-05,20.6726,-0.578442
806,-3.109e-05,20.6721,-0.580261
807,-3.073e-05,20.6703,-0.58208
808,-3.022e-05,20.6695,-0.58208
809,-2.998e-05,20.6675,-0.583899
810,-2.993e-05,20.6622,-0.583899
811,-2.99e-05,20.6547,-0.583899
812,-2.988e-05,20.6468,-0.585718
813,-2.987e-05,20.6401,-0.585718
814,-2.982e-05,20.6337,-0.585718
815,-2.963e-05,20.6253,-0.585718
816,-2.935e-05,20.6149,-0.585718
817,-2.897e-05,20.605,-0.585718
818,-2.898e-05,20.595,-0.587537
819,-2.968e-05,20.584,-0.589356
820,-3.051e-05,20.5756,-0.591175
821,-3.096e-05,20.5732,-0.592994
822,-3.076e-05,20.5758,-0.594813
823,-3.021e-05,20.5782,-0.594813
824,-2.996e-05,20.5775,-0.596632
825,-2.979e-05,20.5766,-0.596632
826,-2.924e-05,20.5776,-0.598451
827,-2.852e-05,20.5795,-0.598451
828,-2.783e-05,20.5828,-0.598451
829,-2.744e-05,20.5885,-0.598451
830,-2.774e-05,20.5938,-0.596632
831,-2.856e-05,20.5964,-0.596632
832,-2.975e-05,20.5964,-0.596632
833,-3.118e-05,20.5943,-0.594813
834,-3.251e-05,20.5914,-0.596632
835,-3.345e-05,20.5868,-0.596632
836,-3.391e-05,20.5821,-0.596632
837,-3.424e-05,20.5785,-0.598451
838,-3.469e-05,20.5725,-0.598451
839,-3.52e-05,20.5629,-0.60027
840,-3.581e-05,20.5507,-0.598451
841,-3.644e-05,20.5375,-0.598451
842,-3.702e-05,20.5267,-0.598451
843,-3.736e-05,20.5193,-0.598451
844,-3.711e-05,20.5134,-0.60027
845,-3.624e-05,20.5089,-0.60027
846,-3.479e-05,20.5058,-0.602089
847,-3.324e-05,20.5046,-0.603908
848,-3.228e-05,20.5072,-0.603908
849,-3.219e-05,20.5098,-0.605727
850,-3.283e-05,20.5075,-0.605727
851,-3.351e-05,20.5021,-0.607546
852,-3.395e-05,20.4978,-0.607546
853,-3.459e-05,20.4944,-0.609365
854,-3.544e-05,20.4911,-0.609365
855,-3.58e-05,20.4891,-0.609365
856,-3.51e-05,20.4888,-0.611184
857,-3.387e-05,20.4901,-0.611184
858,-3.273e-05,20.4929,-0.613003
859,-3.199e-05,20.4956,-0.613003
860,-3.175e-05,20.4954,-0.614822
861,-3.147e-05,20.4931,-0.614822
862,-3.122e-05,20.4917,-0.616641
863,-3.127e-05,20.4921,-0.61846
864,-3.141e-05,20.4945,-0.61846
865,-3.166e-05,20.4968,-0.61846
866,-3.198e-05,20.497,-0.616641
867,-3.252e-05,20.4946,-0.616641
868,-3.338e-05,20.4885,-0.616641
869,-3.398e-05,20.4794,-0.616641
870,-3.423e-05,20.4683,-0.616641
871,-3.448e-05,20.4555,-0.616641
872,-3.47e-05,20.4442,-0.61846
873,-3.484e-05,20.4385,-0.620279
874,-3.476e-05,20.4381,-0.622098
875,-3.426e-05,20.4407,-0.623917
876,-3.378e-05,20.4419,-0.625736
877,-3.361e-05,20.4368,-0.625736
878,-3.354e-05,20.4258,-0.625736
879,-3.333e-05,20.4134,-0.627555
880,-3.299e-05,20.403,-0.627555
881,-3.253e-05,20.3967,-0.629374
882,-3.194e-05,20.3957,-0.629374
883,-3.114e-05,20.3981,-0.629374
884,-3.015e-05,20.4013,-0.631193
885,-2.932e-05,20.4041,-0.631193
886,-2.882e-05,20.4056,-0.631193
887,-2.838e-05,20.407,-0.631193
888,-2.814e-05,20.4063,-0.629374
889,-2.861e-05,20.3998,-0.629374
890,-2.977e-05,20.3902,-0.629374
891,-3.084e-05,20.383,-0.629374
892,-3.134e-05,20.3794,-0.629374
893,-3.168e-05,20.3762,-0.631193
894,-3.207e-05,20.3715,-0.631193
895,-3.23e-05,20.3679,-0.633012
896,-3.248e-05,20.3656,-0.634831
897,-3.275e-05,20.3618,-0.63665
898,-3.305e-05,20.3557,-0.638469
899,-3.327e-05,20.351,-0.640288
900,-3.293e-05,20.3523,-0.642107
901,-3.191e-05,20.3569,-0.642107
902,-3.076e-05,20.3584,-0.642107
903,-2.984e-05,20.3558,-0.642107
904,-2.934e-05,20.3502,-0.642107
905,-2.944e-05,20.3425,-0.643926
906,-2.967e-05,20.3384,-0.643926
907,-2.959e-05,20.3388,-0.643926
908,-2.956e-05,20.3352,-0.643926
909,-2.974e-05,20.3259,-0.642107
910,-3e-05,20.3147,-0.642107
911,-3.037e-05,20.3017,-0.640288
912,-3.086e-05,20.2881,-0.640288
913,-3.13e-05,20.2775,-0.642107
914,-3.191e-05,20.272,-0.643926
915,-3.29e-05,20.2697,-0.643926
916,-3.392e-05,20.2713,-0.645745
917,-3.499e-05,20.2751,-0.645745
918,-3.589e-05,20.2735,-0.647564
919,-3.608e-05,20.2671,-0.647564
920,-3.587e-05,20.2639,-0.649383
921,-3.578e-05,20.2648,-0.651202
922,-3.561e-05,20.2662,-0.653021
923,-3.503e-05,20.2643,-0.65484
924,-3.41e-05,20.2589,-0.65484
925,-3.318e-05,20.2524,-0.65484
926,-3.276e-05,20.2465,-0.65484
927,-3.252e-05,20.2447,-0.65484
928,-3.208e-05,20.2476,-0.656659
929,-3.206e-05,20.2507,-0.656659
930,-3.248e-05,20.2531,-0.656659
931,-3.265e-05,20.2547,-0.656659
932,-3.27e-05,20.2524,-0.658478
933,-3.307e-05,20.2468,-0.658478
934,-3.394e-05,20.2414,-0.660297
935,-3.517e-05,20.2369,-0.662116
936,-3.638e-05,20.2305,-0.662116
937,-3.715e-05,20.2211,-0.662116
938,-3.748e-05,20.209,-0.662116
939,-3.766e-05,20.1952,-0.663935
940,-3.763e-05,20.1819,-0.663935
941,-3.762e-05,20.1707,-0.663935
942,-3.797e-05,20.1624,-0.663935
943,-3.849e-05,20.1559,-0.663935
944,-3.886e-05,20.1499,-0.663935
945,-3.865e-05,20.147,-0.663935
946,-3.77e-05,20.1488,-0.665754
947,-3.623e-05,20.1542,-0.665754
948,-3.461e-05,20.1613,-0.665754
949,-3.326e-05,20.1687,-0.665754
950,-3.238e-05,20.1756,-0.665754
951,-3.195e-05,20.1802,-0.667573
952,-3.17e-05,20.1818,-0.667573
953,-3.131e-05,20.1829,-0.669392
954,-3.109e-05,20.1822,-0.669392
955,-3.148e-05,20.1783,-0.669392
956,-3.211e-05,20.1744,-0.669392
957,-3.281e-05,20.1706,-0.669392
958,-3.37e-05,20.1649,-0.669392
959,-3.464e-05,20.1559,-0.669392
960,-3.56e-05,20.1441,-0.669392
961,-3.652e-05,20.134,-0.671211
962,-3.715e-05,20.1284,-0.671211
963,-3.755e-05,20.1238,-0.67303
964,-3.801e-05,20.1189,-0.67303
965,-3.839e-05,20.1148,-0.674849
966,-3.847e-05,20.1072,-0.674849
967,-3.844e-05,20.0932,-0.676668
968,-3.846e-05,20.0774,-0.676668
969,-3.808e-05,20.063,-0.676668
970,-3.713e-05,20.0505,-0.676668
971,-3.605e-05,20.0426,-0.676668
972,-3.483e-05,20.0433,-0.676668
973,-3.326e-05,20.0523,-0.676668
974,-3.198e-05,20.0648,-0.678487
975,-3.13e-05,20.0759,-0.678487
976,-3.07e-05,20.0836,-0.680306
977,-3.035e-05,20.0851,-0.682125
978,-3.062e-05,20.0811,-0.682125
979,-3.13e-05,20.075,-0.683944
980,-3.207e-05,20.0663,-0.683944
981,-3.287e-05,20.059,-0.685763
982,-3.398e-05,20.0541,-0.685763
983,-3.556e-05,20.0479,-0.687582
984,-3.732e-05,20.0404,-0.687582
985,-3.87e-05,20.032,-0.689401
986,-3.931e-05,20.0236,-0.689401
987,-3.928e-05,20.0199,-0.689401
988,-3.916e-05,20.0223,-0.69122
989,-3.919e-05,20.0239,-0.69122
990,-3.905e-05,20.0212,-0.693039
991,-3.846e-05,20.0184,-0.693039
992,-3.753e-05,20.0186,-0.694858
993,-3.67e-05,20.0198,-0.696677
994,-3.606e-05,20.0198,-0.696677
995,-3.567e-05,20.0196,-0.698496
996,-3.585e-05,20.0167,-0.702134
997,-3.637e-05,20.0077,-0.703953
998,-3.694e-05,19.9951,-0.707591
999,-3.729e-05,19.9859,-0.711229
1000,-3.713e-05,19.9793,-0.714867
1001,-3.668e-05,19.9705,-0.716686
1002,-3.637e-05,19.962,-0.718505
1003,-3.61e-05,19.9581,-0.720324
1004,-3.541e-05,19.9578,-0.720324
1005,-3.453e-05,19.958,-0.720324
1006,-3.368e-05,19.9568,-0.722143
1007,-3.278e-05,19.9558,-0.723962
1008,-3.229e-05,19.9555,-0.723962
1009,-3.267e-05,19.9547,-0.723962
1010,-3.396e-05,19.9541,-0.723962
1011,-3.565e-05,19.9534,-0.723962
1012,-3.701e-05,19.9514,-0.723962
1013,-3.804e-05,19.9487,-0.725781
1014,-3.888e-05,19.944,-0.725781
1015,-3.906e-05,19.9349,-0.725781
1016,-3.837e-05,19.9229,-0.725781
1017,-3.71e-05,19.909,-0.725781
1018,-3.533e-05,19.894,-0.725781
1019,-3.369e-05,19.8811,-0.725781
1020,-3.294e-05,19.8687,-0.7276
1021,-3.31e-05,19.8536,-0.7276
1022,-3.365e-05,19.8436,-0.729419
1023,-3.392e-05,19.8418,-0.731238
1024,-3.373e-05,19.8431,-0.733057
1025,-3.345e-05,19.8478,-0.736695
1026,-3.357e-05,19.8562,-0.738514
1027,-3.39e-05,19.863,-0.740333
1028,-3.412e-05,19.8646,-0.742152
1029,-3.457e-05,19.8638,-0.743971
1030,-3.511e-05,19.8635,-0.743971
1031,-3.522e-05,19.8637,-0.743971
1032,-3.486e-05,19.8648,-0.74579
1033,-3.456e-05,19.8649,-0.74579
1034,-3.484e-05,19.8582,-0.747609
1035,-3.556e-05,19.845,-0.749428
1036,-3.633e-05,19.8315,-0.751247
1037,-3.702e-05,19.8216,-0.753066
1038,-3.724e-05,19.8148,-0.753066
1039,-3.687e-05,19.8114,-0.754885
1040,-3.658e-05,19.813,-0.756704
1041,-3.673e-05,19.8162,-0.758523
1042,-3.704e-05,19.8157,-0.760342
1043,-3.74e-05,19.8121,-0.762161
1044,-3.785e-05,19.8074,-0.76398
1045,-3.832e-05,19.8029,-0.76398
1046,-3.874e-05,19.8018,-0.765799
1047,-3.853e-05,19.806,-0.767618
1048,-3.778e-05,19.8115,-0.771256
1049,-3.749e-05,19.8129,-0.771256
1050,-3.76e-05,19.8118,-0.773075
1051,-3.728e-05,19.8139,-0.773075
1052,-3.653e-05,19.8186,-0.774894
1053,-3.578e-05,19.8202,-0.776713
1054,-3.514e-05,19.8182,-0.778532
1055,-3.465e-05,19.8114,-0.780351
1056,-3.429e-05,19.799,-0.78217
1057,-3.419e-05,19.7861,-0.783989
1058,-3.465e-05,19.7756,-0.783989
1059,-3.556e-05,19.7644,-0.783989
1060,-3.634e-05,19.7514,-0.783989
1061,-3.693e-05,19.7371,-0.783989
1062,-3.759e-05,19.7207,-0.785808
1063,-3.807e-05,19.7046,-0.787627
1064,-3.807e-05,19.6928,-0.789446
1065,-3.768e-05,19.6893,-0.791265
1066,-3.749e-05,19.6913,-0.793084
1067,-3.819e-05,19.6927,-0.794903
1068,-3.929e-05,19.6944,-0.796722
1069,-4.027e-05,19.6977,-0.796722
1070,-4.135e-05,19.7013,-0.796722
1071,-4.227e-05,19.7052,-0.798541
1072,-4.26e-05,19.7109,-0.798541
1073,-4.258e-05,19.715,-0.798541
1074,-4.265e-05,19.7156,-0.798541
1075,-4.283e-05,19.7127,-0.798541
1076,-4.283e-05,19.7037,-0.798541
1077,-4.234e-05,19.6897,-0.798541
1078,-4.149e-05,19.674,-0.80036
1079,-4.069e-05,19.6603,-0.80036
1080,-4.02e-05,19.6508,-0.80036
1081,-4.02e-05,19.647,-0.80036
1082,-4.07e-05,19.6493,-0.798541
1083,-4.135e-05,19.6528,-0.798541
1084,-4.166e-05,19.654,-0.798541
1085,-4.177e-05,19.6523,-0.798541
1086,-4.171e-05,19.6475,-0.80036
1087,-4.121e-05,19.6429,-0.80036
1088,-4.022e-05,19.6423,-0.802179
1089,-3.907e-05,19.6432,-0.802179
1090,-3.851e-05,19.643,-0.803998
1091,-3.848e-05,19.6433,-0.805817
1092,-3.816e-05,19.6429,-0.807636
1093,-3.735e-05,19.6424,-0.807636
1094,-3.665e-05,19.6434,-0.809455
1095,-3.668e-05,19.643,-0.811274
1096,-3.746e-05,19.6391,-0.811274
1097,-3.858e-05,19.6331,-0.811274
1098,-3.975e-05,19.6279,-0.811274
1099,-4.076e-05,19.6241,-0.811274
1100,-4.156e-05,19.62,-0.811274
1101,-4.211e-05,19.6147,-0.809455
1102,-4.214e-05,19.6099,-0.809455
1103,-4.197e-05,19.6077,-0.807636
1104,-4.194e-05,19.6058,-0.809455
1105,-4.157e-05,19.6018,-0.809455
1106,-4.081e-05,19.5963,-0.809455
1107,-4.055e-05,19.5878,-0.809455
1108,-4.105e-05,19.5793,-0.809455
1109,-4.19e-05,19.5731,-0.811274
1110,-4.29e-05,19.5653,-0.811274
1111,-4.379e-05,19.5551,-0.813093
1112,-4.409e-05,19.5456,-0.814912
1113,-4.343e-05,19.5382,-0.816731
1114,-4.205e-05,19.5328,-0.816731
1115,-4.054e-05,19.5295,-0.81855
1116,-3.95e-05,19.5271,-0.820369
1117,-3.934e-05,19.5243,-0.822188
1118,-3.997e-05,19.5216,-0.824007
1119,-4.082e-05,19.5172,-0.824007
1120,-4.121e-05,19.5111,-0.825826
1121,-4.104e-05,19.5077,-0.825826
1122,-4.08e-05,19.5068,-0.825826
1123,-4.081e-05,19.5037,-0.825826
1124,-4.092e-05,19.4991,-0.824007
1125,-4.098e-05,19.4968,-0.824007
1126,-4.101e-05,19.4958,-0.824007
1127,-4.101e-05,19.4924,-0.824007
1128,-4.106e-05,19.4864,-0.824007
1129,-4.102e-05,19.4828,-0.824007
1130,-4.07e-05,19.4854,-0.824007
1131,-4.031e-05,19.4919,-0.824007
1132,-3.988e-05,19.4967,-0.822188
1133,-3.925e-05,19.4973,-0.822188
1134,-3.861e-05,19.4966,-0.822188
1135,-3.834e-05,19.4947,-0.822188
1136,-3.864e-05,19.4901,-0.824007
1137,-3.932e-05,19.4859,-0.824007
1138,-4.022e-05,19.4829,-0.825826
1139,-4.136e-05,19.4795,-0.827645
1140,-4.251e-05,19.4749,-0.827645
1141,-4.322e-05,19.4706,-0.829464
1142,-4.34e-05,19.4703,-0.829464
1143,-4.33e-05,19.4747,-0.831283
1144,-4.322e-05,19.4792,-0.831283
1145,-4.306e-05,19.4826,-0.831283
1146,-4.259e-05,19.4844,-0.831283
1147,-4.196e-05,19.4804,-0.833102
1148,-4.119e-05,19.472,-0.833102
1149,-4.04e-05,19.4651,-0.833102
1150,-3.972e-05,19.4608,-0.834921
1151,-3.898e-05,19.4557,-0.83674
1152,-3.806e-05,19.4462,-0.83674
1153,-3.716e-05,19.4337,-0.83674
1154,-3.677e-05,19.4206,-0.83674
1155,-3.681e-05,19.4118,-0.83674
1156,-3.67e-05,19.4093,-0.83674
1157,-3.64e-05,19.4081,-0.83674
1158,-3.611e-05,19.4086,-0.83674
1159,-3.575e-05,19.4147,-0.83674
1160,-3.527e-05,19.4242,-0.834921
1161,-3.473e-05,19.432,-0.834921
1162,-3.43e-05,19.4362,-0.834921
1163,-3.428e-05,19.4353,-0.834921
1164,-3.457e-05,19.431,-0.834921
1165,-3.489e-05,19.4284,-0.834921
1166,-3.521e-05,19.4263,-0.834921
1167,-3.57e-05,19.4196,-0.834921
1168,-3.662e-05,19.406,-0.834921
1169,-3.762e-05,19.389,-0.83674
1170,-3.801e-05,19.3763,-0.83674
1171,-3.798e-05,19.3704,-0.838559
1172,-3.799e-05,19.3688,-0.838559
1173,-3.797e-05,19.3713,-0.838559
1174,-3.793e-05,19.3767,-0.838559
1175,-3.826e-05,19.3801,-0.838559
1176,-3.866e-05,19.3782,-0.838559
1177,-3.871e-05,19.3707,-0.838559
1178,-3.858e-05,19.3614,-0.840378
1179,-3.834e-05,19.3571,-0.840378
1180,-3.805e-05,19.3552,-0.840378
1181,-3.788e-05,19.3485,-0.842197
1182,-3.816e-05,19.3365,-0.844016
1183,-3.88e-05,19.3229,-0.845835
1184,-3.901e-05,19.3139,-0.849473
1185,-3.852e-05,19.3122,-0.851292
1186,-3.766e-05,19.317,-0.853111
1187,-3.686e-05,19.3244,-0.85493
1188,-3.666e-05,19.3261,-0.856749
1189,-3.753e-05,19.3206,-0.858568
1190,-3.901e-05,19.3129,-0.860387
1191,-4.007e-05,19.3058,-0.860387
1192,-4.057e-05,19.3008,-0.860387
1193,-4.106e-05,19.2989,-0.860387
1194,-4.18e-05,19.2981,-0.860387
1195,-4.241e-05,19.2969,-0.862206
1196,-4.243e-05,19.295,-0.862206
1197,-4.2e-05,19.292,-0.864025
1198,-4.133e-05,19.2912,-0.864025
1199,-4.044e-05,19.2962,-0.865844
1200,-3.952e-05,19.3059,-0.865844
1201,-3.884e-05,19.3161,-0.867663
1202,-3.845e-05,19.3222,-0.867663
1203,-3.834e-05,19.3219,-0.869482
1204,-3.879e-05,19.3157,-0.869482
1205,-3.968e-05,19.3069,-0.869482
1206,-4.052e-05,19.3002,-0.871301
1207,-4.104e-05,19.2934,-0.871301
1208,-4.111e-05,19.2807,-0.871301
1209,-4.113e-05,19.2651,-0.87312
1210,-4.162e-05,19.25,-0.874939
1211,-4.208e-05,19.236,-0.876758
1212,-4.201e-05,19.2295,-0.876758
1213,-4.157e-05,19.2326,-0.876758
1214,-4.097e-05,19.2377,-0.876758
1215,-4.035e-05,19.2414,-0.876758
1216,-4.002e-05,19.246,-0.876758
1217,-4.023e-05,19.2499,-0.878577
1218,-4.051e-05,19.25,-0.880396
1219,-4.052e-05,19.2449,-0.884034
1220,-4.024e-05,19.2371,-0.884034
1221,-3.952e-05,19.232,-0.885853
1222,-3.888e-05,19.2306,-0.887672
1223,-3.879e-05,19.2293,-0.889491
1224,-3.881e-05,19.2236,-0.889491
1225,-3.905e-05,19.2116,-0.89131
1226,-3.965e-05,19.1988,-0.893129
1227,-4.023e-05,19.19,-0.893129
1228,-4.049e-05,19.1852,-0.893129
1229,-4.022e-05,19.1847,-0.893129
1230,-3.955e-05,19.1863,-0.893129
1231,-3.896e-05,19.1882,-0.894948
1232,-3.877e-05,19.1928,-0.896767
1233,-3.883e-05,19.198,-0.898586
1234,-3.879e-05,19.1977,-0.900405
1235,-3.856e-05,19.1919,-0.902224
1236,-3.817e-05,19.1866,-0.904043
1237,-3.786e-05,19.1839,-0.904043
1238,-3.777e-05,19.1811,-0.904043
1239,-3.8e-05,19.175,-0.904043
1240,-3.846e-05,19.1653,-0.905862
1241,-3.877e-05,19.1559,-0.907681
1242,-3.895e-05,19.1504,-0.9095
1243,-3.911e-05,19.1489,-0.913138
1244,-3.892e-05,19.1482,-0.914957
1245,-3.819e-05,19.1493,-0.916776
1246,-3.738e-05,19.1538,-0.918595
1247,-3.739e-05,19.1554,-0.920414
1248,-3.815e-05,19.1499,-0.922233
1249,-3.866e-05,19.1425,-0.924052
1250,-3.854e-05,19.1391,-0.925871
1251,-3.835e-05,19.1397,-0.929509
1252,-3.878e-05,19.1411,-0.931328
1253,-3.999e-05,19.1391,-0.931328
1254,-4.156e-05,19.1308,-0.931328
1255,-4.262e-05,19.1185,-0.933147
1256,-4.293e-05,19.1085,-0.933147
1257,-4.286e-05,19.1037,-0.936785
1258,-4.26e-05,19.1036,-0.938604
1259,-4.219e-05,19.1068,-0.940423
1260,-4.185e-05,19.1088,-0.942242
1261,-4.167e-05,19.1056,-0.944061
1262,-4.168e-05,19.0986,-0.947699
1263,-4.223e-05,19.0889,-0.949518
1264,-4.324e-05,19.0801,-0.951337
1265,-4.412e-05,19.0756,-0.951337
1266,-4.454e-05,19.0723,-0.951337
1267,-4.469e-05,19.0692,-0.951337
1268,-4.486e-05,19.0654,-0.951337
1269,-4.481e-05,19.0604,-0.951337
1270,-4.446e-05,19.059,-0.951337
1271,-4.396e-05,19.065,-0.953156
1272,-4.344e-05,19.0737,-0.954975
1273,-4.325e-05,19.0764,-0.956794
1274,-4.359e-05,19.0741,-0.958613
1275,-4.414e-05,19.0715,-0.960432
1276,-4.42e-05,19.0684,-0.960432
1277,-4.387e-05,19.0657,-0.962251
1278,-4.355e-05,19.0664,-0.96407
1279,-4.293e-05,19.0684,-0.965889
1280,-4.217e-05,19.0663,-0.965889
1281,-4.175e-05,19.0562,-0.967708
1282,-4.153e-05,19.0399,-0.971346
1283,-4.146e-05,19.0249,-0.971346
1284,-4.142e-05,19.0108,-0.973165
1285,-4.137e-05,18.9946,-0.974984
1286,-4.168e-05,18.983,-0.974984
1287,-4.224e-05,18.9819,-0.976803
1288,-4.257e-05,18.9862,-0.978622
1289,-4.259e-05,18.9899,-0.980441
1290,-4.274e-05,18.9933,-0.984079
1291,-4.316e-05,18.9969,-0.987717
1292,-4.368e-05,18.9984,-0.989536
1293,-4.395e-05,18.9989,-0.991355
1294,-4.389e-05,18.9983,-0.993174
1295,-4.37e-05,18.9919,-0.993174
1296,-4.339e-05,18.9801,-0.993174
1297,-4.31e-05,18.9681,-0.993174
1298,-4.307e-05,18.9571,-0.993174
1299,-4.336e-05,18.9476,-0.993174
1300,-4.382e-05,18.9398,-0.994993
1301,-4.413e-05,18.9352,-0.996812
1302,-4.418e-05,18.9371,-0.998631
1303,-4.411e-05,18.942,-1.00045
1304,-4.38e-05,18.9454,-1.002269
1305,-4.329e-05,18.9523,-1.002269
1306,-4.309e-05,18.9628,-1.002269
1307,-4.301e-05,18.9735,-1.004088
1308,-4.241e-05,18.9838,-1.004088
1309,-4.158e-05,18.9874,-1.004088
1310,-4.093e-05,18.9819,-1.004088
1311,-4.053e-05,18.9691,-1.002269
1312,-4.058e-05,18.9495,-1.002269
1313,-4.11e-05,18.9306,-1.002269
1314,-4.178e-05,18.919,-1.004088
1315,-4.244e-05,18.9113,-1.004088
1316,-4.317e-05,18.9034,-1.005907
1317,-4.378e-05,18.8974,-1.007726
1318,-4.411e-05,18.895,-1.009545
1319,-4.407e-05,18.8961,-1.011364
1320,-4.36e-05,18.9016,-1.011364
1321,-4.312e-05,18.9083,-1.011364
1322,-4.282e-05,18.9109,-1.009545
1323,-4.25e-05,18.9088,-1.009545
1324,-4.202e-05,18.904,-1.009545
1325,-4.153e-05,18.8996,-1.011364
1326,-4.105e-05,18.8983,-1.011364
