,Rotation,Base moment [kN.m],Axial_Disp. [mm]
9254,0.05387517,925.6497,-11.756197
9255,0.05388952,925.2231,-11.761654
9256,0.05390246,924.6972,-11.767111
9257,0.05391386,924.2082,-11.772568
9258,0.05392463,923.8267,-11.778025
9259,0.0539369,923.6202,-11.783482
9260,0.05395332,923.6076,-11.78712
9261,0.0539741,923.6561,-11.790758
9262,0.05399825,923.7369,-11.794396
9263,0.05402391,923.9586,-11.801672
9264,0.05404768,924.2513,-11.807129
9265,0.05406798,924.4286,-11.814405
9266,0.05408541,924.514,-11.819862
9267,0.0541013,924.6247,-11.8235
9268,0.05411816,924.6688,-11.828957
9269,0.05413767,924.7322,-11.832595
9270,0.05415918,925.0007,-11.836233
9271,0.05418069,925.3266,-11.839871
9272,0.05420021,925.4341,-11.843509
9273,0.05421757,925.2701,-11.847147
9274,0.05423477,925.0193,-11.850785
9275,0.0542535,924.7333,-11.854423
9276,0.05427427,924.3984,-11.858061
9277,0.05429622,924.0301,-11.861699
9278,0.05431696,923.5987,-11.863518
9279,0.05433498,923.1315,-11.865337
9280,0.05435033,922.6077,-11.867156
9281,0.05436334,921.9581,-11.870794
9282,0.05437381,921.269,-11.874432
9283,0.05438317,920.7926,-11.876251
9284,0.05439454,920.6289,-11.881708
9285,0.05440924,920.5891,-11.885346
9286,0.05442673,920.5592,-11.888984
9287,0.05444562,920.5815,-11.892622
9288,0.05446401,920.6551,-11.894441
9289,0.05448128,920.9161,-11.89626
9290,0.05449836,921.4766,-11.899898
9291,0.05451696,922.1458,-11.903536
9292,0.05453943,922.8459,-11.905355
9293,0.054566,923.5022,-11.908993
9294,0.0545932,923.7334,-11.912631
9295,0.05461703,923.4888,-11.916269
9296,0.05463576,923.005,-11.918088
9297,0.05464957,922.3294,-11.921726
9298,0.05466104,921.6194,-11.925364
9299,0.05467304,921.087,-11.930821
9300,0.05468609,920.745,-11.936278
9301,0.0547007,920.5206,-11.945373
9302,0.05471722,920.3086,-11.952649
9303,0.05473481,920.0299,-11.961744
9304,0.05475183,919.6761,-11.96902
9305,0.05476743,919.2261,-11.978115
9306,0.05478221,918.83,-11.985391
9307,0.05479606,918.8124,-11.992667
9308,0.05481043,919.1894,-11.998124
9309,0.05482938,919.8022,-12.001762
9310,0.05485408,920.5811,-12.007219
9311,0.05488218,921.4053,-12.012676
9312,0.05491021,922.1326,-12.018133
9313,0.05493532,922.5386,-12.02359
9314,0.05495662,922.5196,-12.027228
9315,0.05497453,922.3047,-12.032685
9316,0.05499186,922.1242,-12.038142
9317,0.05501142,921.978,-12.043599
9318,0.05503237,921.6927,-12.047237
9319,0.05505204,921.2502,-12.050875
9320,0.0550685,920.7971,-12.052694
9321,0.05508185,920.2916,-12.056332
9322,0.05509377,919.7374,-12.05997
9323,0.05510571,919.1987,-12.065427
9324,0.05511839,918.6865,-12.069065
9325,0.05513357,918.3713,-12.074522
9326,0.05515283,918.2801,-12.079979
9327,0.05517477,918.2288,-12.085436
9328,0.05519637,918.1741,-12.087255
9329,0.0552146,918.2188,-12.087255
9330,0.05522982,918.4824,-12.089074
9331,0.05524535,918.9447,-12.090893
9332,0.05526239,919.3228,-12.092712
9333,0.05528042,919.3702,-12.092712
9334,0.0552996,919.1718,-12.092712
9335,0.05531989,919.0285,-12.09635
9336,0.05533986,919.0525,-12.099988
9337,0.05535804,918.9825,-12.105445
9338,0.05537317,918.5936,-12.107264
9339,0.05538652,918.0229,-12.109083
9340,0.05540211,917.6515,-12.110902
9341,0.05542219,917.6237,-12.11454
9342,0.0554457,917.581,-12.119997
9343,0.05546968,917.3194,-12.125454
9344,0.0554909,917.0741,-12.130911
9345,0.05550731,916.8551,-12.138187
9346,0.05551906,916.5233,-12.143644
9347,0.055529,916.2332,-12.149101
9348,0.05553986,916.1148,-12.154558
9349,0.05555378,916.1514,-12.158196
9350,0.05557296,916.3457,-12.163653
9351,0.05559585,916.5364,-12.16911
9352,0.05561907,916.632,-12.176386
9353,0.05564075,916.6944,-12.181843
9354,0.05565998,916.6628,-12.1873
9355,0.0556763,916.5964,-12.192757
9356,0.05569037,916.5856,-12.194576
9357,0.05570533,916.5094,-12.198214
9358,0.05572308,916.2305,-12.201852
9359,0.05574293,915.8467,-12.207309
9360,0.05576334,915.6082,-12.212766
9361,0.05578208,915.5451,-12.218223
9362,0.05579838,915.4532,-12.22368
9363,0.05581211,915.1598,-12.227318
9364,0.05582407,914.8403,-12.232775
9365,0.05583766,914.8035,-12.236413
9366,0.05585628,915.0577,-12.238232
9367,0.05588017,915.5109,-12.240051
9368,0.05590551,916.0284,-12.240051
9369,0.0559279,916.3832,-12.243689
9370,0.05594603,916.5047,-12.247327
9371,0.05596113,916.3437,-12.250965
9372,0.05597509,915.7651,-12.256422
9373,0.05599026,915.0409,-12.26006
9374,0.05600823,914.6004,-12.261879
9375,0.05602789,914.4133,-12.263698
9376,0.0560477,914.2274,-12.267336
9377,0.05606723,913.9233,-12.270974
9378,0.05608546,913.5876,-12.276431
9379,0.05610208,913.4516,-12.27825
9380,0.05611768,913.5845,-12.280069
9381,0.05613211,913.6874,-12.281888
9382,0.05614589,913.6275,-12.287345
9383,0.05616062,913.5974,-12.290983
9384,0.05617733,913.6517,-12.294621
9385,0.05619514,913.7002,-12.298259
9386,0.05621233,913.8049,-12.301897
9387,0.05622961,914.1367,-12.303716
9388,0.05624905,914.574,-12.307354
9389,0.05627142,914.8984,-12.312811
9390,0.05629696,915.0434,-12.316449
9391,0.05632417,915.0436,-12.320087
9392,0.0563495,914.9646,-12.325544
9393,0.0563703,914.7506,-12.329182
9394,0.05638636,914.3687,-12.334639
9395,0.05639879,913.8172,-12.340096
9396,0.05640964,913.0885,-12.345553
9397,0.05642212,912.3972,-12.352829
9398,0.05643881,911.9564,-12.361924
9399,0.05645956,911.6389,-12.371019
9400,0.05648169,911.3107,-12.381933
9401,0.05650212,910.9492,-12.391028
9402,0.05651935,910.6772,-12.401942
9403,0.05653396,910.7546,-12.411037
9404,0.05654757,911.0448,-12.416494
9405,0.05656227,911.3039,-12.421951
9406,0.05658084,911.611,-12.425589
9407,0.05660353,911.9738,-12.427408
9408,0.05662749,912.2438,-12.431046
9409,0.05665034,912.3107,-12.432865
9410,0.05667074,912.1374,-12.436503
9411,0.05668795,911.8456,-12.438322
9412,0.05670291,911.6098,-12.44196
9413,0.05671828,911.4424,-12.445598
9414,0.05673652,911.2555,-12.447417
9415,0.05675687,910.9136,-12.449236
9416,0.05677774,910.3898,-12.452874
9417,0.05679906,909.87,-12.456512
9418,0.05681925,909.518,-12.46015
9419,0.0568357,909.2635,-12.463788
9420,0.05684775,908.8877,-12.469245
9421,0.05685705,908.3051,-12.471064
9422,0.05686707,907.7745,-12.474702
9423,0.0568807,907.6117,-12.476521
9424,0.05689791,907.7089,-12.480159
9425,0.05691753,907.9023,-12.483797
9426,0.05693795,908.3434,-12.485616
9427,0.05695802,909.0852,-12.487435
9428,0.05697774,909.8323,-12.489254
9429,0.05699702,910.2475,-12.491073
9430,0.05701689,910.3285,-12.492892
9431,0.05703817,910.2156,-12.49653
9432,0.05705937,909.8778,-12.500168
9433,0.05707883,909.3808,-12.501987
9434,0.05709538,908.9114,-12.505625
9435,0.05710837,908.5521,-12.509263
9436,0.05712004,908.3309,-12.51472
9437,0.05713453,908.2458,-12.520177
9438,0.05715359,908.2589,-12.525634
9439,0.05717515,908.2228,-12.529272
9440,0.05719644,908.1238,-12.534729
9441,0.05721624,908.0863,-12.540186
9442,0.05723374,907.9323,-12.545643
9443,0.05724857,907.5031,-12.5511
9444,0.05726176,907.0738,-12.556557
9445,0.05727593,907.0605,-12.562014
9446,0.05729425,907.4538,-12.56929
9447,0.05731717,907.8713,-12.574747
9448,0.05734258,908.1064,-12.580204
9449,0.05736794,908.2031,-12.583842
9450,0.05739079,908.2351,-12.58748
9451,0.05740971,908.2257,-12.591118
9452,0.05742574,908.1137,-12.596575
9453,0.05744171,907.7798,-12.600213
9454,0.05745902,907.2504,-12.60567
9455,0.05747753,906.7237,-12.611127
9456,0.05749612,906.3513,-12.614765
9457,0.05751282,906.1302,-12.620222
9458,0.05752713,905.9627,-12.627498
9459,0.05753988,905.8273,-12.634774
9460,0.05755304,905.8615,-12.64205
9461,0.05756867,906.0203,-12.647507
9462,0.05758697,906.0929,-12.651145
9463,0.05760749,906.1849,-12.654783
9464,0.0576296,906.4609,-12.658421
9465,0.05765137,906.6173,-12.662059
9466,0.05767034,906.2257,-12.665697
9467,0.05768526,905.4857,-12.669335
9468,0.05769714,904.878,-12.672973
9469,0.05770884,904.4874,-12.676611
9470,0.05772381,904.3347,-12.680249
9471,0.05774356,904.451,-12.682068
9472,0.05776575,904.6175,-12.683887
9473,0.05778756,904.6101,-12.685706
9474,0.0578079,904.4354,-12.687525
9475,0.05782615,904.2566,-12.692982
9476,0.0578427,904.2179,-12.69662
9477,0.05785894,904.2173,-12.700258
9478,0.05787587,903.9272,-12.702077
9479,0.05789389,903.3387,-12.703896
9480,0.05791246,902.8039,-12.709353
9481,0.05793035,902.4729,-12.71481
9482,0.05794719,902.4374,-12.718448
9483,0.05796329,902.8128,-12.722086
9484,0.05797909,903.3763,-12.725724
9485,0.0579956,903.8414,-12.727543
9486,0.05801479,904.1782,-12.731181
9487,0.05803761,904.3852,-12.734819
9488,0.05806195,904.3903,-12.738457
9489,0.05808461,904.2135,-12.743914
9490,0.05810386,903.8749,-12.749371
9491,0.05811985,903.4491,-12.756647
9492,0.05813355,903.0479,-12.763923
9493,0.05814557,902.5747,-12.771199
9494,0.05815755,902.0034,-12.778475
9495,0.05817263,901.5832,-12.78757
9496,0.05819262,901.4921,-12.794846
9497,0.05821633,901.567,-12.800303
9498,0.05824061,901.5738,-12.80576
9499,0.05826258,901.5681,-12.811217
9500,0.05828104,901.727,-12.814855
9501,0.05829758,902.0038,-12.818493
9502,0.05831548,902.2691,-12.822131
9503,0.0583363,902.5402,-12.827588
9504,0.05835869,902.8191,-12.831226
9505,0.05838043,903.0793,-12.833045
9506,0.0584003,903.2502,-12.834864
9507,0.05841719,903.2457,-12.836683
9508,0.05843153,903.0875,-12.840321
9509,0.05844708,902.9444,-12.845778
9510,0.05846674,902.9709,-12.851235
9511,0.05848906,902.9342,-12.856692
9512,0.05851159,902.6049,-12.862149
9513,0.05853237,902.1587,-12.867606
9514,0.05854958,901.7775,-12.873063
9515,0.05856346,901.3926,-12.87852
9516,0.05857578,900.9055,-12.882158
9517,0.05858776,900.3346,-12.885796
9518,0.05860072,899.9387,-12.889434
9519,0.05861812,899.9699,-12.894891
9520,0.05864091,900.2289,-12.898529
9521,0.05866478,900.523,-12.903986
9522,0.0586854,900.8711,-12.905805
9523,0.05870275,901.21,-12.907624
9524,0.05872079,901.4309,-12.911262
9525,0.05874188,901.293,-12.9149
9526,0.05876444,900.5903,-12.922176
9527,0.05878658,899.6148,-12.927633
9528,0.05880712,898.8573,-12.93309
9529,0.05882502,898.4506,-12.936728
9530,0.05883997,898.2412,-12.938547
9531,0.05885241,898.0038,-12.940366
9532,0.05886347,897.6697,-12.942185
9533,0.05887595,897.4481,-12.944004
9534,0.05889248,897.5417,-12.949461
9535,0.05891257,897.7904,-12.953099
9536,0.0589339,897.8567,-12.958556
9537,0.05895427,897.6739,-12.964013
9538,0.05897237,897.4174,-12.967651
9539,0.05898798,897.1887,-12.971289
9540,0.05900231,897.0447,-12.976746
9541,0.05901915,897.1552,-12.982203
9542,0.05904125,897.5941,-12.98766
9543,0.05906694,898.2001,-12.991298
9544,0.05909157,898.7086,-12.996755
9545,0.05911207,898.9107,-13.000393
9546,0.05912879,898.7681,-13.00585
9547,0.05914279,898.3909,-13.009488
9548,0.05915719,898.0253,-13.013126
9549,0.05917586,897.828,-13.016764
9550,0.05919808,897.5228,-13.018583
9551,0.05921971,896.8331,-13.022221
9552,0.05923803,895.8922,-13.025859
9553,0.05925356,895.0671,-13.029497
9554,0.05926771,894.6226,-13.036773
9555,0.05928159,894.4657,-13.04223
9556,0.05929546,894.3819,-13.045868
9557,0.05930918,894.2944,-13.051325
9558,0.05932474,894.356,-13.054963
9559,0.05934304,894.7459,-13.058601
9560,0.05936249,895.2855,-13.062239
9561,0.05938205,895.7946,-13.065877
9562,0.05940059,896.2949,-13.067696
9563,0.05941794,896.6953,-13.071334
9564,0.05943627,896.9105,-13.076791
9565,0.05945775,896.9259,-13.082248
9566,0.05948251,896.9298,-13.087705
9567,0.05950869,897.1265,-13.093162
9568,0.05953369,897.2202,-13.098619
9569,0.0595547,896.8622,-13.104076
9570,0.05957104,896.1813,-13.107714
9571,0.05958629,895.5816,-13.111352
9572,0.05960401,895.2925,-13.113171
9573,0.05962355,895.1603,-13.113171
9574,0.05964267,894.9146,-13.116809
9575,0.0596602,894.4308,-13.122266
9576,0.05967513,893.9047,-13.125904
9577,0.05968755,893.5968,-13.129542
9578,0.05969961,893.5233,-13.131361
9579,0.05971365,893.6403,-13.134999
9580,0.05973229,893.9624,-13.138637
9581,0.05975635,894.488,-13.142275
9582,0.0597831,894.9739,-13.147732
9583,0.05980939,895.181,-13.153189
9584,0.0598324,895.0684,-13.156827
9585,0.05985085,894.7317,-13.158646
9586,0.05986623,894.4017,-13.160465
9587,0.05988067,894.2015,-13.164103
9588,0.05989656,894.0843,-13.16956
9589,0.05991485,893.8834,-13.176836
9590,0.05993481,893.6556,-13.184112
9591,0.05995608,893.641,-13.191388
9592,0.05997737,893.7232,-13.196845
9593,0.05999638,893.6033,-13.202302
9594,0.06001233,893.1801,-13.20594
9595,0.06002676,892.645,-13.20594
9596,0.06004235,892.2491,-13.20594
9597,0.06005992,891.9601,-13.20594
9598,0.06007819,891.6789,-13.209578
9599,0.06009598,891.5718,-13.213216
9600,0.06011276,891.7487,-13.220492
9601,0.06012827,891.9718,-13.225949
9602,0.06014293,892.0416,-13.227768
9603,0.06015837,891.9135,-13.229587
9604,0.06017593,891.5648,-13.231406
9605,0.06019542,891.1468,-13.231406
9606,0.06021559,890.8824,-13.233225
9607,0.06023534,890.7638,-13.235044
9608,0.06025341,890.5936,-13.238682
9609,0.06026843,890.2233,-13.24232
9610,0.06028151,889.707,-13.244139
9611,0.06029572,889.2875,-13.247777
9612,0.06031246,889.0994,-13.253234
9613,0.0603306,888.987,-13.26051
9614,0.0603489,888.835,-13.269605
9615,0.06036768,888.7989,-13.276881
9616,0.06038691,889.0318,-13.282338
9617,0.06040514,889.4378,-13.285976
9618,0.06042322,889.8938,-13.289614
9619,0.06044456,890.3591,-13.291433
9620,0.06046875,890.6488,-13.295071
9621,0.06049247,890.7592,-13.29689
9622,0.06051436,890.8065,-13.300528
9623,0.06053395,890.6297,-13.304166
9624,0.06055122,890.1726,-13.309623
9625,0.06056747,889.635,-13.31508
9626,0.06058402,889.2476,-13.320537
9627,0.06060111,889.0371,-13.324175
9628,0.06061895,888.8127,-13.327813
9629,0.06063786,888.5825,-13.331451
9630,0.06065741,888.496,-13.336908
9631,0.06067685,888.5328,-13.342365
9632,0.0606961,888.5766,-13.347822
9633,0.06071492,888.5009,-13.355098
9634,0.06073347,888.3953,-13.360555
9635,0.06075309,888.4264,-13.366012
9636,0.06077454,888.6579,-13.373288
9637,0.06079756,889.1656,-13.378745
9638,0.06082174,889.8235,-13.384202
9639,0.06084602,890.3504,-13.389659
9640,0.06086845,890.4967,-13.395116
9641,0.06088762,890.1562,-13.402392
9642,0.06090436,889.4983,-13.409668
9643,0.06092056,888.7885,-13.415125
9644,0.0609364,888.1758,-13.418763
9645,0.06095129,887.7004,-13.42422
9646,0.0609657,887.2491,-13.427858
9647,0.06097911,886.6685,-13.433315
9648,0.06099105,886.0011,-13.438772
9649,0.0610034,885.4429,-13.444229
9650,0.06101837,885.1444,-13.447867
9651,0.06103664,885.0396,-13.451505
9652,0.0610566,885.0155,-13.455143
9653,0.06107618,885.068,-13.456962
9654,0.06109416,885.107,-13.462419
9655,0.06111067,885.0701,-13.466057
9656,0.06112791,885.1498,-13.469695
9657,0.06114813,885.5635,-13.471514
9658,0.06117183,886.2408,-13.471514
9659,0.06119706,886.9368,-13.473333
9660,0.06122059,887.4347,-13.475152
9661,0.06124034,887.595,-13.47879
9662,0.06125678,887.4556,-13.482428
9663,0.06127297,887.2185,-13.486066
9664,0.06129136,886.9729,-13.489704
9665,0.06131158,886.5342,-13.491523
9666,0.06133178,885.7146,-13.495161
9667,0.06134953,884.5376,-13.498799
9668,0.06136402,883.3201,-13.506075
9669,0.06137621,882.4073,-13.513351
9670,0.0613873,881.8992,-13.518808
9671,0.06139927,881.6659,-13.526084
9672,0.0614129,881.3762,-13.529722
9673,0.06142706,880.9322,-13.53336
9674,0.06144158,880.5305,-13.536998
9675,0.06145752,880.3454,-13.540636
9676,0.06147531,880.4992,-13.546093
9677,0.06149429,880.9279,-13.549731
9678,0.06151317,881.4265,-13.553369
9679,0.0615322,881.9884,-13.555188
9680,0.06155442,882.6189,-13.558826
9681,0.06157945,883.0748,-13.564283
9682,0.06160359,883.2483,-13.567921
9683,0.06162601,883.3487,-13.571559
9684,0.06164697,883.4668,-13.577016
9685,0.06166618,883.4027,-13.580654
9686,0.06168338,883.1288,-13.586111
9687,0.06169972,882.8665,-13.589749
9688,0.06171762,882.7312,-13.595206
9689,0.06173731,882.6282,-13.600663
9690,0.06175619,882.3526,-13.60612
9691,0.06177185,881.8162,-13.611577
9692,0.06178446,881.1387,-13.615215
9693,0.06179644,880.6054,-13.618853
9694,0.06181055,880.4289,-13.62431
9695,0.06182809,880.5314,-13.627948
9696,0.06184875,880.7079,-13.633405
9697,0.06187168,880.8237,-13.640681
9698,0.06189517,880.9306,-13.644319
9699,0.06191685,881.0806,-13.647957
9700,0.06193536,881.0606,-13.651595
9701,0.06195048,880.6862,-13.655233
9702,0.06196474,880.2085,-13.658871
9703,0.06198234,880.0185,-13.662509
9704,0.0620039,880.0633,-13.667966
9705,0.06202663,880.0572,-13.671604
9706,0.06204822,880.0385,-13.675242
9707,0.06206734,880.1699,-13.677061
9708,0.06208364,880.2972,-13.680699
9709,0.06209843,880.2118,-13.684337
9710,0.06211434,879.9917,-13.687975
9711,0.06213384,879.8543,-13.693432
9712,0.06215633,879.8666,-13.698889
9713,0.06217899,879.8531,-13.700708
9714,0.06219994,879.6264,-13.704346
9715,0.06221827,879.2285,-13.709803
9716,0.06223431,878.8684,-13.71526
9717,0.06224961,878.6412,-13.720717
9718,0.06226537,878.4564,-13.724355
9719,0.06228177,878.1821,-13.727993
9720,0.06229849,877.7371,-13.73345
9721,0.06231517,877.1606,-13.738907
9722,0.06233197,876.7322,-13.744364
9723,0.0623492,876.6154,-13.75164
9724,0.0623659,876.5031,-13.758916
9725,0.06238006,876.0877,-13.762554
9726,0.06239145,875.4493,-13.766192
9727,0.06240256,874.9368,-13.76983
9728,0.06241705,874.7991,-13.775287
9729,0.06243623,874.9263,-13.780744
9730,0.06245808,875.1449,-13.786201
9731,0.06248014,875.4627,-13.793477
9732,0.06250118,875.8427,-13.798934
9733,0.0625213,876.1693,-13.80621
9734,0.06254074,876.4463,-13.811667
9735,0.06256028,876.781,-13.818943
9736,0.06258133,877.1881,-13.8244
9737,0.06260468,877.5169,-13.831676
9738,0.06262779,877.5295,-13.837133
9739,0.06264631,877.0823,-13.844409
9740,0.06266037,876.4432,-13.849866
9741,0.06267404,876.0471,-13.853504
9742,0.06269076,875.9095,-13.858961
9743,0.06271015,875.7118,-13.866237
9744,0.0627299,875.2046,-13.871694
9745,0.06274925,874.4517,-13.877151
9746,0.06276839,873.8011,-13.880789
9747,0.06278625,873.5073,-13.884427
9748,0.06280092,873.4241,-13.884427
9749,0.06281241,873.2296,-13.886246
9750,0.0628218,872.8951,-13.888065
9751,0.06283115,872.6149,-13.889884
9752,0.06284445,872.6191,-13.891703
9753,0.06286413,873.1627,-13.893522
9754,0.06288884,874.197,-13.89716
9755,0.06291558,875.3639,-13.900798
9756,0.06294137,876.241,-13.902617
9757,0.06296437,876.55,-13.904436
9758,0.06298607,876.4339,-13.904436
9759,0.06300923,876.2023,-13.904436
9760,0.06303369,875.9429,-13.906255
9761,0.06305672,875.5887,-13.909893
9762,0.06307618,875.0526,-13.913531
9763,0.06309197,874.3355,-13.917169
9764,0.06310458,873.58,-13.920807
9765,0.0631147,872.9153,-13.924445
9766,0.06312468,872.387,-13.926264
9767,0.06313742,871.9261,-13.929902
9768,0.06315336,871.4746,-13.935359
9769,0.06317193,871.1403,-13.940816
9770,0.06319256,870.9247,-13.948092
9771,0.06321321,870.6928,-13.95173
9772,0.06323165,870.4186,-13.957187
9773,0.06324777,870.2792,-13.960825
9774,0.06326368,870.4994,-13.964463
9775,0.06328193,871.1428,-13.96992
9776,0.06330362,872.0144,-13.975377
9777,0.06332723,872.7793,-13.980834
9778,0.06334979,873.2861,-13.984472
9779,0.06336964,873.549,-13.989929
9780,0.06338754,873.5501,-13.993567
9781,0.06340403,873.2007,-13.997205
9782,0.06341985,872.6045,-14.000843
9783,0.06343806,872.0266,-14.0063
9784,0.06345908,871.5248,-14.013576
9785,0.06348011,871.0924,-14.019033
9786,0.06350015,870.7545,-14.026309
9787,0.0635191,870.4103,-14.031766
9788,0.06353588,869.9485,-14.039042
9789,0.0635498,869.3652,-14.046318
9790,0.06356178,868.7996,-14.049956
9791,0.06357476,868.5262,-14.053594
9792,0.06359146,868.6606,-14.057232
9793,0.06361194,868.954,-14.062689
9794,0.06363321,869.0842,-14.068146
9795,0.06365204,869.0654,-14.075422
9796,0.06366788,869.0196,-14.080879
9797,0.0636821,868.839,-14.086336
9798,0.06369678,868.552,-14.089974
9799,0.06371415,868.5161,-14.093612
9800,0.06373512,868.8533,-14.095431
9801,0.06375841,869.2355,-14.09725
9802,0.0637821,869.488,-14.09725
9803,0.06380472,869.6943,-14.100888
9804,0.06382538,869.8253,-14.102707
9805,0.06384449,869.743,-14.108164
9806,0.06386326,869.4358,-14.111802
9807,0.06388238,869.007,-14.113621
9808,0.06390144,868.511,-14.11544
9809,0.06391957,868.1889,-14.119078
9810,0.06393617,868.2251,-14.120897
9811,0.06395126,868.2735,-14.124535
9812,0.06396575,868.055,-14.126354
9813,0.06398047,867.6487,-14.129992
9814,0.06399644,867.2648,-14.13363
9815,0.06401518,867.0786,-14.137268
9816,0.06403584,866.9261,-14.140906
9817,0.06405517,866.6171,-14.144544
9818,0.0640714,866.1369,-14.150001
9819,0.06408513,865.5765,-14.155458
9820,0.06409829,865.145,-14.164553
9821,0.06411215,864.8354,-14.173648
9822,0.06412698,864.4584,-14.182743
9823,0.06414389,864.1062,-14.190019
9824,0.06416401,864.0908,-14.197295
9825,0.06418677,864.4272,-14.202752
9826,0.06420908,864.8896,-14.208209
9827,0.06422792,865.3316,-14.211847
9828,0.06424463,865.7125,-14.215485
9829,0.06426245,866.0464,-14.217304
9830,0.06428242,866.2021,-14.222761
9831,0.06430413,866.1206,-14.230037
9832,0.06432737,865.9827,-14.237313
9833,0.06435079,865.8488,-14.244589
9834,0.06437114,865.5796,-14.251865
9835,0.06438712,865.1078,-14.257322
9836,0.06439987,864.4899,-14.26096
9837,0.06441027,863.7394,-14.262779
9838,0.06442026,863.0261,-14.264598
9839,0.06443278,862.5727,-14.268236
9840,0.06444782,862.214,-14.273693
9841,0.06446329,861.78,-14.27915
9842,0.06447808,861.3776,-14.284607
9843,0.06449187,861.0472,-14.290064
9844,0.06450447,860.7917,-14.293702
9845,0.06451522,860.6301,-14.299159
9846,0.06452455,860.5046,-14.302797
9847,0.06453663,860.5022,-14.304616
9848,0.06455616,860.9254,-14.306435
9849,0.06458441,861.966,-14.306435
9850,0.06461888,863.3304,-14.310073
9851,0.06465459,864.6195,-14.313711
9852,0.06468847,865.6525,-14.31553
9853,0.06471864,866.1451,-14.319168
9854,0.06474349,865.9751,-14.320987
9855,0.06476467,865.4215,-14.324625
9856,0.06478385,864.833,-14.328263
9857,0.06480046,864.3262,-14.330082
9858,0.06481422,863.7893,-14.331901
9859,0.06482605,863.1303,-14.33372
9860,0.06483638,862.3843,-14.337358
9861,0.06484531,861.6135,-14.340996
9862,0.06485518,861.0174,-14.346453
9863,0.06486883,860.7262,-14.35191
9864,0.06488553,860.4422,-14.357367
9865,0.06490327,860.0177,-14.364643
9866,0.06492078,859.6989,-14.3701
9867,0.06493707,859.5343,-14.377376
9868,0.06495245,859.3903,-14.381014
9869,0.06496797,859.3837,-14.386471
9870,0.06498534,859.7081,-14.390109
9871,0.06500635,860.3343,-14.395566
9872,0.06503052,861.0088,-14.401023
9873,0.06505496,861.4428,-14.40648
9874,0.06507744,861.6254,-14.410118
9875,0.06509728,861.7426,-14.415575
9876,0.06511468,861.8083,-14.419213
9877,0.06513052,861.5708,-14.42467
9878,0.06514556,860.9004,-14.428308
9879,0.06516119,859.9588,-14.435584
9880,0.06517797,859.0904,-14.441041
9881,0.06519499,858.5805,-14.448317
9882,0.06521148,858.357,-14.455593
9883,0.065227,858.2055,-14.46105
9884,0.06524091,858.0133,-14.466507
9885,0.06525331,857.7815,-14.470145
9886,0.06526601,857.503,-14.471964
9887,0.06528076,857.1591,-14.473783
9888,0.06529748,856.8067,-14.473783
9889,0.06531555,856.5378,-14.475602
9890,0.06533499,856.4885,-14.475602
9891,0.06535485,856.6388,-14.47924
9892,0.06537279,856.7924,-14.481059
9893,0.06538813,856.8871,-14.482878
9894,0.06540273,856.9455,-14.486516
9895,0.06541981,856.9925,-14.490154
9896,0.06544063,857.1705,-14.493792
9897,0.0654625,857.4856,-14.49743
9898,0.0654831,857.6695,-14.501068
9899,0.06550236,857.6796,-14.504706
9900,0.06552048,857.6615,-14.508344
9901,0.06553738,857.5692,-14.510163
9902,0.06555362,857.3339,-14.51562
9903,0.06557118,857.062,-14.519258
9904,0.06559157,856.8911,-14.522896
9905,0.06561316,856.7203,-14.522896
9906,0.06563407,856.5197,-14.524715
9907,0.06565356,856.5418,-14.526534
9908,0.0656712,856.835,-14.528353
9909,0.06568803,857.0545,-14.531991
9910,0.06570453,856.9194,-14.535629
9911,0.06572146,856.5858,-14.539267
9912,0.0657403,856.3024,-14.544724
9913,0.06576004,856.0325,-14.550181
9914,0.06577924,855.7761,-14.555638
9915,0.06579773,855.6578,-14.559276
9916,0.06581482,855.5985,-14.564733
9917,0.06583013,855.4062,-14.572009
9918,0.06584645,855.204,-14.579285
9919,0.06586694,855.3227,-14.586561
9920,0.06589042,855.676,-14.595656
9921,0.06591385,855.9714,-14.604751
9922,0.06593528,856.1677,-14.612027
9923,0.06595399,856.2402,-14.619303
9924,0.06597078,856.0967,-14.626579
9925,0.0659873,855.9151,-14.633855
9926,0.06600524,855.9091,-14.641131
9927,0.06602488,855.8498,-14.648407
9928,0.06604436,855.569,-14.653864
9929,0.06606288,855.1995,-14.66114
9930,0.06608094,854.81,-14.670235
9931,0.06609769,854.4342,-14.677511
9932,0.06611343,854.099,-14.686606
9933,0.06613018,853.7058,-14.692063
9934,0.06614773,853.1135,-14.695701
9935,0.06616459,852.4308,-14.699339
9936,0.0661811,851.8688,-14.701158
9937,0.06619799,851.3444,-14.702977
9938,0.06621383,850.7121,-14.706615
9939,0.06622706,850.0916,-14.710253
9940,0.06623884,849.6849,-14.713891
9941,0.06625121,849.5224,-14.717529
9942,0.06626598,849.5273,-14.721167
9943,0.06628506,849.6514,-14.722986
9944,0.06630853,849.9094,-14.726624
9945,0.06633406,850.3858,-14.730262
9946,0.06635875,851.0219,-14.7339
9947,0.06638136,851.5561,-14.737538
9948,0.06640241,851.8833,-14.741176
9949,0.06642299,852.0661,-14.742995
9950,0.06644364,852.0673,-14.744814
9951,0.06646364,851.7968,-14.746633
9952,0.06648147,851.3049,-14.748452
9953,0.06649619,850.7489,-14.750271
9954,0.06650944,850.3041,-14.75209
