,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
50767,5068.451172,180.1667213,0.8234859
50768,5068.551172,180.096373,0.8248156
50769,5068.651172,180.0254732,0.8261924
50770,5068.751172,179.9545139,0.8274711
50771,5068.851172,179.8902899,0.8288689
50772,5068.951172,179.8189133,0.8301945
50773,5069.051172,179.7464937,0.8315696
50774,5069.151172,179.6756983,0.8329103
50775,5069.251172,179.6050072,0.8342618
50776,5069.351172,179.5403957,0.8356252
50777,5069.451172,179.4679314,0.836946
50778,5069.551172,179.3992817,0.8383034
50779,5069.651172,179.3250591,0.8396486
50780,5069.751172,179.2625785,0.8410071
50781,5069.851172,179.1874021,0.8423723
50782,5069.951172,179.1177243,0.8436883
50783,5070.051172,179.0468544,0.8450453
50784,5070.151172,178.9805293,0.846399
50785,5070.251172,178.9106131,0.8477925
50786,5070.351172,178.838104,0.8491114
50787,5070.451172,178.7690967,0.8504629
50788,5070.551172,178.7010729,0.8517944
50789,5070.651172,178.6320359,0.8531548
50790,5070.751172,178.5612553,0.8545534
50791,5070.851172,178.4962416,0.8558434
50792,5070.951172,178.4214824,0.8572175
50793,5071.051172,178.3515662,0.858597
50794,5071.151172,178.2851666,0.8599112
50795,5071.251172,178.2123893,0.8612535
50796,5071.351172,178.1434417,0.862626
50797,5071.451172,178.0716926,0.8639715
50798,5071.551172,178.0008823,0.8653344
50799,5071.651172,177.9313982,0.8666766
50800,5071.751172,177.8598279,0.8680316
50801,5071.851172,177.7942479,0.8693661
50802,5071.951172,177.7195483,0.8707697
50803,5072.051172,177.6565164,0.8720645
50804,5072.151172,177.583009,0.8734073
50805,5072.251172,177.5135249,0.8747887
50806,5072.351172,177.4475873,0.8761132
50807,5072.451172,177.3728132,0.8774929
50808,5072.551172,177.3047149,0.8788473
50809,5072.651172,177.2379428,0.8801699
50810,5072.751172,177.1684289,0.8815321
50811,5072.851172,177.0946681,0.8829162
50812,5072.951172,177.0205349,0.8842542
50813,5073.051172,176.9546866,0.885618
50814,5073.151172,176.8839061,0.8869515
50815,5073.251172,176.8214107,0.8882573
50816,5073.351172,176.7469645,0.8896527
50817,5073.451172,176.6742468,0.8909751
50818,5073.551172,176.6075194,0.8923558
50819,5073.651172,176.5394062,0.8937006
50820,5073.751172,176.4638722,0.8950326
50821,5073.851172,176.3963401,0.8963823
50822,5073.951172,176.3299108,0.8977512
50823,5074.051172,176.2621403,0.8990869
50824,5074.151172,176.1912405,0.9004169
50825,5074.251172,176.1177182,0.9018288
50826,5074.351172,176.0505438,0.9031727
50827,5074.451172,175.9788394,0.9045151
50828,5074.551172,175.913617,0.9058836
50829,5074.651172,175.8374125,0.9071982
50830,5074.751172,175.767988,0.9085571
50831,5074.851172,175.7020205,0.9098973
50832,5074.951172,175.6327152,0.911235
50833,5075.051172,175.5628735,0.9126246
50834,5075.151172,175.486967,0.9139639
50835,5075.251172,175.4223406,0.9153412
50836,5075.351172,175.3526032,0.9166685
50837,5075.451172,175.2827466,0.9180062
50838,5075.551172,175.2180606,0.9193378
50839,5075.651172,175.1469523,0.9207154
50840,5075.751172,175.0764996,0.922089
50841,5075.851172,174.999848,0.9234431
50842,5075.951172,174.9332696,0.9247468
50843,5076.051172,174.8634279,0.9260831
50844,5076.151172,174.798131,0.9275037
50845,5076.251172,174.7247279,0.9288308
50846,5076.351172,174.657926,0.9301738
50847,5076.451172,174.5889038,0.9315517
50848,5076.551172,174.5188087,0.9328912
50849,5076.651172,174.4442284,0.9342256
50850,5076.751172,174.37841,0.9355686
50851,5076.851172,174.3106395,0.9369401
50852,5076.951172,174.23594,0.9382419
50853,5077.051172,174.1651893,0.9396008
50854,5077.151172,174.0977466,0.9409891
50855,5077.251172,174.0239561,0.9423146
50856,5077.351172,173.9575565,0.9436958
50857,5077.451172,173.8921851,0.9450219
50858,5077.551172,173.8206148,0.9463786
50859,5077.651172,173.7512797,0.9477316
50860,5077.751172,173.6792177,0.9490893
50861,5077.851172,173.6081988,0.9504459
50862,5077.951172,173.5448539,0.9517848
50863,5078.051172,173.4716743,0.9531469
50864,5078.151172,173.4032035,0.9544957
50865,5078.251172,173.325792,0.9558581
50866,5078.351172,173.2598692,0.9572022
50867,5078.451172,173.1852591,0.9585557
50868,5078.551172,173.120901,0.9599239
50869,5078.651172,173.0546653,0.9612622
50870,5078.751172,172.9793251,0.9625991
50871,5078.851172,172.9058921,0.9639688
50872,5078.951172,172.8447527,0.965331
50873,5079.051172,172.7778763,0.9666415
50874,5079.151172,172.7029383,0.9680487
50875,5079.251172,172.6339757,0.969373
50876,5079.351172,172.5632101,0.9706852
50877,5079.451172,172.4937558,0.9720881
50878,5079.551172,172.423929,0.9734275
50879,5079.651172,172.3538786,0.9747866
50880,5079.751172,172.2830087,0.97615
50881,5079.851172,172.2136438,0.9774976
50882,5079.951172,172.1455753,0.978822
50883,5080.051172,172.0695347,0.9801777
50884,5080.151172,172.006622,0.9815565
50885,5080.251172,171.9331145,0.9828925
50886,5080.351172,171.8667001,0.9842457
50887,5080.451172,171.7934459,0.9855989
50888,5080.551172,171.7252135,0.9869609
50889,5080.651172,171.6567874,0.9883012
50890,5080.751172,171.5898216,0.9896375
50891,5080.851172,171.5146154,0.9910283
50892,5080.951172,171.4477539,0.9923413
50893,5081.051172,171.379894,0.9936819
50894,5081.151172,171.3115126,0.9950951
50895,5081.251172,171.2402105,0.9964362
50896,5081.351172,171.1713523,0.9977651
50897,5081.451172,171.0980386,0.9991017
50898,5081.551172,171.032548,1.0004459
50899,5081.651172,170.9668934,1.0018577
50900,5081.751172,170.8859205,1.0032058
50901,5081.851172,170.8201766,1.0045457
50902,5081.951172,170.7545817,1.0058721
50903,5082.051172,170.6829369,1.007217
50904,5082.151172,170.6173867,1.008626
50905,5082.251172,170.5464274,1.0099239
50906,5082.351172,170.4763174,1.0112691
50907,5082.451172,170.4061627,1.0126836
50908,5082.551172,170.3318506,1.0140237
50909,5082.651172,170.2679992,1.0153619
50910,5082.751172,170.1965481,1.016696
50911,5082.851172,170.1242477,1.0180586
50912,5082.951172,170.0528711,1.0194111
50913,5083.051172,169.9856073,1.0207731
50914,5083.151172,169.9181348,1.0221096
50915,5083.251172,169.8471606,1.0234806
50916,5083.351172,169.7746068,1.0248052
50917,5083.451172,169.7052121,1.026172
50918,5083.551172,169.6365476,1.0275398
50919,5083.651172,169.5670784,1.0289032
50920,5083.751172,169.4983095,1.0302661
50921,5083.851172,169.4294959,1.031579
50922,5083.951172,169.3577915,1.0329147
50923,5084.051172,169.2910492,1.0343165
50924,5084.151172,169.217065,1.035664
50925,5084.251172,169.1489518,1.0369852
50926,5084.351172,169.0772623,1.0383478
50927,5084.451172,169.005245,1.0397267
50928,5084.551172,168.9417958,1.0410539
50929,5084.651172,168.8686907,1.0424184
50930,5084.751172,168.8027233,1.0437254
50931,5084.851172,168.7291563,1.0450893
50932,5084.951172,168.6574817,1.0464652
50933,5085.051172,168.5891151,1.0478045
50934,5085.151172,168.5226262,1.0491698
50935,5085.251172,168.44742,1.0505295
50936,5085.351172,168.3805734,1.0518731
50937,5085.451172,168.3093309,1.0532341
50938,5085.551172,168.2430059,1.0545995
50939,5085.651172,168.1719422,1.0559441
50940,5085.751172,168.099016,1.0572748
50941,5085.851172,168.0342257,1.0586077
50942,5085.951172,167.9640114,1.0600022
50943,5086.051172,167.8950489,1.0613315
50944,5086.151172,167.8217649,1.0626858
50945,5086.251172,167.7532345,1.064067
50946,5086.351172,167.6850021,1.0654289
50947,5086.451172,167.616114,1.066777
50948,5086.551172,167.5447673,1.0680926
50949,5086.651172,167.4760133,1.0694504
50950,5086.751172,167.4076915,1.070816
50951,5086.851172,167.3383266,1.0721818
50952,5086.951172,167.2701836,1.0735041
50953,5087.051172,167.2008485,1.074862
50954,5087.151172,167.1261638,1.0762134
50955,5087.251172,167.0558453,1.0775437
50956,5087.351172,166.9923067,1.078895
50957,5087.451172,166.9143885,1.0802638
50958,5087.551172,166.8438166,1.0816368
50959,5087.651172,166.7801887,1.0829741
50960,5087.751172,166.7073369,1.084332
50961,5087.851172,166.6385829,1.0856863
50962,5087.951172,166.5726155,1.0870397
50963,5088.051172,166.491583,1.0884116
50964,5088.151172,166.4277315,1.0897351
50965,5088.251172,166.3558483,1.0910696
50966,5088.351172,166.2934273,1.0924353
50967,5088.451172,166.2236452,1.0937854
50968,5088.551172,166.1526114,1.095168
50969,5088.651172,166.0819501,1.0964807
50970,5088.751172,166.0102755,1.0978828
50971,5088.851172,165.9403592,1.0992011
50972,5088.951172,165.870592,1.1005485
50973,5089.051172,165.8003032,1.1019163
50974,5089.151172,165.7306403,1.1032509
50975,5089.251172,165.6645536,1.1046133
50976,5089.351172,165.5896455,1.1059811
50977,5089.451172,165.5254811,1.1073217
50978,5089.551172,165.459007,1.1086864
50979,5089.651172,165.3851867,1.1099976
50980,5089.751172,165.3151512,1.1113534
50981,5089.851172,165.24598,1.1126952
50982,5089.951172,165.1728302,1.1140504
50983,5090.051172,165.1038975,1.1154353
50984,5090.151172,165.0358886,1.116777
50985,5090.251172,164.9665385,1.1181251
50986,5090.351172,164.8972332,1.1195008
50987,5090.451172,164.8299247,1.1208623
50988,5090.551172,164.759174,1.1221128
50989,5090.651172,164.6883637,1.1235588
50990,5090.751172,164.6137089,1.1248635
50991,5090.851172,164.545998,1.1261812
50992,5090.951172,164.4783765,1.1275699
50993,5091.051172,164.4059122,1.1289648
50994,5091.151172,164.3386483,1.1303014
50995,5091.251172,164.2682105,1.1316237
50996,5091.351172,164.1980261,1.132981
50997,5091.451172,164.1281247,1.1343792
50998,5091.551172,164.0605927,1.1357029
50999,5091.651172,163.9929414,1.1370297
51000,5091.751172,163.9220864,1.1383775
51001,5091.851172,163.85144,1.139769
51002,5091.951172,163.7783945,1.1411138
51003,5092.051172,163.7113094,1.1424405
51004,5092.151172,163.6437476,1.1438068
51005,5092.251172,163.5728329,1.1451428
51006,5092.351172,163.4995639,1.146537
51007,5092.451172,163.4318829,1.147878
51008,5092.551172,163.3574218,1.1492101
51009,5092.651172,163.2937789,1.1505319
51010,5092.751172,163.2197499,1.1518866
51011,5092.851172,163.1526202,1.1532552
51012,5092.951172,163.0880088,1.1545921
51013,5093.051172,163.012296,1.1559891
51014,5093.151172,162.9457027,1.1572834
51015,5093.251172,162.8730595,1.1586658
51016,5093.351172,162.8040522,1.1599985
51017,5093.451172,162.7368778,1.1613655
51018,5093.551172,162.6657993,1.1626951
51019,5093.651172,162.5945419,1.1640552
51020,5093.751172,162.5263542,1.1654199
51021,5093.851172,162.4522358,1.1667804
51022,5093.951172,162.3868644,1.1681184
51023,5094.051172,162.3160988,1.1694573
51024,5094.151172,162.2421741,1.170804
51025,5094.251172,162.1738374,1.1721832
51026,5094.351172,162.1068865,1.1735056
51027,5094.451172,162.0391905,1.1749002
51028,5094.551172,161.9636863,1.1762381
51029,5094.651172,161.8988961,1.1775637
51030,5094.751172,161.8264019,1.1789045
51031,5094.851172,161.7605686,1.1802393
51032,5094.951172,161.6885662,1.1816355
51033,5095.051172,161.6153717,1.1829738
51034,5095.151172,161.5495533,1.1843082
51035,5095.251172,161.4815593,1.1856668
51036,5095.351172,161.4080369,1.1870342
51037,5095.451172,161.3422781,1.1883853
51038,5095.551172,161.2710208,1.1897496
51039,5095.651172,161.1979306,1.1910512
51040,5095.751172,161.1327529,1.1924244
51041,5095.851172,161.0630006,1.193784
51042,5095.951172,160.9917432,1.1951735
51043,5096.051172,160.9193683,1.1964825
51044,5096.151172,160.8539075,1.1978701
51045,5096.251172,160.781756,1.1991683
51046,5096.351172,160.7130915,1.2005337
51047,5096.451172,160.6465578,1.2019007
51048,5096.551172,160.5752259,1.2032402
51049,5096.651172,160.5009735,1.2045895
51050,5096.751172,160.4299694,1.2059041
51051,5096.851172,160.3590846,1.2073074
51052,5096.951172,160.2936685,1.2086186
51053,5097.051172,160.2209955,1.210028
51054,5097.151172,160.1584405,1.2113616
51055,5097.251172,160.0833386,1.2127073
51056,5097.351172,160.0157917,1.2140574
51057,5097.451172,159.9425673,1.2154137
51058,5097.551172,159.8766297,1.2167288
51059,5097.651172,159.8114222,1.2181007
51060,5097.751172,159.7338766,1.2194934
51061,5097.851172,159.6660316,1.2207813
51062,5097.951172,159.5981717,1.2221902
51063,5098.051172,159.5287025,1.2235249
51064,5098.151172,159.4541818,1.2248502
51065,5098.251172,159.3847126,1.2262311
51066,5098.351172,159.3167931,1.2275412
51067,5098.451172,159.2480093,1.2288802
51068,5098.551172,159.1794938,1.230268
51069,5098.651172,159.1070741,1.2316485
51070,5098.751172,159.0368897,1.2329356
51071,5098.851172,158.9697003,1.2343036
51072,5098.951172,158.9013785,1.2356684
51073,5099.051172,158.827439,1.2370378
51074,5099.151172,158.7591469,1.2384155
51075,5099.251172,158.6868614,1.2397406
51076,5099.351172,158.6172581,1.2410764
51077,5099.451172,158.5507542,1.2424166
51078,5099.551172,158.4784687,1.2437784
51079,5099.651172,158.4133953,1.2451594
51080,5099.751172,158.3407074,1.2464773
51081,5099.851172,158.2758278,1.2477916
51082,5099.951172,158.2009345,1.2492134
51083,5100.051172,158.1308842,1.2505531
51084,5100.151172,158.0645442,1.2519022
51085,5100.251172,157.9894423,1.2532769
51086,5100.351172,157.9214483,1.2545939
51087,5100.451172,157.8555852,1.2559306
51088,5100.551172,157.7810198,1.2572957
51089,5100.651172,157.7121913,1.2586327
51090,5100.751172,157.6423794,1.2600047
51091,5100.851172,157.5750411,1.2613684
51092,5100.951172,157.5028747,1.2627069
51093,5101.051172,157.4346274,1.2640242
51094,5101.151172,157.3616117,1.2653789
51095,5101.251172,157.2952718,1.2667648
51096,5101.351172,157.2210789,1.2681213
51097,5101.451172,157.1533084,1.2694472
51098,5101.551172,157.0860296,1.2708391
51099,5101.651172,157.0185125,1.2721786
51100,5101.751172,156.9472402,1.2735327
51101,5101.851172,156.8750441,1.2748415
51102,5101.951172,156.8044126,1.2762004
51103,5102.051172,156.7383111,1.2775994
51104,5102.151172,156.6672623,1.2789158
51105,5102.251172,156.5976739,1.2802806
51106,5102.351172,156.5239429,1.2816162
51107,5102.451172,156.4590484,1.2830012
51108,5102.551172,156.3894749,1.2843189
51109,5102.651172,156.319648,1.2856908
51110,5102.751172,156.2466174,1.2869971
51111,5102.851172,156.1781019,1.2883886
51112,5102.951172,156.1097056,1.2897545
51113,5103.051172,156.0387015,1.2910914
51114,5103.151172,155.9763998,1.2923098
51115,5103.251172,155.9813321,1.2926181
51116,5103.351172,156.0211927,1.2922103
51117,5103.451172,156.0849249,1.2912303
51118,5103.551172,156.1512947,1.2900538
51119,5103.651172,156.2180668,1.288784
51120,5103.751172,156.2752575,1.2874712
51121,5103.851172,156.3370526,1.2862522
51122,5103.951172,156.396687,1.2849498
51123,5104.051172,156.4523429,1.283681
51124,5104.151172,156.5214992,1.2823932
51125,5104.251172,156.5780342,1.2811109
51126,5104.351172,156.6390097,1.2798414
51127,5104.451172,156.6954404,1.2785739
51128,5104.551172,156.7604691,1.2772721
51129,5104.651172,156.8215042,1.276038
51130,5104.751172,156.8818241,1.2747628
51131,5104.851172,156.9409221,1.2734543
51132,5104.951172,157.0007205,1.2722158
51133,5105.051172,157.0621729,1.2709422
51134,5105.151172,157.1240425,1.2696957
51135,5105.251172,157.1848094,1.2684073
51136,5105.351172,157.2451144,1.2671316
51137,5105.451172,157.3070586,1.2658924
51138,5105.551172,157.3679745,1.264595
51139,5105.651172,157.4242264,1.2633081
51140,5105.751172,157.48851,1.2620585
51141,5105.851172,157.5443894,1.2608086
51142,5105.951172,157.6063633,1.2595358
51143,5106.051172,157.6650739,1.2582632
51144,5106.151172,157.7284336,1.2569861
51145,5106.251172,157.7891856,1.2557144
51146,5106.351172,157.8489691,1.2544522
51147,5106.451172,157.9082012,1.2531821
51148,5106.551172,157.9737365,1.2519273
51149,5106.651172,158.0315828,1.2506515
51150,5106.751172,158.0905616,1.2494268
51151,5106.851172,158.1483483,1.248103
51152,5106.951172,158.2129002,1.2468442
51153,5107.051172,158.2656652,1.2456062
51154,5107.151172,158.334434,1.2443435
51155,5107.251172,158.3929807,1.2430741
51156,5107.351172,158.4549248,1.2418348
51157,5107.451172,158.5118175,1.2405204
51158,5107.551172,158.5694402,1.2392961
51159,5107.651172,158.632651,1.2380351
51160,5107.751172,158.6916596,1.2367503
51161,5107.851172,158.7500125,1.2354924
51162,5107.951172,158.8145345,1.2342283
51163,5108.051172,158.8807106,1.2329483
51164,5108.151172,158.9388549,1.2316905
51165,5108.251172,158.9875668,1.2304383
51166,5108.351172,159.0570807,1.2291655
51167,5108.451172,159.1120511,1.2279014
51168,5108.551172,159.1748446,1.2266617
51169,5108.651172,159.2380404,1.2253606
51170,5108.751172,159.2970192,1.2241167
51171,5108.851172,159.3552828,1.2228608
51172,5108.951172,159.4194174,1.2215572
51173,5109.051172,159.476161,1.2203154
51174,5109.151172,159.5367193,1.2190409
51175,5109.251172,159.5998853,1.2178134
51176,5109.351172,159.6594155,1.2165438
51177,5109.451172,159.7212851,1.2152953
51178,5109.551172,159.781307,1.2140203
51179,5109.651172,159.8364562,1.2127754
51180,5109.751172,159.9003673,1.2115047
51181,5109.851172,159.9600315,1.210245
51182,5109.951172,160.0222588,1.2090049
51183,5110.051172,160.0797176,1.2077138
51184,5110.151172,160.1433307,1.2064741
51185,5110.251172,160.2036804,1.2052017
51186,5110.351172,160.2581143,1.2039047
51187,5110.451172,160.3186131,1.2026654
51188,5110.551172,160.3791714,1.2013764
51189,5110.651172,160.441041,1.2001432
51190,5110.751172,160.4988873,1.1988426
51191,5110.851172,160.5637968,1.1975728
51192,5110.951172,160.6247276,1.1963601
51193,5111.051172,160.6839895,1.1950488
51194,5111.151172,160.7446522,1.1938277
51195,5111.251172,160.801962,1.1925473
51196,5111.351172,160.8611196,1.1913219
51197,5111.451172,160.9226465,1.1900247
51198,5111.551172,160.9875113,1.1888077
51199,5111.651172,161.0458791,1.1875159
51200,5111.751172,161.1070037,1.1862836
51201,5111.851172,161.1664295,1.1849989
51202,5111.951172,161.223948,1.1837475
51203,5112.051172,161.2828225,1.1824322
51204,5112.151172,161.3402963,1.1812167
51205,5112.251172,161.4082307,1.1799609
51206,5112.351172,161.4661515,1.1787177
51207,5112.451172,161.5267545,1.1774243
51208,5112.551172,161.5856886,1.1761843
51209,5112.651172,161.6464108,1.1749551
51210,5112.751172,161.7098451,1.1736544
51211,5112.851172,161.7696136,1.1723937
51212,5112.951172,161.826089,1.171146
51213,5113.051172,161.8858278,1.1698574
51214,5113.151172,161.9447172,1.1685971
51215,5113.251172,162.0047539,1.1673403
51216,5113.351172,162.0656252,1.1661022
51217,5113.451172,162.130028,1.1648207
51218,5113.551172,162.1900797,1.1635915
51219,5113.651172,162.2482091,1.1622939
51220,5113.751172,162.308231,1.1610264
51221,5113.851172,162.3707414,1.1598007
51222,5113.951172,162.4308378,1.1585678
51223,5114.051172,162.4882817,1.1572984
51224,5114.151172,162.5486463,1.1560097
51225,5114.251172,162.6077145,1.1547768
51226,5114.351172,162.672475,1.1535108
51227,5114.451172,162.7304256,1.152231
51228,5114.551172,162.7896875,1.1510086
51229,5114.651172,162.8490835,1.1497503
