,Time[sec],Top_Inplane_Disp[mm]
25983,5201.674805,34.40076858
25984,5201.875,34.48510543
25985,5202.075195,34.56346691
25986,5202.275391,34.64368731
25987,5202.475586,34.72531587
25988,5202.675781,34.8078832
25989,5202.875977,34.88095105
25990,5203.076172,34.96299312
25991,5203.276367,35.04342958
25992,5203.476563,35.12427211
25993,5203.676758,35.20344198
25994,5203.876953,35.28244048
25995,5204.077148,35.36519408
25996,5204.277344,35.44194624
25997,5204.477539,35.52582115
25998,5204.677734,35.6073305
25999,5204.87793,35.6865637
26000,5205.078125,35.7696712
26001,5205.27832,35.83901003
26002,5205.478516,35.92497855
26003,5205.678711,36.0063836
26004,5205.878906,36.08343005
26005,5206.079102,36.16578877
26006,5206.279297,36.24497727
26007,5206.479492,36.31976992
26008,5206.679688,36.40821949
26009,5206.879883,36.48416698
26010,5207.080078,36.5617089
26011,5207.280273,36.64268553
26012,5207.480469,36.72533482
26013,5207.680664,36.80319712
26014,5207.880859,36.88206524
26015,5208.081055,36.96353734
26016,5208.28125,37.04352304
26017,5208.481445,37.12524101
26018,5208.681641,37.20485047
26019,5208.881836,37.28713095
26020,5209.082031,37.36780956
26021,5209.282227,37.44639829
26022,5209.482422,37.52870858
26023,5209.682617,37.60810941
26024,5209.882813,37.68536448
26025,5210.083008,37.76782006
26026,5210.283203,37.84624115
26027,5210.483398,37.92698309
26028,5210.683594,38.01156208
26029,5210.883789,38.08727488
26030,5211.083984,38.16786408
26031,5211.28418,38.24679926
26032,5211.484375,38.32801059
26033,5211.68457,38.40155154
26034,5211.884766,38.48812729
26035,5212.084961,38.56756166
26036,5212.285156,38.65004703
26037,5212.485352,38.72969002
26038,5212.685547,38.80585358
26039,5212.885742,38.89285773
26040,5213.085938,38.97163644
26041,5213.286133,39.04719278
26042,5213.486328,39.06220943
26043,5213.686523,39.0166156
26044,5213.886719,38.92956302
26045,5214.086914,38.84597123
26046,5214.287109,38.76014054
26047,5214.487305,38.67845982
26048,5214.6875,38.59501705
26049,5214.887695,38.50448877
26050,5215.087891,38.42780739
26051,5215.288086,38.34374622
26052,5215.488281,38.2527113
26053,5215.688477,38.17353025
26054,5215.888672,38.08680922
26055,5216.088867,38.00920025
26056,5216.289063,37.92301938
26057,5216.489258,37.83730045
26058,5216.689453,37.7558805
26059,5216.889648,37.66961023
26060,5217.089844,37.59070486
26061,5217.290039,37.50855848
26062,5217.490234,37.42197156
26063,5217.69043,37.34093904
26064,5217.890625,37.25956008
26065,5218.09082,37.18007356
26066,5218.291016,37.09647432
26067,5218.491211,37.01287135
26068,5218.691406,36.92705184
26069,5218.891602,36.84568778
26070,5219.091797,36.7657207
26071,5219.291992,36.67962924
26072,5219.492188,36.60082445
26073,5219.692383,36.51684895
26074,5219.892578,36.4366211
26075,5220.092773,36.35530546
26076,5220.292969,36.27173603
26077,5220.493164,36.19204089
26078,5220.693359,36.11403704
26079,5220.893555,36.03023663
26080,5221.09375,35.94247252
26081,5221.293945,35.86763889
26082,5221.494141,35.78459099
26083,5221.694336,35.70162132
26084,5221.894531,35.62137857
26085,5222.094727,35.53651273
26086,5222.294922,35.45809537
26087,5222.495117,35.38162634
26088,5222.695313,35.29326618
26089,5222.895508,35.22023186
26090,5223.095703,35.13723612
26091,5223.295898,35.05364805
26092,5223.496094,34.97270867
26093,5223.696289,34.89501029
26094,5223.896484,34.80815515
26095,5224.09668,34.72883254
26096,5224.296875,34.65154767
26097,5224.49707,34.56951305
26098,5224.697266,34.48856622
26099,5224.897461,34.40381959
26100,5225.097656,34.32527184
26101,5225.297852,34.24869105
26102,5225.498047,34.1671817
26103,5225.698242,34.08834338
26104,5225.898438,34.00501609
26105,5226.098633,33.92558172
26106,5226.298828,33.84204581
26107,5226.499023,33.75945613
26108,5226.699219,33.68191421
26109,5226.899414,33.59898925
26110,5227.099609,33.52423385
26111,5227.299805,33.43831748
26112,5227.5,33.35992992
26113,5227.700195,33.27833116
26114,5227.900391,33.19799528
26115,5228.100586,33.1170857
26116,5228.300781,33.03895891
26117,5228.500977,32.95552358
26118,5228.701172,32.87966549
26119,5228.901367,32.79377148
26120,5229.101563,32.71455318
26121,5229.301758,32.63304755
26122,5229.501953,32.55631402
26123,5229.702148,32.47565031
26124,5229.902344,32.39978477
26125,5230.102539,32.3134996
26126,5230.302734,32.23210573
26127,5230.50293,32.15517849
26128,5230.703125,32.07347542
26129,5230.90332,31.99540451
26130,5231.103516,31.91652894
26131,5231.303711,31.83377534
26132,5231.503906,31.75109997
26133,5231.704102,31.67394549
26134,5231.904297,31.59206361
26135,5232.104492,31.51288629
26136,5232.304688,31.43274039
26137,5232.504883,31.35162964
26138,5232.705078,31.27239272
26139,5232.905273,31.19096532
26140,5233.105469,31.11091629
26141,5233.305664,31.03188798
26142,5233.505859,30.95228784
26143,5233.706055,30.86951934
26144,5233.90625,30.78830056
26145,5234.106445,30.70873953
26146,5234.306641,30.63134477
26147,5234.506836,30.55012971
26148,5234.707031,30.46974912
26149,5234.907227,30.39156459
26150,5235.107422,30.30909784
26151,5235.307617,30.2277524
26152,5235.507813,30.145064
26153,5235.708008,30.07309325
26154,5235.908203,29.98781577
26155,5236.108398,29.9068056
26156,5236.308594,29.82370183
26157,5236.508789,29.74638902
26158,5236.708984,29.67020497
26159,5236.90918,29.58403341
26160,5237.109375,29.50850874
26161,5237.30957,29.42920104
26162,5237.509766,29.34382297
26163,5237.709961,29.26395461
26164,5237.910156,29.18456681
26165,5238.110352,29.10830639
26166,5238.310547,29.02498841
26167,5238.510742,28.94602343
26168,5238.710938,28.86042185
26169,5238.911133,28.78469229
26170,5239.111328,28.70602161
26171,5239.311523,28.62383798
26172,5239.511719,28.54680642
26173,5239.711914,28.464064
26174,5239.912109,28.38343568
26175,5240.112305,28.30228396
26176,5240.3125,28.22650038
26177,5240.512695,28.14719267
26178,5240.712891,28.06208096
26179,5240.913086,27.98418701
26180,5241.113281,27.90396474
26181,5241.313477,27.81985886
26182,5241.513672,27.7445484
26183,5241.713867,27.66367421
26184,5241.914063,27.58271806
26185,5242.114258,27.50502713
26186,5242.314453,27.4207592
26187,5242.514648,27.34490111
26188,5242.714844,27.27034688
26189,5242.915039,27.1908287
26190,5243.115234,27.10794657
26191,5243.31543,27.02828497
26192,5243.515625,26.94641799
26193,5243.71582,26.86718665
26194,5243.916016,26.7896913
26195,5244.116211,26.71021596
26196,5244.316406,26.62747726
26197,5244.516602,26.54687874
26198,5244.716797,26.46606602
26199,5244.916992,26.38628334
26200,5245.117188,26.30919963
26201,5245.317383,26.23239905
26202,5245.517578,26.14798211
26203,5245.717773,26.07154474
26204,5245.917969,25.99049918
26205,5246.118164,25.91803111
26206,5246.318359,25.83447099
26207,5246.518555,25.76099522
26208,5246.71875,25.6788712
26209,5246.918945,25.6008096
26210,5247.119141,25.52254498
26211,5247.319336,25.44752322
26212,5247.519531,25.36449209
26213,5247.719727,25.28165095
26214,5247.919922,25.19972436
26215,5248.120117,25.12488887
26216,5248.320313,25.04060231
26217,5248.520508,24.96385202
26218,5248.720703,24.88585003
26219,5248.920898,24.80110526
26220,5249.121094,24.72071163
26221,5249.321289,24.63926934
26222,5249.521484,24.55485798
26223,5249.72168,24.46938865
26224,5249.921875,24.38551746
26225,5250.12207,24.30174127
26226,5250.322266,24.22303334
26227,5250.522461,24.13995564
26228,5250.722656,24.05965514
26229,5250.922852,23.97392131
26230,5251.123047,23.89433235
26231,5251.323242,23.81133102
26232,5251.523438,23.73357117
26233,5251.723633,23.65040407
26234,5251.923828,23.56757037
26235,5252.124023,23.48944172
26236,5252.324219,23.40763621
26237,5252.524414,23.32677878
26238,5252.724609,23.24758284
26239,5252.924805,23.16439711
26240,5253.125,23.09035696
26241,5253.325195,23.00878987
26242,5253.525391,22.92728238
26243,5253.725586,22.84732088
26244,5253.925781,22.76632376
26245,5254.125977,22.68810757
26246,5254.326172,22.6056464
26247,5254.526367,22.52986468
26248,5254.726563,22.44742215
26249,5254.926758,22.3712381
26250,5255.126953,22.28888497
26251,5255.327148,22.20829763
26252,5255.527344,22.13178389
26253,5255.727539,22.05214836
26254,5255.927734,21.96820639
26255,5256.12793,21.88685723
26256,5256.328125,21.81239612
26257,5256.52832,21.72666416
26258,5256.728516,21.65055647
26259,5256.928711,21.56411111
26260,5257.128906,21.48851007
26261,5257.329102,21.40939608
26262,5257.529297,21.3241484
26263,5257.729492,21.25336602
26264,5257.929688,21.16972022
26265,5258.129883,21.09166235
26266,5258.330078,21.00992389
26267,5258.530273,20.92845179
26268,5258.730469,20.85117064
26269,5258.930664,20.76750621
26270,5259.130859,20.68972401
26271,5259.331055,20.61468549
26272,5259.53125,20.52865177
26273,5259.731445,20.44948749
26274,5259.931641,20.36536299
26275,5260.131836,20.29045112
26276,5260.332031,20.21167986
26277,5260.532227,20.13049275
26278,5260.732422,20.0506337
26279,5260.932617,19.97081749
26280,5261.132813,19.88874562
26281,5261.333008,19.81311105
26282,5261.533203,19.73135769
26283,5261.733398,19.64716427
26284,5261.933594,19.5731502
26285,5262.133789,19.49287951
26286,5262.333984,19.40966956
26287,5262.53418,19.32797022
26288,5262.734375,19.24666204
26289,5262.93457,19.16993223
26290,5263.134766,19.09289695
26291,5263.334961,19.01087351
26292,5263.535156,18.93382706
26293,5263.735352,18.8488625
26294,5263.935547,18.77043955
26295,5264.135742,18.69271137
26296,5264.335938,18.60842854
26297,5264.536133,18.53155531
26298,5264.736328,18.45182292
26299,5264.936523,18.3672253
26300,5265.136719,18.28593202
26301,5265.336914,18.21381412
26302,5265.537109,18.1297753
26303,5265.737305,18.05063523
26304,5265.9375,17.97052473
26305,5266.137695,17.88753644
26306,5266.337891,17.81215705
26307,5266.538086,17.72774011
26308,5266.738281,17.64861681
26309,5266.938477,17.57511124
26310,5267.138672,17.48810895
26311,5267.338867,17.40910672
26312,5267.539063,17.32678898
26313,5267.739258,17.24705286
26314,5267.939453,17.16759242
26315,5268.139648,17.08505675
26316,5268.339844,17.00940914
26317,5268.540039,16.92890935
26318,5268.740234,16.84735902
26319,5268.94043,16.7645514
26320,5269.140625,16.69127494
26321,5269.34082,16.6065786
26322,5269.541016,16.53059386
26323,5269.741211,16.44879021
26324,5269.941406,16.3670294
26325,5270.141602,16.29150659
26326,5270.341797,16.20832086
26327,5270.541992,16.12722129
26328,5270.742188,16.05234854
26329,5270.942383,15.96649364
26330,5271.142578,15.88664949
26331,5271.342773,15.80479927
26332,5271.542969,15.72839729
26333,5271.743164,15.64550586
26334,5271.943359,15.57632536
26335,5272.143555,15.48604667
26336,5272.34375,15.41043725
26337,5272.543945,15.32678399
26338,5272.744141,15.24556708
26339,5272.944336,15.16853459
26340,5273.144531,15.08852094
26341,5273.344727,15.00751823
26342,5273.544922,14.92914278
26343,5273.745117,14.84922878
26344,5273.945313,14.76196293
26345,5274.145508,14.68401123
26346,5274.345703,14.60898481
26347,5274.545898,14.53030854
26348,5274.746094,14.44952749
26349,5274.946289,14.36550729
26350,5275.146484,14.28596023
26351,5275.34668,14.21153825
26352,5275.546875,14.12412152
26353,5275.74707,14.05086182
26354,5275.947266,13.96323834
26355,5276.147461,13.88634928
26356,5276.347656,13.80761992
26357,5276.547852,13.72579671
26358,5276.748047,13.64674419
26359,5276.948242,13.56871799
26360,5277.148438,13.48769851
26361,5277.348633,13.40552978
26362,5277.548828,13.32510263
26363,5277.749023,13.24821357
26364,5277.949219,13.16618919
26365,5278.149414,13.08967266
26366,5278.349609,13.00541032
26367,5278.549805,12.92627212
26368,5278.75,12.84556184
26369,5278.950195,12.76372746
26370,5279.150391,12.68742699
26371,5279.350586,12.60617282
26372,5279.550781,12.5257168
26373,5279.750977,12.4465758
26374,5279.951172,12.36525737
26375,5280.151367,12.28521857
26376,5280.351563,12.20456697
26377,5280.551758,12.12660596
26378,5280.751953,12.04205118
26379,5280.952148,11.96461171
26380,5281.152344,11.88742463
26381,5281.352539,11.80596929
26382,5281.552734,11.724093
26383,5281.75293,11.64695062
26384,5281.953125,11.5648089
26385,5282.15332,11.48154959
26386,5282.353516,11.40397042
26387,5282.553711,11.32644713
26388,5282.753906,11.24508306
26389,5282.954102,11.16817165
26390,5283.154297,11.08431816
26391,5283.354492,11.00479253
26392,5283.554688,10.92902292
26393,5283.754883,10.84364206
26394,5283.955078,10.76536439
26395,5284.155273,10.68064757
26396,5284.355469,10.59869211
26397,5284.555664,10.51759347
26398,5284.755859,10.44393051
26399,5284.956055,10.36688872
26400,5285.15625,10.27728338
26401,5285.356445,10.20597573
26402,5285.556641,10.12478396
26403,5285.756836,10.0458404
26404,5285.957031,9.963409044
26405,5286.157227,9.882657789
26406,5286.357422,9.805158712
26407,5286.557617,9.72225517
26408,5286.757813,9.644269012
26409,5286.958008,9.566524997
26410,5287.158203,9.483616799
26411,5287.358398,9.401356801
26412,5287.558594,9.32059437
26413,5287.758789,9.243319742
26414,5287.958984,9.162536822
26415,5288.15918,9.08243563
26416,5288.359375,9.002121165
26417,5288.55957,8.92367214
26418,5288.759766,8.836952038
26419,5288.959961,8.764604107
26420,5289.160156,8.680259809
26421,5289.360352,8.599459194
26422,5289.560547,8.523654193
26423,5289.760742,8.444121107
26424,5289.960938,8.363998495
26425,5290.161133,8.28342326
26426,5290.361328,8.1983665
26427,5290.561523,8.12105462
26428,5290.761719,8.042852394
26429,5290.961914,7.961917669
26430,5291.162109,7.888386957
26431,5291.362305,7.80447619
26432,5291.5625,7.723786402
26433,5291.762695,7.645916194
26434,5291.962891,7.563384715
26435,5292.163086,7.48946378
26436,5292.363281,7.398941088
26437,5292.563477,7.318977732
26438,5292.763672,7.241860032
26439,5292.963867,7.163064554
26440,5293.164063,7.081557531
26441,5293.364258,7.002091501
26442,5293.564453,6.921958644
26443,5293.764648,6.838425528
26444,5293.964844,6.754844449
26445,5294.165039,6.680623628
26446,5294.365234,6.595635321
26447,5294.56543,6.522635929
26448,5294.765625,6.441298872
26449,5294.96582,6.353954785
26450,5295.166016,6.280092523
26451,5295.366211,6.202967837
26452,5295.566406,6.121309008
26453,5295.766602,6.039210595
26454,5295.966797,5.962803494
26455,5296.166992,5.872274283
26456,5296.367188,5.799582228
26457,5296.567383,5.714553874
26458,5296.767578,5.636570044
26459,5296.967773,5.554378033
26460,5297.167969,5.476479419
26461,5297.368164,5.392846186
26462,5297.568359,5.314237904
26463,5297.768555,5.235694814
26464,5297.96875,5.157485139
26465,5298.168945,5.071568303
26466,5298.369141,4.998454358
26467,5298.569336,4.913345911
26468,5298.769531,4.8350133
26469,5298.969727,4.75277612
26470,5299.169922,4.675525706
26471,5299.370117,4.5949216
26472,5299.570313,4.519541748
26473,5299.770508,4.434397444
26474,5299.970703,4.356578924
26475,5300.170898,4.276472609
26476,5300.371094,4.192131571
26477,5300.571289,4.115726333
26478,5300.771484,4.034471232
26479,5300.97168,3.95516865
26480,5301.171875,3.871651366
26481,5301.37207,3.798785619
26482,5301.572266,3.714843653
26483,5301.772461,3.637842601
26484,5301.972656,3.555536037
26485,5302.172852,3.47620016
26486,5302.373047,3.392004175
26487,5302.573242,3.320398508
26488,5302.773438,3.235712182
26489,5302.973633,3.158313455
26490,5303.173828,3.073296044
26491,5303.374023,2.994402079
26492,5303.574219,2.915330697
26493,5303.774414,2.834167797
26494,5303.974609,2.757219365
26495,5304.174805,2.673984272
26496,5304.375,2.594840014
26497,5304.575195,2.514839172
26498,5304.775391,2.433394082
26499,5304.975586,2.352149924
26500,5305.175781,2.275264822
26501,5305.375977,2.190946369
26502,5305.576172,2.109811641
26503,5305.776367,2.030926058
26504,5305.976563,1.957450062
26505,5306.176758,1.873377711
26506,5306.376953,1.791868941
26507,5306.577148,1.71383156
26508,5306.777344,1.634619897
26509,5306.977539,1.553102746
26510,5307.177734,1.472766744
26511,5307.37793,1.39625743
26512,5307.578125,1.313562505
26513,5307.77832,1.231098897
26514,5307.978516,1.149892574
26515,5308.178711,1.067715697
26516,5308.378906,0.994553906
26517,5308.579102,0.912620802
26518,5308.779297,0.837461266
26519,5308.979492,0.752094551
26520,5309.179688,0.672724214
26521,5309.379883,0.593013596
26522,5309.580078,0.514561601
26523,5309.780273,0.43120599
26524,5309.980469,0.352165633
26525,5310.180664,0.272151607
26526,5310.380859,0.194353837
26527,5310.581055,0.115534735
26528,5310.78125,0.032783333
26529,5310.981445,-0.049573318
26530,5311.181641,-0.126542393
26531,5311.381836,-0.20776366
26532,5311.582031,-0.286090566
26533,5311.782227,-0.367099565
26534,5311.982422,-0.450508436
26535,5312.182617,-0.528186793
26536,5312.382813,-0.605010486
26537,5312.583008,-0.686620828
26538,5312.783203,-0.768933271
26539,5312.983398,-0.849215488
26540,5313.183594,-0.928791182
26541,5313.383789,-1.008069608
26542,5313.583984,-1.087205019
26543,5313.78418,-1.166958828
26544,5313.984375,-1.24823919
26545,5314.18457,-1.329872059
26546,5314.384766,-1.408677897
26547,5314.584961,-1.488052891
26548,5314.785156,-1.572375535
26549,5314.985352,-1.649410115
26550,5315.185547,-1.726559247
26551,5315.385742,-1.813531155
26552,5315.585938,-1.887791906
26553,5315.786133,-1.970901852
26554,5315.986328,-2.047627233
26555,5316.186523,-2.131260233
26556,5316.386719,-2.212272026
26557,5316.586914,-2.29039765
26558,5316.787109,-2.366828965
26559,5316.987305,-2.448240295
26560,5317.1875,-2.527258359
26561,5317.387695,-2.609457588
26562,5317.587891,-2.690894296
26563,5317.788086,-2.766394988
26564,5317.988281,-2.852431498
26565,5318.188477,-2.929557813
26566,5318.388672,-3.00945458
26567,5318.588867,-3.089708509
26568,5318.789063,-3.169500502
26569,5318.989258,-3.25082778
26570,5319.189453,-3.333149944
26571,5319.389648,-3.411473474
26572,5319.589844,-3.493235679
26573,5319.790039,-3.571075387
26574,5319.990234,-3.651370062
26575,5320.19043,-3.729847493
26576,5320.390625,-3.804819193
