,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
45658,4547.964844,1.203471445,-0.041891122
45659,4548.064453,1.247522188,-0.042927079
45660,4548.164063,1.285745297,-0.043965573
45661,4548.263672,1.328681945,-0.045008352
45662,4548.363281,1.372622559,-0.046030758
45663,4548.462891,1.412270591,-0.047074398
45664,4548.5625,1.452751108,-0.048074313
45665,4548.662109,1.496130717,-0.049132248
45666,4548.761719,1.536253258,-0.050136936
45667,4548.861328,1.577798044,-0.051142112
45668,4548.960938,1.620353782,-0.052178628
45669,4549.060547,1.658175024,-0.053207623
45670,4549.160156,1.699541812,-0.054273498
45671,4549.259766,1.743557164,-0.055254111
45672,4549.359375,1.783155487,-0.056279125
45673,4549.458984,1.821889193,-0.057310355
45674,4549.558594,1.86299975,-0.05834219
45675,4549.658203,1.903390279,-0.059374049
45676,4549.757813,1.949187135,-0.060411403
45677,4549.857422,1.991768135,-0.061457767
45678,4549.957031,2.027388196,-0.062452606
45679,4550.056641,2.074611839,-0.063464022
45680,4550.15625,2.111409325,-0.064517721
45681,4550.255859,2.154105576,-0.06554795
45682,4550.355469,2.19534291,-0.066544767
45683,4550.455078,2.237147884,-0.067607756
45684,4550.554688,2.282539848,-0.068611465
45685,4550.654297,2.322540386,-0.069665513
45686,4550.753906,2.361466177,-0.070681726
45687,4550.853516,2.402381739,-0.071686995
45688,4550.953125,2.446199069,-0.072744256
45689,4551.052734,2.489191247,-0.073774857
45690,4551.152344,2.531296806,-0.074745319
45691,4551.251953,2.570864046,-0.075778109
45692,4551.351563,2.610445488,-0.076849991
45693,4551.451172,2.650030656,-0.07788376
45694,4551.550781,2.693133429,-0.078895362
45695,4551.650391,2.735469956,-0.079943705
45696,4551.75,2.77621462,-0.080945203
45697,4551.849609,2.815450542,-0.081989611
45698,4551.949219,2.854625927,-0.083013088
45699,4552.048828,2.902112901,-0.084019825
45700,4552.148438,2.939119702,-0.085073453
45701,4552.248047,2.988136141,-0.086108339
45702,4552.347656,3.02438275,-0.087140617
45703,4552.447266,3.065165831,-0.088151218
45704,4552.546875,3.103435738,-0.089184404
45705,4552.646484,3.14816949,-0.09017759
45706,4552.746094,3.189482493,-0.09124116
45707,4552.845703,3.23346653,-0.092257746
45708,4552.945313,3.270961111,-0.09331929
45709,4553.044922,3.314455273,-0.094303628
45710,4553.144531,3.35582695,-0.095345383
45711,4553.244141,3.397636116,-0.09634078
45712,4553.34375,3.440603847,-0.097374548
45713,4553.443359,3.480931511,-0.098379259
45714,4553.542969,3.517816076,-0.099420385
45715,4553.642578,3.559820587,-0.10048179
45716,4553.742188,3.600549651,-0.101484894
45717,4553.841797,3.646707861,-0.102536031
45718,4553.941406,3.681821516,-0.10354477
45719,4554.041016,3.729504533,-0.104610506
45720,4554.140625,3.769825911,-0.105611561
45721,4554.240234,3.811552189,-0.106641743
45722,4554.339844,3.848669352,-0.107677747
45723,4554.439453,3.891413799,-0.108688697
45724,4554.539063,3.930231556,-0.10970016
45725,4554.638672,3.975724801,-0.110731367
45726,4554.738281,4.014129285,-0.111766742
45727,4554.837891,4.052817822,-0.112778321
45728,4554.9375,4.100454971,-0.11381153
45729,4555.037109,4.138736054,-0.114874006
45730,4555.136719,4.177029245,-0.115875131
45731,4555.236328,4.22384683,-0.116889132
45732,4555.335938,4.262401257,-0.117957452
45733,4555.435547,4.308404867,-0.118965795
45734,4555.535156,4.345661029,-0.120020472
45735,4555.634766,4.386872519,-0.121032936
45736,4555.734375,4.427480511,-0.122020883
45737,4555.833984,4.469283856,-0.123073393
45738,4555.933594,4.514941946,-0.1241158
45739,4556.033203,4.551773425,-0.125099532
45740,4556.132813,4.599837121,-0.126166292
45741,4556.232422,4.63420758,-0.127199176
45742,4556.332031,4.67552105,-0.128211058
45743,4556.431641,4.717041273,-0.129244942
45744,4556.53125,4.761144053,-0.1302663
45745,4556.630859,4.805692472,-0.131278276
45746,4556.730469,4.846016411,-0.132337119
45747,4556.830078,4.887407646,-0.133343856
45748,4556.929688,4.927489441,-0.134403794
45749,4557.029297,4.970112815,-0.135417725
45750,4557.128906,5.011069588,-0.136458827
45751,4557.228516,5.048064981,-0.137440744
45752,4557.328125,5.089967512,-0.13847833
45753,4557.427734,5.131854676,-0.139540737
45754,4557.527344,5.176407751,-0.140571012
45755,4557.626953,5.217320286,-0.141577784
45756,4557.726563,5.257244688,-0.142607873
45757,4557.826172,5.293644499,-0.14361986
45758,4557.925781,5.341021344,-0.144645991
45759,4558.025391,5.382932257,-0.145652681
45760,4558.125,5.419556517,-0.146715296
45761,4558.224609,5.462273024,-0.147742906
45762,4558.324219,5.502176471,-0.148786104
45763,4558.423828,5.54319704,-0.14979908
45764,4558.523438,5.586842541,-0.15081889
45765,4558.623047,5.628070328,-0.151856861
45766,4558.722656,5.670280661,-0.152877741
45767,4558.822266,5.71187539,-0.15388875
45768,4558.921875,5.7551926,-0.154941774
45769,4559.021484,5.795790814,-0.155927171
45770,4559.121094,5.834151059,-0.156978378
45771,4559.220703,5.873105489,-0.157981401
45772,4559.320313,5.92116965,-0.159012154
45773,4559.419922,5.960473325,-0.160048564
45774,4559.519531,6.003528368,-0.161087082
45775,4559.619141,6.039219908,-0.162144471
45776,4559.71875,6.08446449,-0.163141906
45777,4559.818359,6.124868058,-0.164177257
45778,4559.917969,6.167049054,-0.165211549
45779,4560.017578,6.209438201,-0.166215294
45780,4560.117188,6.247984711,-0.167273567
45781,4560.216797,6.287730299,-0.168278289
45782,4560.316406,6.335279439,-0.169311685
45783,4560.416016,6.377061363,-0.170344952
45784,4560.515625,6.416126154,-0.171404413
45785,4560.615234,6.457783747,-0.172393862
45786,4560.714844,6.497624796,-0.173420447
45787,4560.814453,6.540888455,-0.174478837
45788,4560.914063,6.577380002,-0.175507413
45789,4561.013672,6.623612717,-0.176516292
45790,4561.113281,6.66229846,-0.1775246
45791,4561.212891,6.701251026,-0.178583502
45792,4561.3125,6.74745487,-0.179544999
45793,4561.412109,6.783591118,-0.180640863
45794,4561.511719,6.82837842,-0.181650149
45795,4561.611328,6.869762205,-0.182674744
45796,4561.710938,6.911890116,-0.183708582
45797,4561.810547,6.949795876,-0.184699625
45798,4561.910156,6.99376408,-0.185745023
45799,4562.009766,7.034971379,-0.186791737
45800,4562.109375,7.079544477,-0.187835051
45801,4562.208984,7.12016644,-0.188837131
45802,4562.308594,7.161357906,-0.189877814
45803,4562.408203,7.199199405,-0.190907891
45804,4562.507813,7.243538275,-0.191899692
45805,4562.607422,7.283194922,-0.192949641
45806,4562.707031,7.323127706,-0.193975284
45807,4562.806641,7.363222074,-0.194985687
45808,4562.90625,7.409449667,-0.196036638
45809,4563.005859,7.444732357,-0.197044981
45810,4563.105469,7.486995775,-0.198078807
45811,4563.205078,7.534778677,-0.199143437
45812,4563.304688,7.571323775,-0.20013717
45813,4563.404297,7.616396993,-0.201145012
45814,4563.503906,7.654475514,-0.20221161
45815,4563.603516,7.698345929,-0.203245971
45816,4563.703125,7.73874484,-0.204218936
45817,4563.802734,7.781900931,-0.205275742
45818,4563.902344,7.815874182,-0.206334982
45819,4564.001953,7.862126455,-0.207321148
45820,4564.101563,7.903103717,-0.20833147
45821,4564.201172,7.941299118,-0.209375122
45822,4564.300781,7.987191901,-0.210391346
45823,4564.400391,8.026078343,-0.211446476
45824,4564.5,8.06760788,-0.212471036
45825,4564.599609,8.110841736,-0.213487574
45826,4564.699219,8.155147545,-0.214540807
45827,4564.798828,8.192481473,-0.215559523
45828,4564.898438,8.234272711,-0.21657527
45829,4564.998047,8.27448722,-0.217612716
45830,4565.097656,8.315234445,-0.218610093
45831,4565.197266,8.358978666,-0.219634094
45832,4565.296875,8.398348466,-0.220673089
45833,4565.396484,8.441794664,-0.221733109
45834,4565.496094,8.48472584,-0.222746097
45835,4565.595703,8.521104231,-0.223754905
45836,4565.695313,8.565799333,-0.224774808
45837,4565.794922,8.60655494,-0.225817959
45838,4565.894531,8.651180193,-0.226821576
45839,4565.994141,8.690427057,-0.227906823
45840,4566.09375,8.731840178,-0.228878227
45841,4566.193359,8.769162931,-0.229944976
45842,4566.292969,8.815805428,-0.230957486
45843,4566.392578,8.854907937,-0.231998181
45844,4566.492188,8.89802631,-0.233018131
45845,4566.591797,8.935958147,-0.23404496
45846,4566.691406,8.978234604,-0.235077797
45847,4566.791016,9.01626423,-0.236115779
45848,4566.890625,9.062124416,-0.237112143
45849,4566.990234,9.103411809,-0.238160684
45850,4567.089844,9.143717587,-0.239198213
45851,4567.189453,9.183606133,-0.240219961
45852,4567.289063,9.228843264,-0.241240364
45853,4567.388672,9.26568266,-0.242277363
45854,4567.488281,9.311882779,-0.243262149
45855,4567.587891,9.352096356,-0.244331511
45856,4567.6875,9.39224381,-0.24534507
45857,4567.787109,9.4338255,-0.246351876
45858,4567.886719,9.474428371,-0.247411139
45859,4567.986328,9.51531902,-0.248397631
45860,4568.085938,9.561166167,-0.249435689
45861,4568.185547,9.598780423,-0.250474171
45862,4568.285156,9.63956397,-0.251521566
45863,4568.384766,9.683498181,-0.25254385
45864,4568.484375,9.725672193,-0.253554422
45865,4568.583984,9.760080837,-0.254545122
45866,4568.683594,9.807494469,-0.255569018
45867,4568.783203,9.849382564,-0.256641465
45868,4568.882813,9.890597314,-0.257702853
45869,4568.982422,9.926665574,-0.258658064
45870,4569.082031,9.969407693,-0.259714352
45871,4569.181641,10.01187973,-0.260719575
45872,4569.28125,10.0541329,-0.261745026
45873,4569.380859,10.09159163,-0.262812182
45874,4569.480469,10.13739686,-0.263852841
45875,4569.580078,10.18206403,-0.264866377
45876,4569.679688,10.2170743,-0.265857572
45877,4569.779297,10.26174985,-0.266912166
45878,4569.878906,10.30448172,-0.267913274
45879,4569.978516,10.34453139,-0.268986617
45880,4570.078125,10.38418431,-0.269965845
45881,4570.177734,10.42341255,-0.271020626
45882,4570.277344,10.46339422,-0.272041402
45883,4570.376953,10.50557289,-0.273045507
45884,4570.476563,10.54866146,-0.274108071
45885,4570.576172,10.59080102,-0.275265356
45886,4570.675781,10.63348353,-0.276207074
45887,4570.775391,10.67396626,-0.27722161
45888,4570.875,10.71385853,-0.278225861
45889,4570.974609,10.75581554,-0.279256079
45890,4571.074219,10.80251578,-0.280282175
45891,4571.173828,10.84021572,-0.281300797
45892,4571.273438,10.88274922,-0.282341323
45893,4571.373047,10.92027593,-0.283355982
45894,4571.472656,10.96582878,-0.284383708
45895,4571.572266,11.00610569,-0.285431551
45896,4571.671875,11.04946155,-0.286478532
45897,4571.771484,11.09156944,-0.287464794
45898,4571.871094,11.1259222,-0.288511792
45899,4571.970703,11.1734299,-0.289522138
45900,4572.070313,11.21214591,-0.290569061
45901,4572.169922,11.25132293,-0.291595713
45902,4572.269531,11.29133627,-0.292623718
45903,4572.369141,11.33187301,-0.293622233
45904,4572.46875,11.37430221,-0.294678446
45905,4572.568359,11.4196986,-0.295711248
45906,4572.667969,11.46096736,-0.296733124
45907,4572.767578,11.50292624,-0.297741414
45908,4572.867188,11.54543087,-0.298778914
45909,4572.966797,11.58474665,-0.299815479
45910,4573.066406,11.62557863,-0.300832637
45911,4573.166016,11.66569907,-0.301853946
45912,4573.265625,11.70825772,-0.302908037
45913,4573.365234,11.7500741,-0.303912896
45914,4573.464844,11.79250516,-0.304965978
45915,4573.564453,11.83138136,-0.306004533
45916,4573.664063,11.87124662,-0.306978013
45917,4573.763672,11.91585977,-0.307988934
45918,4573.863281,11.95770688,-0.309070651
45919,4573.962891,11.99873444,-0.310088904
45920,4574.0625,12.03860901,-0.311111863
45921,4574.162109,12.08095904,-0.312140364
45922,4574.261719,12.12317869,-0.313157125
45923,4574.361328,12.16246095,-0.314170684
45924,4574.460938,12.20640913,-0.315212399
45925,4574.560547,12.24226784,-0.31627689
45926,4574.660156,12.28601485,-0.3172999
45927,4574.759766,12.33026013,-0.318287355
45928,4574.859375,12.36574166,-0.319318027
45929,4574.958984,12.40641903,-0.320373887
45930,4575.058594,12.45200075,-0.321382789
45931,4575.158203,12.49144133,-0.322411345
45932,4575.257813,12.53398508,-0.32343319
45933,4575.357422,12.58045807,-0.324475351
45934,4575.457031,12.61662506,-0.325515509
45935,4575.556641,12.65987381,-0.326478633
45936,4575.65625,12.7011491,-0.327545148
45937,4575.755859,12.74050772,-0.328556151
45938,4575.855469,12.78076787,-0.329599351
45939,4575.955078,12.83045299,-0.330645187
45940,4576.054688,12.86632475,-0.331650965
45941,4576.154297,12.90490851,-0.332678537
45942,4576.253906,12.95387931,-0.333720344
45943,4576.353516,12.98889145,-0.334732735
45944,4576.453125,13.02986126,-0.33573161
45945,4576.552734,13.07114214,-0.336786412
45946,4576.652344,13.10901437,-0.337788995
45947,4576.751953,13.15843686,-0.33883383
45948,4576.851563,13.19466718,-0.339878081
45949,4576.951172,13.23822327,-0.34088645
45950,4577.050781,13.27650528,-0.341911918
45951,4577.150391,13.32250703,-0.342959314
45952,4577.25,13.35925609,-0.34395636
45953,4577.349609,13.41122948,-0.345011965
45954,4577.449219,13.44418153,-0.346023917
45955,4577.548828,13.48207612,-0.34707395
45956,4577.648438,13.52611836,-0.348071296
45957,4577.748047,13.57126329,-0.349116119
45958,4577.847656,13.60875089,-0.350124456
45959,4577.947266,13.64926435,-0.351157253
45960,4578.046875,13.69011402,-0.352211934
45961,4578.146484,13.73296883,-0.353212033
45962,4578.246094,13.77885137,-0.354244749
45963,4578.345703,13.81332893,-0.355278712
45964,4578.445313,13.85891531,-0.356302573
45965,4578.544922,13.9038926,-0.357341676
45966,4578.644531,13.94015737,-0.358375401
45967,4578.744141,13.98111321,-0.359423489
45968,4578.84375,14.02416546,-0.360422369
45969,4578.943359,14.06819932,-0.361475002
45970,4579.042969,14.10403755,-0.362477603
45971,4579.142578,14.14914895,-0.363500582
45972,4579.242188,14.18897044,-0.364563026
45973,4579.341797,14.22938332,-0.365545313
45974,4579.441406,14.27068189,-0.366579194
45975,4579.541016,14.31007963,-0.36759967
45976,4579.640625,14.35260102,-0.368637557
45977,4579.740234,14.39649798,-0.369670856
45978,4579.839844,14.43892065,-0.37070481
45979,4579.939453,14.47942946,-0.371712499
45980,4580.039063,14.52116109,-0.372722957
45981,4580.138672,14.5668909,-0.373779179
45982,4580.238281,14.60261736,-0.374810974
45983,4580.337891,14.64267261,-0.375844823
45984,4580.4375,14.68382217,-0.376878295
45985,4580.537109,14.72551096,-0.37784595
45986,4580.636719,14.76275269,-0.378932347
45987,4580.736328,14.80580773,-0.379945434
45988,4580.835938,14.85155243,-0.380996492
45989,4580.935547,14.88677226,-0.381986599
45990,4581.035156,14.93571047,-0.382979764
45991,4581.134766,14.97522276,-0.384045398
45992,4581.234375,15.01438208,-0.385074498
45993,4581.333984,15.06159455,-0.386095833
45994,4581.433594,15.09922929,-0.387112063
45995,4581.533203,15.13905078,-0.388179324
45996,4581.632813,15.18525369,-0.389211561
45997,4581.732422,15.22296295,-0.390212139
45998,4581.832031,15.26395604,-0.391263701
45999,4581.931641,15.3022334,-0.392264203
46000,4582.03125,15.34786541,-0.393250294
46001,4582.130859,15.38829226,-0.394321536
46002,4582.230469,15.42556565,-0.39534964
46003,4582.330078,15.47350734,-0.396355375
46004,4582.429688,15.51440172,-0.39740802
46005,4582.529297,15.55143669,-0.398468261
46006,4582.628906,15.59228357,-0.399466348
46007,4582.728516,15.63690603,-0.400511071
46008,4582.828125,15.67576826,-0.401509064
46009,4582.927734,15.72046615,-0.402545533
46010,4583.027344,15.76111279,-0.403564749
46011,4583.126953,15.80523327,-0.404587731
46012,4583.226563,15.84505849,-0.40564611
46013,4583.326172,15.88317379,-0.406624301
46014,4583.425781,15.92309028,-0.407678442
46015,4583.525391,15.96605033,-0.40873253
46016,4583.625,16.00790955,-0.409750344
46017,4583.724609,16.05297439,-0.410752802
46018,4583.824219,16.08968712,-0.411778945
46019,4583.923828,16.130317,-0.412839802
46020,4584.023438,16.17503539,-0.413823209
46021,4584.123047,16.21670462,-0.414875289
46022,4584.222656,16.25372656,-0.415908691
46023,4584.322266,16.29543304,-0.416908594
46024,4584.421875,16.33619517,-0.417936331
46025,4584.521484,16.37642272,-0.418966578
46026,4584.621094,16.42041467,-0.420009223
46027,4584.720703,16.46280102,-0.421045074
46028,4584.820313,16.50918089,-0.422076409
46029,4584.919922,16.5461842,-0.423108699
46030,4585.019531,16.58258401,-0.424147263
46031,4585.119141,16.62515104,-0.425154128
46032,4585.21875,16.67067967,-0.426156627
46033,4585.318359,16.71068743,-0.427210802
46034,4585.417969,16.74804464,-0.428233296
46035,4585.517578,16.79211669,-0.4292581
46036,4585.617188,16.83273725,-0.43027894
46037,4585.716797,16.88272506,-0.431298761
46038,4585.816406,16.91980846,-0.432342145
46039,4585.916016,16.95543714,-0.43335298
46040,4586.015625,16.99975319,-0.434401457
46041,4586.115234,17.0420818,-0.435423362
46042,4586.214844,17.0787219,-0.436445756
46043,4586.314453,17.12460257,-0.437471829
46044,4586.414063,17.16392301,-0.43845831
46045,4586.513672,17.20449328,-0.439517689
46046,4586.613281,17.24922098,-0.440574961
46047,4586.712891,17.28786528,-0.441608974
46048,4586.8125,17.32814871,-0.442589063
46049,4586.912109,17.37465896,-0.443612563
46050,4587.011719,17.41372235,-0.444676611
46051,4587.111328,17.45097712,-0.445687992
46052,4587.210938,17.4994655,-0.446711492
46053,4587.310547,17.53400452,-0.447745866
46054,4587.410156,17.57915504,-0.448778714
46055,4587.509766,17.62122661,-0.449817744
46056,4587.609375,17.66289026,-0.450853666
46057,4587.708984,17.70653203,-0.451844849
46058,4587.808594,17.74102263,-0.452867965
46059,4587.908203,17.78296381,-0.453907973
46060,4588.007813,17.82577671,-0.454954768
46061,4588.107422,17.86677539,-0.455956534
46062,4588.207031,17.9072395,-0.457022002
46063,4588.306641,17.95072667,-0.458009436
46064,4588.40625,17.98867621,-0.459044962
46065,4588.505859,18.03795621,-0.460107392
46066,4588.605469,18.0732552,-0.46110492
46067,4588.705078,18.11460406,-0.462120457
46068,4588.804688,18.15641299,-0.463142444
46069,4588.904297,18.19572411,-0.46416946
46070,4589.003906,18.23578961,-0.465222169
46071,4589.103516,18.28333549,-0.466250174
46072,4589.203125,18.32340844,-0.467264792
46073,4589.302734,18.36320199,-0.468310178
46074,4589.402344,18.4087716,-0.469282013
46075,4589.501953,18.44655536,-0.470322149
46076,4589.601563,18.48771982,-0.471380062
46077,4589.701172,18.52786727,-0.472412293
46078,4589.800781,18.57143082,-0.473413279
