,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
50946,5074.699219,198.6756772,-0.625562435
50947,5074.798828,198.6034662,-0.623960001
50948,5074.898438,198.5278577,-0.622447161
50949,5074.998047,198.463589,-0.62089134
50950,5075.097656,198.3944476,-0.619371049
50951,5075.197266,198.323518,-0.617816299
50952,5075.296875,198.2539296,-0.616275566
50953,5075.396484,198.1868595,-0.614727987
50954,5075.496094,198.1151402,-0.613207277
50955,5075.595703,198.048681,-0.611680653
50956,5075.695313,197.9785264,-0.610079896
50957,5075.794922,197.9090273,-0.608597323
50958,5075.894531,197.8389323,-0.607009558
50959,5075.994141,197.7676153,-0.605457276
50960,5076.09375,197.7024525,-0.603913562
50961,5076.193359,197.6272315,-0.602399465
50962,5076.292969,197.5591928,-0.600803969
50963,5076.392578,197.4911988,-0.599264214
50964,5076.492188,197.4181682,-0.597732887
50965,5076.591797,197.3480433,-0.596195972
50966,5076.691406,197.2792298,-0.594675262
50967,5076.791016,197.2098798,-0.593129918
50968,5076.890625,197.1394718,-0.591560965
50969,5076.990234,197.0715225,-0.590049056
50970,5077.089844,197.0012486,-0.588522339
50971,5077.189453,196.9365031,-0.586955436
50972,5077.289063,196.8608648,-0.585379731
50973,5077.388672,196.7915148,-0.583855528
50974,5077.488281,196.7203468,-0.582317449
50975,5077.587891,196.6533661,-0.580804516
50976,5077.6875,196.5794712,-0.579271838
50977,5077.787109,196.5110749,-0.577672711
50978,5077.886719,196.4470297,-0.576145854
50979,5077.986328,196.3751167,-0.574609498
50980,5078.085938,196.2995827,-0.573037984
50981,5078.185547,196.2270439,-0.57152058
50982,5078.285156,196.163103,-0.569995632
50983,5078.384766,196.0960627,-0.568436831
50984,5078.484375,196.0238367,-0.566916214
50985,5078.583984,195.9529072,-0.565361325
50986,5078.683594,195.8839297,-0.563817564
50987,5078.783203,195.8120614,-0.562275248
50988,5078.882813,195.7463473,-0.560761336
50989,5078.982422,195.6804842,-0.559213106
50990,5079.082031,195.6062317,-0.557600521
50991,5079.181641,195.5354661,-0.556117762
50992,5079.28125,195.4693198,-0.554564502
50993,5079.380859,195.3938156,-0.553006073
50994,5079.480469,195.3253597,-0.551473978
50995,5079.580078,195.2620745,-0.549918506
50996,5079.679688,195.1933056,-0.548409857
50997,5079.779297,195.1194406,-0.546873827
50998,5079.878906,195.0484961,-0.545308436
50999,5079.978516,194.9767619,-0.543740648
51000,5080.078125,194.9118972,-0.542189321
51001,5080.177734,194.8410869,-0.54069981
51002,5080.277344,194.7735548,-0.539123896
51003,5080.376953,194.6960688,-0.537599972
51004,5080.476563,194.6291625,-0.53600627
51005,5080.576172,194.5576072,-0.534527749
51006,5080.675781,194.4880933,-0.532987714
51007,5080.775391,194.4166273,-0.5313901
51008,5080.875,194.3521649,-0.52987712
51009,5080.974609,194.2789257,-0.528375921
51010,5081.074219,194.213599,-0.526790181
51011,5081.173828,194.1390336,-0.525250169
51012,5081.273438,194.0744072,-0.523720123
51013,5081.373047,194.0020025,-0.522175338
51014,5081.472656,193.935141,-0.520637119
51015,5081.572266,193.8640177,-0.519112661
51016,5081.671875,193.7942207,-0.517566525
51017,5081.771484,193.7245429,-0.515966979
51018,5081.871094,193.6568022,-0.51449528
51019,5081.970703,193.5830861,-0.512929237
51020,5082.070313,193.5139447,-0.511365151
51021,5082.169922,193.4400946,-0.509888493
51022,5082.269531,193.3743358,-0.508289598
51023,5082.369141,193.302691,-0.506807375
51024,5082.46875,193.2351887,-0.505243544
51025,5082.568359,193.1670159,-0.50371571
51026,5082.667969,193.0941939,-0.502126757
51027,5082.767578,193.0251867,-0.500615197
51028,5082.867188,192.9587871,-0.49909493
51029,5082.966797,192.8873956,-0.497540412
51030,5083.066406,192.8158402,-0.496008573
51031,5083.166016,192.7497983,-0.494487351
51032,5083.265625,192.6754862,-0.492893788
51033,5083.365234,192.6077604,-0.491366349
51034,5083.464844,192.5397515,-0.489831972
51035,5083.564453,192.4699247,-0.488292077
51036,5083.664063,192.3981458,-0.486737303
51037,5083.763672,192.3326999,-0.485222461
51038,5083.863281,192.2555119,-0.483671203
51039,5083.962891,192.1889186,-0.482189097
51040,5084.0625,192.1218783,-0.480623473
51041,5084.162109,192.0498461,-0.479065161
51042,5084.261719,191.9778883,-0.47753877
51043,5084.361328,191.909343,-0.475994893
51044,5084.460938,191.8399036,-0.474433554
51045,5084.560547,191.7708069,-0.472929049
51046,5084.660156,191.6971058,-0.471337303
51047,5084.759766,191.6332394,-0.469824346
51048,5084.859375,191.5577501,-0.468257768
51049,5084.958984,191.4949864,-0.466754613
51050,5085.058594,191.4206892,-0.465175579
51051,5085.158203,191.3518459,-0.463647814
51052,5085.257813,191.2847012,-0.462113973
51053,5085.357422,191.2099421,-0.460592029
51054,5085.457031,191.1419928,-0.459065754
51055,5085.556641,191.0717934,-0.45747722
51056,5085.65625,191.0035163,-0.455934671
51057,5085.755859,190.9311265,-0.454399362
51058,5085.855469,190.8631772,-0.45291998
51059,5085.955078,190.7954514,-0.451353285
51060,5086.054688,190.725565,-0.449768919
51061,5086.154297,190.6547844,-0.44825715
51062,5086.253906,190.5862689,-0.446718279
51063,5086.353516,190.511182,-0.445176102
51064,5086.453125,190.4451698,-0.443630526
51065,5086.552734,190.3739572,-0.442051934
51066,5086.652344,190.3062314,-0.440506777
51067,5086.751953,190.2404279,-0.438992959
51068,5086.851563,190.1622862,-0.437463145
51069,5086.951172,190.0957227,-0.435922807
51070,5087.050781,190.0289953,-0.434416276
51071,5087.150391,189.9583638,-0.432853401
51072,5087.25,189.8905039,-0.431303121
51073,5087.349609,189.8202598,-0.429768139
51074,5087.449219,189.7475272,-0.428216602
51075,5087.548828,189.6837652,-0.426643388
51076,5087.648438,189.6094382,-0.425116019
51077,5087.748047,189.5389706,-0.423566857
51078,5087.847656,189.4714981,-0.422072527
51079,5087.947266,189.3980652,-0.420527835
51080,5088.046875,189.3280894,-0.41896
51081,5088.146484,189.2610341,-0.417435868
51082,5088.246094,189.1905963,-0.415896694
51083,5088.345703,189.1184449,-0.414326973
51084,5088.445313,189.0546232,-0.412762258
51085,5088.544922,188.9820844,-0.411224412
51086,5088.644531,188.9106333,-0.409685448
51087,5088.744141,188.8396144,-0.40813568
51088,5088.84375,188.7712926,-0.406646682
51089,5088.943359,188.7003481,-0.405070186
51090,5089.042969,188.6325628,-0.403528614
51091,5089.142578,188.5679513,-0.401965273
51092,5089.242188,188.494429,-0.400431268
51093,5089.341797,188.4241998,-0.398895051
51094,5089.441406,188.3526146,-0.397378393
51095,5089.541016,188.2855296,-0.395792816
51096,5089.640625,188.2118434,-0.39422682
51097,5089.740234,188.1477237,-0.392689183
51098,5089.839844,188.0757213,-0.391181465
51099,5089.939453,188.0077124,-0.389634212
51100,5090.039063,187.93419,-0.388079765
51101,5090.138672,187.8680438,-0.386565877
51102,5090.238281,187.7972037,-0.384998228
51103,5090.337891,187.7248436,-0.383470627
51104,5090.4375,187.6562536,-0.38193448
51105,5090.537109,187.5850558,-0.380383548
51106,5090.636719,187.5203699,-0.378860696
51107,5090.736328,187.4476671,-0.377278519
51108,5090.835938,187.3757988,-0.375747471
51109,5090.935547,187.3072982,-0.374178984
51110,5091.035156,187.2373372,-0.372653408
51111,5091.134766,187.1674508,-0.371111208
51112,5091.234375,187.1014684,-0.36955562
51113,5091.333984,187.032491,-0.368031347
51114,5091.433594,186.9630963,-0.366481068
51115,5091.533203,186.8939102,-0.364906481
51116,5091.632813,186.8205369,-0.363380066
51117,5091.732422,186.7549866,-0.361829135
51118,5091.832031,186.682716,-0.360294757
51119,5091.931641,186.6090894,-0.358752115
51120,5092.03125,186.5389943,-0.357227982
51121,5092.130859,186.4747256,-0.355686387
51122,5092.230469,186.4051521,-0.354150287
51123,5092.330078,186.3359511,-0.35258719
51124,5092.429688,186.2614155,-0.351046829
51125,5092.529297,186.1981153,-0.349505362
51126,5092.628906,186.1278862,-0.347967073
51127,5092.728516,186.0523969,-0.346437772
51128,5092.828125,185.9885454,-0.34487379
51129,5092.927734,185.9173775,-0.343320461
51130,5093.027344,185.8441383,-0.34176741
51131,5093.126953,185.7759953,-0.340258249
51132,5093.226563,185.7087612,-0.338687445
51133,5093.326172,185.6389344,-0.337119657
51134,5093.425781,185.5675578,-0.335604115
51135,5093.525391,185.4954958,-0.334085687
51136,5093.625,185.4282022,-0.332500762
51137,5093.724609,185.3574067,-0.33097245
51138,5093.824219,185.2887869,-0.329423836
51139,5093.923828,185.2190048,-0.327899295
51140,5094.023438,185.1497293,-0.326342473
51141,5094.123047,185.078308,-0.324787747
51142,5094.222656,185.0067377,-0.32326061
51143,5094.322266,184.9408448,-0.321694603
51144,5094.421875,184.8639548,-0.32016621
51145,5094.521484,184.79985,-0.318663451
51146,5094.621094,184.7298443,-0.317105756
51147,5094.720703,184.6603006,-0.315556477
51148,5094.820313,184.5908165,-0.313993602
51149,5094.919922,184.520036,-0.312446093
51150,5095.019531,184.4499111,-0.310910121
51151,5095.119141,184.3795031,-0.309401879
51152,5095.21875,184.3134463,-0.307848596
51153,5095.318359,184.237197,-0.3063104
51154,5095.417969,184.1734648,-0.304746639
51155,5095.517578,184.102118,-0.303228362
51156,5095.617188,184.0359569,-0.301691599
51157,5095.716797,183.9622706,-0.300133671
51158,5095.816406,183.8911027,-0.298615266
51159,5095.916016,183.8199794,-0.297039619
51160,5096.015625,183.7522238,-0.295521016
51161,5096.115234,183.6837977,-0.29397097
51162,5096.214844,183.6130321,-0.292420981
51163,5096.314453,183.5440099,-0.290852622
51164,5096.414063,183.4750921,-0.289380492
51165,5096.513672,183.4048182,-0.2877475
51166,5096.613281,183.3393127,-0.286247558
51167,5096.712891,183.2604259,-0.284735893
51168,5096.8125,183.1945479,-0.283122598
51169,5096.912109,183.1191629,-0.281632086
51170,5097.011719,183.0551773,-0.280063681
51171,5097.111328,182.9875857,-0.278523972
51172,5097.210938,182.9167008,-0.276996917
51173,5097.310547,182.8414947,-0.275466836
51174,5097.410156,182.7748269,-0.273927802
51175,5097.509766,182.7095449,-0.272380642
51176,5097.609375,182.632491,-0.2708168
51177,5097.708984,182.5649142,-0.26928921
51178,5097.808594,182.498157,-0.26774609
51179,5097.908203,182.4226081,-0.266221713
51180,5098.007813,182.3591292,-0.264676136
51181,5098.107422,182.28966,-0.263138011
51182,5098.207031,182.217434,-0.261562481
51183,5098.306641,182.1481138,-0.26007531
51184,5098.40625,182.0803881,-0.258485787
51185,5098.505859,182.010904,-0.256975141
51186,5098.605469,181.9436401,-0.255375815
51187,5098.705078,181.8692088,-0.25387262
51188,5098.804688,181.8009913,-0.252354133
51189,5098.904297,181.7314923,-0.250787189
51190,5099.003906,181.6574037,-0.249261403
51191,5099.103516,181.5880835,-0.247693539
51192,5099.203125,181.5223098,-0.246191712
51193,5099.302734,181.4504862,-0.244617224
51194,5099.402344,181.3812107,-0.243092712
51195,5099.501953,181.3126951,-0.241522124
51196,5099.601563,181.2396497,-0.239984831
51197,5099.701172,181.166485,-0.238498987
51198,5099.800781,181.1043918,-0.236913579
51199,5099.900391,181.0328215,-0.235413382
51200,5100.0,180.9614897,-0.233869255
51201,5100.099609,180.8900535,-0.232322834
51202,5100.199219,180.824399,-0.230738771
51203,5100.298828,180.7551682,-0.229229371
51204,5100.398438,180.6826144,-0.227671029
51205,5100.498047,180.6155294,-0.226134202
51206,5100.597656,180.5457324,-0.224628719
51207,5100.697266,180.4733425,-0.223029463
51208,5100.796875,180.4119051,-0.221491093
51209,5100.896484,180.3349257,-0.219960173
51210,5100.996094,180.2675724,-0.218421302
51211,5101.095703,180.1942885,-0.216877548
51212,5101.195313,180.1286191,-0.215319969
51213,5101.294922,180.0580025,-0.213838508
51214,5101.394531,179.9862832,-0.212252978
51215,5101.494141,179.9181402,-0.210731855
51216,5101.59375,179.8475534,-0.209170539
51217,5101.693359,179.7767133,-0.207640073
51218,5101.792969,179.7057092,-0.206096863
51219,5101.892578,179.6395481,-0.204539776
51220,5101.992188,179.5678437,-0.203017853
51221,5102.091797,179.5016676,-0.201488609
51222,5102.191406,179.4297695,-0.199891566
51223,5102.291016,179.359436,-0.198408231
51224,5102.390625,179.2878658,-0.196861205
51225,5102.490234,179.2233288,-0.19532436
51226,5102.589844,179.1511923,-0.19376798
51227,5102.689453,179.0799499,-0.192219278
51228,5102.789063,179.0114939,-0.190705064
51229,5102.888672,178.9437383,-0.189120206
51230,5102.988281,178.8749546,-0.187645864
51231,5103.087891,178.8006723,-0.186049829
51232,5103.1875,178.7325442,-0.184491891
51233,5103.287109,178.6646545,-0.182975692
51234,5103.386719,178.5937548,-0.181414915
51235,5103.486328,178.5266995,-0.179896933
51236,5103.585938,178.4538478,-0.178380158
51237,5103.685547,178.3845276,-0.176815227
51238,5103.785156,178.312555,-0.175284848
51239,5103.884766,178.2476455,-0.173738728
51240,5103.984375,178.1729162,-0.172152965
51241,5104.083984,178.1044304,-0.17061324
51242,5104.183594,178.0312508,-0.16909296
51243,5104.283203,177.9646873,-0.167531223
51244,5104.382813,177.8994054,-0.16600988
51245,5104.482422,177.8234988,-0.1644767
51246,5104.582031,177.7561158,-0.162917997
51247,5104.681641,177.6854843,-0.161384144
51248,5104.78125,177.6180267,-0.159852103
51249,5104.880859,177.5488555,-0.158281688
51250,5104.980469,177.4777472,-0.156741592
51251,5105.080078,177.4061173,-0.155207689
51252,5105.179688,177.3341,-0.153693917
51253,5105.279297,177.2689521,-0.152100764
51254,5105.378906,177.1999896,-0.150596616
51255,5105.478516,177.1239787,-0.149063773
51256,5105.578125,177.0576686,-0.147469826
51257,5105.677734,176.98659,-0.145931241
51258,5105.777344,176.9171953,-0.144449653
51259,5105.876953,176.8486053,-0.142867703
51260,5105.976563,176.7822057,-0.141351152
51261,5106.076172,176.7135113,-0.139790594
51262,5106.175781,176.6393185,-0.138251932
51263,5106.275391,176.5711606,-0.136684364
51264,5106.375,176.4988303,-0.135163177
51265,5106.474609,176.4273494,-0.133608363
51266,5106.574219,176.3631552,-0.132109941
51267,5106.673828,176.2889773,-0.130521163
51268,5106.773438,176.2219667,-0.128952297
51269,5106.873047,176.1489809,-0.127440199
51270,5106.972656,176.0829389,-0.125923791
51271,5107.072266,176.0086268,-0.124365173
51272,5107.171875,175.9428829,-0.122809975
51273,5107.271484,175.871402,-0.121273988
51274,5107.371094,175.8048683,-0.11973397
51275,5107.470703,175.7372916,-0.118162652
51276,5107.570313,175.6647825,-0.116650586
51277,5107.669922,175.5975038,-0.115101109
51278,5107.769531,175.5266786,-0.113575428
51279,5107.869141,175.4529625,-0.112016243
51280,5107.96875,175.3840744,-0.110428472
51281,5108.068359,175.3165871,-0.108958525
51282,5108.167969,175.2458215,-0.107383047
51283,5108.267578,175.1766503,-0.105836202
51284,5108.367188,175.1074195,-0.10430711
51285,5108.466797,175.03649,-0.102751824
51286,5108.566406,174.9667972,-0.101263693
51287,5108.666016,174.8964489,-0.099698122
51288,5108.765625,174.8239249,-0.098147825
51289,5108.865234,174.7563034,-0.096609938
51290,5108.964844,174.6875346,-0.09503605
51291,5109.064453,174.6194363,-0.093545381
51292,5109.164063,174.5465547,-0.091964297
51293,5109.263672,174.4763255,-0.090428797
51294,5109.363281,174.4075865,-0.088869891
51295,5109.462891,174.3401587,-0.087356585
51296,5109.5625,174.2700934,-0.085789617
51297,5109.662109,174.2022485,-0.084288244
51298,5109.761719,174.1305888,-0.082723226
51299,5109.861328,174.0629226,-0.081164989
51300,5109.960938,173.9919186,-0.079647294
51301,5110.060547,173.9192307,-0.07811219
51302,5110.160156,173.8480628,-0.076588633
51303,5110.259766,173.7830639,-0.075040181
51304,5110.359375,173.7146229,-0.073467451
51305,5110.458984,173.6441851,-0.071929354
51306,5110.558594,173.5768318,-0.070384232
51307,5110.658203,173.5025048,-0.068836153
51308,5110.757813,173.4256595,-0.067300093
51309,5110.857422,173.3664721,-0.065787701
51310,5110.957031,173.294425,-0.064226222
51311,5111.056641,173.2232124,-0.062651385
51312,5111.15625,173.1570214,-0.061126333
51313,5111.255859,173.083812,-0.059614924
51314,5111.355469,173.018083,-0.058058009
51315,5111.455078,172.9436219,-0.056515331
51316,5111.554688,172.8789657,-0.054995308
51317,5111.654297,172.8059053,-0.053429208
51318,5111.753906,172.7348715,-0.051879499
51319,5111.853516,172.666803,-0.050401664
51320,5111.953125,172.5979745,-0.048780954
51321,5112.052734,172.5275517,-0.047337287
51322,5112.152344,172.4628955,-0.045738369
51323,5112.251953,172.3884791,-0.044174714
51324,5112.351563,172.3223627,-0.042635191
51325,5112.451172,172.2494662,-0.041100697
51326,5112.550781,172.1782982,-0.039539742
51327,5112.650391,172.10944,-0.03804086
51328,5112.75,172.0398068,-0.036497065
51329,5112.849609,171.9711572,-0.034923921
51330,5112.949219,171.898216,-0.03339831
51331,5113.048828,171.8243957,-0.031864282
51332,5113.148438,171.7544645,-0.030295632
51333,5113.248047,171.6912091,-0.028765155
51334,5113.347656,171.6176718,-0.027245539
51335,5113.447266,171.5486497,-0.025707204
51336,5113.546875,171.4814454,-0.02417725
51337,5113.646484,171.4113206,-0.022575899
51338,5113.746094,171.3399738,-0.021036121
51339,5113.845703,171.2662131,-0.019535446
51340,5113.945313,171.1984128,-0.017987762
51341,5114.044922,171.1310446,-0.01642867
51342,5114.144531,171.0582674,-0.014864793
51343,5114.244141,170.9865034,-0.013379182
51344,5114.34375,170.922026,-0.011812686
51345,5114.443359,170.8519012,-0.010306376
51346,5114.542969,170.784086,-0.008722709
51347,5114.642578,170.7121581,-0.007228798
51348,5114.742188,170.6401259,-0.005642197
51349,5114.841797,170.5768704,-0.00411768
51350,5114.941406,170.5050319,-0.002533291
51351,5115.041016,170.4387516,-0.001000392
51352,5115.140625,170.3630835,0.000539864
51353,5115.240234,170.2955067,0.002063124
51354,5115.339844,170.2200174,0.003626861
51355,5115.439453,170.1509207,0.00511891
51356,5115.539063,170.0840741,0.006708165
51357,5115.638672,170.016095,0.008217222
51358,5115.738281,169.9392945,0.009768899
51359,5115.837891,169.88042,0.011313509
51360,5115.9375,169.808656,0.012872799
51361,5116.037109,169.7346717,0.014388736
51362,5116.136719,169.6706414,0.015960657
51363,5116.236328,169.5995629,0.017463462
